name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
guwahati,1996-01-16,17.1,14.9,15.9,17.1,14.9,15.9,14.7,92.4,8,100,12.5,rain,,,,5.4,260,1015.8,98,1,,,,,1996-01-16T06:12:09,1996-01-16T16:52:57,0.85,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,42410099999
guwahati,1996-01-17,19.9,14.1,16.6,19.9,14.1,16.6,14.4,87.5,0,0,0,,,,,11.2,50,1013.8,70,1.6,,,,,1996-01-17T06:12:04,1996-01-17T16:53:43,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-01-18,21.9,12.4,15.6,21.9,12.4,15.6,12,81.8,0,0,0,,,,,3.6,360,1015.1,41.4,2,,,,,1996-01-18T06:11:57,1996-01-18T16:54:30,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-01-19,21.2,10.4,16.2,21.2,10.4,16.2,11.8,77.4,0,0,0,,,,,5.4,360,1013.2,37.1,2.4,,,,,1996-01-19T06:11:50,1996-01-19T16:55:17,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-01-20,20.9,12.1,15.6,20.9,12.1,15.6,12,80.5,0,0,0,,,,,3.6,180,1012.2,60,2,,,,,1996-01-20T06:11:40,1996-01-20T16:56:04,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-01-21,20.4,11.9,16.2,20.4,11.9,16.2,11.9,77.9,0,0,0,,,,,11.2,263.5,1014.7,63.8,2,,,,,1996-01-21T06:11:29,1996-01-21T16:56:51,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-01-22,21.9,12.7,16.1,21.9,12.7,16.1,12.3,80.9,0,0,0,,,,,7.6,29.5,1016.1,43.8,1.6,,,,,1996-01-22T06:11:17,1996-01-22T16:57:38,0.06,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,42410099999
guwahati,1996-01-23,22.4,10.7,16.6,22.4,10.7,16.6,12.3,77.7,0,0,0,,,,,0,,1014.6,45,2,,,,,1996-01-23T06:11:03,1996-01-23T16:58:25,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-01-24,22.7,14.4,17.7,22.7,14.4,17.7,13.2,76.4,0,0,0,,,,,5.4,23.2,1012.7,75,1.8,,,,,1996-01-24T06:10:48,1996-01-24T16:59:12,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-01-25,21.7,15.2,17.8,21.7,15.2,17.8,14,79.6,0,0,0,,,,,11.2,15.7,1012.1,68.8,2,,,,,1996-01-25T06:10:31,1996-01-25T16:59:58,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-01-26,22.4,12.7,17.3,22.4,12.7,17.3,13.7,81.2,0,0,0,,,,,3.6,180,1012.8,48.8,1.6,,,,,1996-01-26T06:10:13,1996-01-26T17:00:45,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-01-27,23.9,12.2,17.2,23.9,12.2,17.2,13.9,82.9,0,0,0,,,,,0,,1014,28.8,1.8,,,,,1996-01-27T06:09:53,1996-01-27T17:01:31,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-01-28,23.9,12.9,17.8,23.9,12.9,17.8,14,80.6,0,0,0,,,,,7.6,18.2,1014.1,33.8,2.4,,,,,1996-01-28T06:09:32,1996-01-28T17:02:18,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-01-29,24.7,14.7,18.7,24.7,14.7,18.7,15.1,81,0,0,0,,,,,0,,1012.7,51.3,2.1,,,,,1996-01-29T06:09:09,1996-01-29T17:03:04,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-01-30,24.2,14.7,18.7,24.2,14.7,18.7,14.5,78.1,0,0,0,,,,,3.6,360,1012.7,43.8,1.5,,,,,1996-01-30T06:08:45,1996-01-30T17:03:50,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-01-31,25.1,15.1,19.5,25.1,15.1,19.5,15.1,77.9,0,0,0,,,,,3.6,20,1014,28.6,2,,,,,1996-01-31T06:08:20,1996-01-31T17:04:35,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-02-01,26.2,13.2,19.3,26.2,13.2,19.3,14.7,77.8,0,0,0,,,,,11.2,19.9,1013.6,21.3,2.3,,,,,1996-02-01T06:07:53,1996-02-01T17:05:21,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-02-02,23.4,13.2,17.7,23.4,13.2,17.7,14.6,83.4,0,0,0,,,,,9.4,180,1014,14.3,2.4,,,,,1996-02-02T06:07:25,1996-02-02T17:06:06,0.42,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1996-02-03,26.7,12.9,18.9,26.7,12.9,18.9,14.5,77.8,0,0,0,,,,,3.6,25,1014,7.5,2.3,,,,,1996-02-03T06:06:55,1996-02-03T17:06:50,0.45,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1996-02-04,27.1,12.7,19.2,26.8,12.7,19.1,13.5,73.4,0,0,0,,,,,11.2,360,1013.8,5,2.5,,,,,1996-02-04T06:06:24,1996-02-04T17:07:35,0.5,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1996-02-05,27.1,12.1,19,26.8,12.1,18.9,13.4,74.1,0,0,0,,,,,9.4,25,1013.5,15,2.1,,,,,1996-02-05T06:05:52,1996-02-05T17:08:19,0.52,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1996-02-06,26.4,12.7,18.4,26.4,12.7,18.4,14.4,80.2,0,0,0,,,,,3.6,180,1013.5,18.6,1.7,,,,,1996-02-06T06:05:19,1996-02-06T17:09:03,0.56,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1996-02-07,27.1,14.1,20.2,26.6,14.1,20.1,12.7,66.6,0,0,0,,,,,7.6,29.5,1015.1,10,2,,,,,1996-02-07T06:04:44,1996-02-07T17:09:46,0.59,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1996-02-08,27.4,13.1,19.6,27.7,13.1,19.6,14.2,74.2,0,0,0,,,,,11.2,27.2,1015.1,20,1.9,,,,,1996-02-08T06:04:08,1996-02-08T17:10:29,0.63,Clear,Partly cloudy throughout the day.,clear-day,42410099999
guwahati,1996-02-09,27.9,13.2,19.8,27.1,13.2,19.7,13.2,70.6,0,0,0,,,,,11.2,37.2,1016.4,40,2.5,,,,,1996-02-09T06:03:31,1996-02-09T17:11:12,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-02-10,29.1,13.4,20.5,28.1,13.4,20.4,14.6,73.1,0,0,0,,,,,11.2,55.7,1017.2,22.5,2,,,,,1996-02-10T06:02:52,1996-02-10T17:11:54,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-02-11,28.4,13.1,20.5,27.6,13.1,20.4,14.1,70.6,0,0,0,,,,,11.2,283.1,1015,46.3,2,,,,,1996-02-11T06:02:13,1996-02-11T17:12:36,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-02-12,27.4,14.9,20.3,26.7,14.9,20.3,13.4,68.6,0,0,0,,,,,14.8,251.4,1013.3,36.3,2.6,,,,,1996-02-12T06:01:32,1996-02-12T17:13:17,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-02-13,24.1,12.9,18,24.1,12.9,18,13.3,76.3,0,0,0,,,,,5.4,180,1013,8.6,2.6,,,,,1996-02-13T06:00:50,1996-02-13T17:13:58,0.8,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1996-02-14,26.7,13.4,19.9,26.7,13.4,19.9,13.9,71.8,0,0,0,,,,,9.4,5.5,1011.7,6.3,3,,,,,1996-02-14T06:00:07,1996-02-14T17:14:39,0.84,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1996-02-15,28.2,14.2,22.6,27.8,14.2,22.5,14.3,63.1,0,0,0,,,,,7.6,25.7,1010.1,5.7,3.4,,,,,1996-02-15T05:59:23,1996-02-15T17:15:19,0.87,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1996-02-16,29.1,15.1,21.9,28.8,15.1,21.8,13.1,61.3,0,0,0,,,,,13.8,296.7,1010,9.4,3.3,,,,,1996-02-16T05:58:38,1996-02-16T17:15:58,0.91,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1996-02-17,27.9,13.9,20.3,26.8,13.9,20.1,11.5,62.5,0,0,0,,,,,11.2,284.8,1011.9,15,2.8,,,,,1996-02-17T05:57:52,1996-02-17T17:16:38,0.94,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1996-02-18,27.4,14.1,20.8,27.1,14.1,20.7,14,68,0,0,0,,,,,7.6,152.4,1013,21.3,2.8,,,,,1996-02-18T05:57:05,1996-02-18T17:17:16,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-02-19,26.7,15.9,20.3,26.7,15.9,20.3,13.5,68.2,0,0,0,,,,,7.6,160,1011.9,36.3,2.8,,,,,1996-02-19T05:56:17,1996-02-19T17:17:55,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-02-20,28.4,13.7,20.8,27.7,13.7,20.7,13.2,65.5,0,0,0,,,,,7.6,238.3,1010.4,15.5,3.3,,,,,1996-02-20T05:55:28,1996-02-20T17:18:33,0.04,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1996-02-21,26.2,17.1,20.7,26.2,17.1,20.7,16.2,77.6,7,100,4.17,rain,,,,9.4,225,1010.5,57.1,2.9,,,,,1996-02-21T05:54:38,1996-02-21T17:19:10,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,42410099999
guwahati,1996-02-22,25.1,16.4,20.7,25.1,16.4,20.7,16.3,77,22.6,100,4.17,rain,,,,7.6,332.6,1010,33.3,2.7,,,,,1996-02-22T05:53:47,1996-02-22T17:19:47,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,42410099999
guwahati,1996-02-23,24.9,15.1,19.7,24.9,15.1,19.7,15.1,76.4,0,0,0,,,,,11.2,69.6,1012.2,16.8,2.8,,,,,1996-02-23T05:52:55,1996-02-23T17:20:24,0.14,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1996-02-24,26.4,15.2,20.5,26.4,15.2,20.5,14.9,72.4,0,0,0,,,,,3.6,33.8,1013,27.5,2.3,,,,,1996-02-24T05:52:02,1996-02-24T17:21:00,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-02-25,25.4,18.4,21.7,25.4,18.4,21.7,15.8,69.9,0,0,0,,,,,14.8,60.7,1011.8,65,3,,,,,1996-02-25T05:51:09,1996-02-25T17:21:36,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-02-26,26.9,18.4,21.9,27.7,18.4,22,18.1,80.7,1.5,100,8.33,rain,,,,11.2,301.4,1012.9,71.3,2.6,,,,,1996-02-26T05:50:15,1996-02-26T17:22:11,0.25,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,42410099999
guwahati,1996-02-27,28.7,18.4,23.3,29.1,18.4,23.4,16.7,69.3,0,0,0,,,,,14.8,265.4,1010.5,56.3,2.4,,,,,1996-02-27T05:49:20,1996-02-27T17:22:46,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-02-28,27.4,16.4,21.9,26.8,16.4,21.9,13.2,60.5,0,0,0,,,,,11.2,281.8,1012.5,15,3,,,,,1996-02-28T05:48:24,1996-02-28T17:23:21,0.3,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1996-02-29,26.1,14.7,19.7,26.1,14.7,19.7,13.5,69.6,0,0,0,,,,,7.6,63.4,1015.1,43.8,3,,,,,1996-02-29T05:47:28,1996-02-29T17:23:55,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-03-01,28.9,16.4,21.5,27.9,16.4,21.4,13.5,64,0,0,0,,,,,9.4,48.5,1015.8,8.8,2.8,,,,,1996-03-01T05:46:31,1996-03-01T17:24:29,0.37,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1996-03-02,29.7,15.4,22.1,28.6,15.4,22,14.6,66.2,0,0,0,,,,,7.6,126.1,1012.4,18.8,2.5,,,,,1996-03-02T05:45:33,1996-03-02T17:25:03,0.4,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1996-03-03,31.4,16.1,23.2,30.5,16.1,23.2,15.8,67,0,0,0,,,,,13,13.2,1012.5,26.3,3.5,,,,,1996-03-03T05:44:35,1996-03-03T17:25:36,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-03-04,29.2,16.9,23,28.9,16.9,22.9,15,63.6,0,0,0,,,,,5.4,138.2,1013.1,41.7,3.3,,,,,1996-03-04T05:43:36,1996-03-04T17:26:08,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-03-05,31.2,17.9,24.9,30.5,17.9,24.8,13.2,51.4,0,0,0,,,,,14,183.5,1011.3,46.4,2.5,,,,,1996-03-05T05:42:37,1996-03-05T17:26:41,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1996-03-06,30.2,21.7,25.8,30,21.7,25.8,15.2,53.5,0,0,0,,,,,7.6,200,1010.7,24,4,,,,,1996-03-06T05:41:37,1996-03-06T17:27:13,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-03-07,31.7,18.1,24.8,30.6,18.1,24.6,15.5,59.1,0,0,0,,,,,11.2,302.2,1010.6,22.9,3.4,,,,,1996-03-07T05:40:36,1996-03-07T17:27:45,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-03-08,29.1,17.2,20.5,28.8,17.2,20.5,16,77.8,22,100,4.17,rain,,,,7.6,71.9,1010.9,50,2.3,,,,,1996-03-08T05:39:35,1996-03-08T17:28:16,0.6,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,42410099999
guwahati,1996-03-09,26.1,16.7,21.3,26.1,16.7,21.3,16.9,77.1,0,0,0,,,,,14.8,56.1,1012,37.5,2.8,,,,,1996-03-09T05:38:34,1996-03-09T17:28:48,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-03-10,29.4,17.2,23.4,29.7,17.2,23.6,17.5,71.8,0.6,100,4.17,rain,,,,14.8,49.5,1010.2,57.2,2.8,,,,,1996-03-10T05:37:32,1996-03-10T17:29:19,0.67,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"42410099999,42516099999"
guwahati,1996-03-11,29.4,18.2,24.1,30.1,18.2,24.3,18.3,73.3,0,0,0,,,,,7.6,51.5,1008.8,79.8,3,,,,,1996-03-11T05:36:30,1996-03-11T17:29:49,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1996-03-12,26.2,21.1,23.5,26.2,21.1,23.5,19.6,79.6,1,100,4.17,rain,,,,18.4,50,1009.6,82.9,3,,,,,1996-03-12T05:35:27,1996-03-12T17:30:20,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,42410099999
guwahati,1996-03-13,21.1,20.1,20.5,21.1,20.1,20.5,19.2,92.4,7,100,4.17,rain,,,,14.8,50,1004.2,95,2.5,,,,,1996-03-13T05:34:25,1996-03-13T17:30:50,0.78,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,42410099999
guwahati,1996-03-14,26.7,19.4,22.1,26.7,19.4,22.1,19.3,85.1,0,0,0,,,,,7.6,69.4,1005.2,64,2.8,,,,,1996-03-14T05:33:22,1996-03-14T17:31:20,0.82,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,42410099999
guwahati,1996-03-15,27.9,18.1,22.5,29.3,18.1,22.7,18.6,79.6,0,0,0,,,,,9.4,31.6,1006,60,2.9,,,,,1996-03-15T05:32:18,1996-03-15T17:31:50,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1996-03-16,28.1,20.1,23.6,29.4,20.1,23.8,19.4,78.6,0,0,0,,,,,11.2,31.2,1003.8,66.7,3.2,,,,,1996-03-16T05:31:14,1996-03-16T17:32:19,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-03-17,29.4,20.1,24.9,31.6,20.1,25.8,20.4,77.3,0,0,0,,,,,9.4,17.9,1004.3,48.6,2.6,,,,,1996-03-17T05:30:11,1996-03-17T17:32:48,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-03-18,32.2,19.1,27.3,34.2,19.1,27.6,16.3,53.9,0,0,0,,,,,11.2,259.3,1003.7,54.8,3,,,,,1996-03-18T05:29:07,1996-03-18T17:33:18,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1996-03-19,34.1,21.9,26.6,32.6,21.9,26.3,15.9,55.5,0,0,0,,,,,11.2,290.5,1003.1,68.3,2.7,,,,,1996-03-19T05:28:02,1996-03-19T17:33:47,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-03-20,35.1,19.1,27.4,37.6,19.1,28,15.6,52,0,0,0,,,,,22.3,234.6,1004.2,27.5,2.5,,,,,1996-03-20T05:26:58,1996-03-20T17:34:16,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-03-21,35.1,21.1,26.2,32.8,21.1,25.6,11.2,42.8,0,0,0,,,,,18.4,242.4,1006.9,17.5,2.3,,,,,1996-03-21T05:25:53,1996-03-21T17:34:44,0.06,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1996-03-22,32.7,24.4,28,32,24.4,27.7,16,50.2,0,0,0,,,,,9.4,340,1006.3,25,2.3,,,,,1996-03-22T05:24:49,1996-03-22T17:35:13,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-03-23,29.7,25.2,27.9,31.6,25.2,28.8,18.3,56,0,0,0,,,,,18.4,360,1006.4,35,3.5,,,,,1996-03-23T05:23:44,1996-03-23T17:35:41,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-03-24,30.9,18.4,25.8,30.2,18.4,25.5,14.7,54.7,0,0,0,,,,,20.5,286.2,1006.4,61.7,3.7,,,,,1996-03-24T05:22:40,1996-03-24T17:36:10,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-03-25,29.4,17.2,23.1,28.7,17.2,22.9,14.2,60.1,0,0,0,,,,,11.2,45.5,1006.3,63.8,2,,,,,1996-03-25T05:21:35,1996-03-25T17:36:38,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-03-26,24.7,17.9,20.1,24.7,17.9,20.1,16.1,78.9,0.8,100,4.17,rain,,,,11.2,50,1004.2,77.5,2.3,,,,,1996-03-26T05:20:31,1996-03-26T17:37:06,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,42410099999
guwahati,1996-03-27,22.7,18.1,20.2,22.7,18.1,20.2,16.8,81.4,0,0,0,,,,,11.2,50,1004.5,78.3,2.5,,,,,1996-03-27T05:19:26,1996-03-27T17:37:35,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,42410099999
guwahati,1996-03-28,28.2,17.9,23.1,28.6,17.9,23.2,16.7,69.6,0,0,0,,,,,11.2,50,1006.6,51.7,3.3,,,,,1996-03-28T05:18:22,1996-03-28T17:38:03,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-03-29,27.4,21.4,23.9,28.3,21.4,24.1,18.9,74.4,0,0,0,,,,,9.4,59.7,1004.1,80,2.8,,,,,1996-03-29T05:17:17,1996-03-29T17:38:31,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-03-30,27.2,23.2,24.9,29,23.2,25.3,20.4,76.3,2,100,4.17,rain,,,,14.8,30.2,1004.3,62.5,3.5,,,,,1996-03-30T05:16:13,1996-03-30T17:38:59,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,42410099999
guwahati,1996-03-31,31.9,20.1,26.6,32.3,20.1,27.2,18,61.6,0.2,100,4.17,rain,,,,20.5,239.2,1001.4,36.3,3.5,,,,,1996-03-31T05:15:09,1996-03-31T17:39:27,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,42410099999
guwahati,1996-04-01,30.7,21.2,26.6,29.3,21.2,26.1,14.4,50.4,0,0,0,,,,,14.8,230,1001.8,22.5,3.5,,,,,1996-04-01T05:14:05,1996-04-01T17:39:56,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1996-04-02,33.2,16.2,26.2,31.4,16.2,25.6,12.4,46.3,0,0,0,,,,,14.8,270.6,1005.9,18.8,3.8,,,,,1996-04-02T05:13:01,1996-04-02T17:40:24,0.44,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1996-04-03,31.2,16.9,24.8,30.1,16.9,24.5,14.8,57.2,0.4,100,4.17,rain,,,,22.3,64.1,1008,28.6,4,,,,,1996-04-03T05:11:58,1996-04-03T17:40:52,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,42410099999
guwahati,1996-04-04,30.4,19.1,25,29.8,19.1,24.9,15.3,56.7,0,0,0,,,,,11.2,44.6,1007.6,15.7,3.7,,,,,1996-04-04T05:10:55,1996-04-04T17:41:20,0.5,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1996-04-05,30.1,19.4,24,29.8,19.4,24,15.1,59.1,0,0,0,,,,,22.3,49.3,1009.7,28.6,3.1,,,,,1996-04-05T05:09:52,1996-04-05T17:41:48,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
