name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
guwahati,1981-01-11,23.1,9.1,16.6,23.1,9.1,16.6,12.6,79.2,0,0,0,,,,,16.6,50,1019.6,51.3,4.8,,,,,1981-01-11T06:12:15,1981-01-11T16:49:39,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1981-01-12,19.1,15.1,16.9,19.1,15.1,16.9,14.9,88.3,0.5,100,4.17,rain,,,,9.4,50,1021.6,80,4,,,,,1981-01-12T06:12:17,1981-01-12T16:50:24,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,42410099999
guwahati,1981-01-13,21.1,13.1,17.1,21.1,13.1,17.1,14.6,85.8,0,0,0,,,,,9.4,120,1019,70,3.3,,,,,1981-01-13T06:12:18,1981-01-13T16:51:10,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1981-01-14,23.1,13.1,17.9,23.1,13.1,17.9,13.6,77.4,1,100,4.17,rain,,,,7.6,92.6,1018.1,11.7,3.3,,,,,1981-01-14T06:12:16,1981-01-14T16:51:56,0.28,Rain,Clear conditions throughout the day with morning rain.,rain,42410099999
guwahati,1981-01-15,24.1,11.1,17.3,24.1,11.1,17.3,13.5,80.6,0,0,0,,,,,13,9.7,1018.7,18,4,,,,,1981-01-15T06:12:14,1981-01-15T16:52:43,0.32,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1981-01-16,24.1,12.1,17.7,24.1,12.1,17.7,12.5,74.7,0,0,0,,,,,18.4,61.3,1019.7,0,3.7,,,,,1981-01-16T06:12:09,1981-01-16T16:53:29,0.36,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1981-01-17,25.1,10.1,17.2,25.1,10.1,17.2,13,78.8,0,0,0,,,,,13,50,1018.7,11.4,3.4,,,,,1981-01-17T06:12:03,1981-01-17T16:54:16,0.39,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1981-01-18,25.1,11.1,17.5,25.1,11.1,17.5,12.4,74.3,0,0,0,,,,,9.4,41.8,1015.5,7.1,3.6,,,,,1981-01-18T06:11:56,1981-01-18T16:55:03,0.43,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1981-01-19,23.1,10.1,17.1,23.1,10.1,17.1,14,83.5,0,0,0,,,,,7.6,64.2,1014.2,65.7,3.7,,,,,1981-01-19T06:11:47,1981-01-19T16:55:50,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1981-01-20,23.1,13.1,18,23.1,13.1,18,14,79.2,0,0,0,,,,,9.4,19.7,1015.8,14.3,3.7,,,,,1981-01-20T06:11:37,1981-01-20T16:56:37,0.5,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1981-01-21,24.1,12.1,18.8,24.1,12.1,18.8,14.3,77.5,0,0,0,,,,,9.4,50,1014.8,48.3,4,,,,,1981-01-21T06:11:25,1981-01-21T16:57:24,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1981-01-22,24.1,14.1,19.3,24.1,14.1,19.3,14.4,75.2,0,0,0,,,,,7.6,50,1012.8,66.7,4,,,,,1981-01-22T06:11:12,1981-01-22T16:58:11,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1981-01-23,24.1,15.1,18.9,24.1,15.1,18.9,13.9,75.1,0,0,0,,,,,5.4,30.3,1014.7,43.3,4,,,,,1981-01-23T06:10:57,1981-01-23T16:58:57,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1981-01-24,22.1,13.1,18,22.1,13.1,18,15.1,84.6,10,100,4.17,rain,,,,9.4,65.4,1017.6,85.7,3.1,,,,,1981-01-24T06:10:41,1981-01-24T16:59:44,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,42410099999
guwahati,1981-01-25,18.1,14.1,15.9,18.1,14.1,15.9,13.8,87.4,5,100,4.17,rain,,,,5.4,22.1,1020.1,48.3,4.3,,,,,1981-01-25T06:10:23,1981-01-25T17:00:31,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,42410099999
guwahati,1981-01-26,20.1,11.1,15.8,20.1,11.1,15.8,13.8,88.9,2,100,4.17,rain,,,,5.4,50,1019.2,43.3,4.2,,,,,1981-01-26T06:10:04,1981-01-26T17:01:17,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,42410099999
guwahati,1981-01-27,24.1,12.1,17.7,24.1,12.1,17.7,13.9,80.7,0,0,0,,,,,5.4,37.9,1018.5,15,3.6,,,,,1981-01-27T06:09:43,1981-01-27T17:02:04,0.72,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1981-01-28,24.1,12.1,18.8,24.1,12.1,18.8,14.1,75.7,0,0,0,,,,,0,,1017.2,18.6,4,,,,,1981-01-28T06:09:21,1981-01-28T17:02:50,0.75,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1981-01-29,24.1,17.1,20.1,24.1,17.1,20.1,14.3,70.9,0,0,0,,,,,0,,1013.7,30,4,,,,,1981-01-29T06:08:57,1981-01-29T17:03:36,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1981-01-30,22.1,15.1,17.7,22.1,15.1,17.7,14.5,82.5,0,0,0,,,,,18.4,83.1,1013.7,67.5,4,,,,,1981-01-30T06:08:32,1981-01-30T17:04:21,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1981-01-31,20.1,14.1,16.6,20.1,14.1,16.6,14.9,89.7,0,0,0,,,,,7.6,55.8,1015.1,70,3.3,,,,,1981-01-31T06:08:06,1981-01-31T17:05:07,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1981-02-01,21.1,15.1,18.3,21.1,15.1,18.3,15.9,86.7,2,100,4.17,rain,,,,5.4,50,1014.9,52,4,,,,,1981-02-01T06:07:38,1981-02-01T17:05:52,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,42410099999
guwahati,1981-02-02,22.1,15.1,18.5,22.1,15.1,18.5,15.5,83.5,3,100,4.17,rain,,,,7.6,4.9,1016.1,47.1,4,,,,,1981-02-02T06:07:09,1981-02-02T17:06:37,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,42410099999
guwahati,1981-02-03,24.1,14.1,18.5,24.1,14.1,18.5,13.5,75.8,0,0,0,,,,,3.6,0,1016.7,28.6,3.4,,,,,1981-02-03T06:06:39,1981-02-03T17:07:21,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1981-02-04,25.1,12.1,18.5,25.1,12.1,18.5,13.1,72.6,0,0,0,,,,,5.4,38.8,1015.7,8.6,4,,,,,1981-02-04T06:06:07,1981-02-04T17:08:06,0.98,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1981-02-05,25.1,13.1,19.3,25.1,13.1,19.3,14.1,75,0,0,0,,,,,5.4,360,1016.2,20,4,,,,,1981-02-05T06:05:34,1981-02-05T17:08:49,0,Clear,Partly cloudy throughout the day.,clear-day,42410099999
guwahati,1981-02-06,26.1,17.1,21.4,26.1,17.1,21.4,14.4,67,0,0,0,,,,,5.4,244,1015.8,16.7,4,,,,,1981-02-06T06:05:00,1981-02-06T17:09:33,0.05,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1981-02-07,27.1,15.1,20.1,27.2,15.1,20.1,14.2,72,0,0,0,,,,,18.4,235.9,1012.4,30,4,,,,,1981-02-07T06:04:24,1981-02-07T17:10:16,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1981-02-08,26.1,15.1,20.6,26.1,15.1,20.6,12.6,64,0,0,0,,,,,13,315.2,1013.6,25,4,,,,,1981-02-08T06:03:48,1981-02-08T17:10:59,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1981-02-09,19.1,11.1,15.9,19.1,11.1,15.9,14.1,89.2,0,0,0,,,,,3.6,83.4,1015.2,68,3.6,,,,,1981-02-09T06:03:10,1981-02-09T17:11:41,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1981-02-10,18.1,16.1,16.8,18.1,16.1,16.8,12.1,76.6,0,0,0,,,,,18.4,40.6,1014.7,83.3,2.7,,,,,1981-02-10T06:02:30,1981-02-10T17:12:23,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1981-02-11,19.1,14.1,17.3,19.1,14.1,17.3,13.3,78.1,11,100,4.17,rain,,,,7.6,270,1012.1,66.7,6,,,,,1981-02-11T06:01:50,1981-02-11T17:13:05,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,42410099999
guwahati,1981-02-12,21.1,14.1,17.3,21.1,14.1,17.3,13.8,81.3,0,0,0,,,,,7.6,320,1013.1,90,4,,,,,1981-02-12T06:01:09,1981-02-12T17:13:46,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1981-02-13,22.1,15.1,18.3,22.1,15.1,18.3,14.8,81.7,0,0,0,,,,,3.6,50,1012.4,41.7,5,,,,,1981-02-13T06:00:26,1981-02-13T17:14:26,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1981-02-14,25.1,13.1,19.5,25.1,13.1,19.5,13.5,71.5,0,0,0,,,,,14.8,272.7,1011.9,28.6,4,,,,,1981-02-14T05:59:42,1981-02-14T17:15:07,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1981-02-15,24.1,14.1,19.4,24.1,14.1,19.4,14.9,76.9,0,0,0,,,,,9.4,41.9,1011.7,50,4,,,,,1981-02-15T05:58:58,1981-02-15T17:15:46,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1981-02-16,25.1,18.1,20.9,25.1,18.1,20.9,16.3,76.4,0,0,0,,,,,7.6,58.6,1012.1,50,4,,,,,1981-02-16T05:58:12,1981-02-16T17:16:26,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1981-02-17,25.1,17.1,19.9,25.1,17.1,19.9,15.9,79.6,0,0,0,,,,,14.8,63.8,1012.1,30,3.5,,,,,1981-02-17T05:57:25,1981-02-17T17:17:05,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1981-02-18,27.1,13.1,20.2,26.5,13.1,20.2,11.7,63.2,0,0,0,,,,,5.4,244,1011.8,12.9,3.7,,,,,1981-02-18T05:56:37,1981-02-18T17:17:43,0.48,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1981-02-19,27.1,13.1,19.2,27,13.1,19.2,13.7,73.4,0,0,0,,,,,5.4,38.1,1012.6,4.3,3.7,,,,,1981-02-19T05:55:48,1981-02-19T17:18:21,0.5,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1981-02-20,28.1,18.1,23.3,27.7,18.1,23.2,14.5,60.3,0,0,0,,,,,7.6,263.4,1012.4,4,3.6,,,,,1981-02-20T05:54:59,1981-02-20T17:18:59,0.54,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1981-02-21,29.1,16.1,22.6,28.4,16.1,22.5,14.4,63.2,0,0,0,,,,,5.4,235,1011.6,15,3.7,,,,,1981-02-21T05:54:08,1981-02-21T17:19:36,0.57,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1981-02-22,29.1,19.1,25.4,27.6,19.1,24.6,9.4,40.7,0,0,0,,,,,18.4,277.7,1011.7,0,4,,,,,1981-02-22T05:53:17,1981-02-22T17:20:13,0.61,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1981-02-23,28.1,13.1,19.9,27.3,13.1,19.8,12.3,65.8,0,0,0,,,,,13,14,1014.1,3.3,3.7,,,,,1981-02-23T05:52:24,1981-02-23T17:20:49,0.64,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1981-02-24,29.1,17.1,24.1,27.7,17.1,23.6,10.8,48,0,0,0,,,,,7.6,228.2,1008.9,13.3,4,,,,,1981-02-24T05:51:31,1981-02-24T17:21:25,0.67,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1981-02-25,30.1,14.1,22.9,28.9,14.1,22.6,12.4,56.4,0,0,0,,,,,9,311.6,1011.7,2.5,4,,,,,1981-02-25T05:50:37,1981-02-25T17:22:01,0.7,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1981-02-26,28.1,15.1,22.3,28.3,15.1,22.3,15.1,67.1,0,0,0,,,,,3.6,90,1010.5,14,3.6,,,,,1981-02-26T05:49:43,1981-02-26T17:22:36,0.74,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1981-02-27,30.1,16.1,24.4,29.2,16.1,24.2,13.9,56.5,0,0,0,,,,,9,290.7,1009.7,3.3,4,,,,,1981-02-27T05:48:47,1981-02-27T17:23:11,0.75,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1981-02-28,32.1,17.1,24.9,30.1,17.1,24.3,11.3,47.3,0,0,0,,,,,25.9,258.6,1009.5,20,4,,,,,1981-02-28T05:47:51,1981-02-28T17:23:45,0.8,Clear,Partly cloudy throughout the day.,clear-day,42410099999
guwahati,1981-03-01,30.1,19.1,25.9,28.9,19.1,25.6,15.3,55.8,0,0,0,,,,,27.7,266,1008.5,16,4,,,,,1981-03-01T05:46:54,1981-03-01T17:24:19,0.83,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1981-03-02,32.1,22.1,27.4,30.2,22.1,26.7,11.6,39.5,0,0,0,,,,,46.1,246.7,1010,13.3,3.7,,,,,1981-03-02T05:45:57,1981-03-02T17:24:52,0.87,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1981-03-03,29.1,17.1,23.9,27.4,17.1,23.4,7.1,38.8,0,0,0,,,,,22,253.9,1015.1,0,3.7,,,,,1981-03-03T05:44:59,1981-03-03T17:25:26,0.9,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1981-03-04,29.1,13.1,21.8,27.7,13.1,21.4,10.9,55.1,0,0,0,,,,,10.8,55.3,1016.7,1.7,3.7,,,,,1981-03-04T05:44:00,1981-03-04T17:25:59,0.93,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1981-03-05,30.1,14.1,22.7,28.7,14.1,22.4,12.7,57.4,0,0,0,,,,,13,70.1,1016,1.4,3.7,,,,,1981-03-05T05:43:01,1981-03-05T17:26:31,0.96,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1981-03-06,31.1,19.1,25.7,29.7,19.1,25.2,13.3,50.1,0,0,0,,,,,7.2,28.8,1015.9,30,3.2,,,,,1981-03-06T05:42:01,1981-03-06T17:27:03,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1981-03-07,31.1,15.1,23.4,29.7,15.1,23.1,14.5,63.1,0,0,0,,,,,5.4,47,1014,55.7,3.7,,,,,1981-03-07T05:41:01,1981-03-07T17:27:35,0.03,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,42410099999
guwahati,1981-03-08,28.1,20.1,24.1,27.9,20.1,24.1,16.1,63.1,4,100,4.17,rain,,,,18.4,52.8,1012,32.5,4,,,,,1981-03-08T05:40:00,1981-03-08T17:28:07,0.06,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,42410099999
guwahati,1981-03-09,29.1,17.1,23.9,28.2,17.1,23.8,14.8,61.2,0,0,0,,,,,27.7,260.8,1011.7,45,4,,,,,1981-03-09T05:38:59,1981-03-09T17:28:38,0.1,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,42410099999
guwahati,1981-03-10,28.1,20.1,23.9,27.7,20.1,23.9,15.3,60.9,0,0,0,,,,,5.4,1.8,1012.6,65,3.7,,,,,1981-03-10T05:37:57,1981-03-10T17:29:09,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1981-03-11,26.1,18.1,21.7,26.1,18.1,21.7,17.4,77.3,7,100,4.17,rain,,,,23.8,57.9,1012.5,58.8,3.8,,,,,1981-03-11T05:36:55,1981-03-11T17:29:40,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,42410099999
guwahati,1981-03-12,25.1,17.1,22.2,25.1,17.1,22.2,17.2,74.4,0,0,0,,,,,22,52.2,1014.9,64.3,3.7,,,,,1981-03-12T05:35:52,1981-03-12T17:30:10,0.21,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,42410099999
guwahati,1981-03-13,27.1,19.1,22.8,27.7,19.1,22.9,17.7,74.6,0,0,0,,,,,18.4,62.2,1015.2,77.1,3.7,,,,,1981-03-13T05:34:50,1981-03-13T17:30:40,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1981-03-14,25.1,18.1,21.5,25.1,18.1,21.5,17.1,77.1,25,100,4.17,rain,,,,18.4,53.2,1016.7,50,4,,,,,1981-03-14T05:33:47,1981-03-14T17:31:10,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,42410099999
guwahati,1981-03-15,24.1,18.1,20.8,24.1,18.1,20.8,17.8,84,0,0,0,,,,,18.4,50,1017,61.4,4,,,,,1981-03-15T05:32:43,1981-03-15T17:31:40,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1981-03-16,25.1,21.1,22.6,25.1,21.1,22.6,19.1,81.6,1,100,4.17,rain,,,,18.4,50,1012.7,90,3.5,,,,,1981-03-16T05:31:40,1981-03-16T17:32:10,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,42410099999
guwahati,1981-03-17,26.1,20.1,23.1,26.1,20.1,23.1,17.1,70.3,3,100,4.17,rain,,,,29.5,268.4,1008.6,66,4,,,,,1981-03-17T05:30:36,1981-03-17T17:32:39,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,42410099999
guwahati,1981-03-18,28.1,19.1,24.1,35.8,19.1,25.3,20,79.1,0,0,0,,,,,14.8,47.5,1008.9,40,4.9,,,,,1981-03-18T05:29:32,1981-03-18T17:33:08,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1981-03-19,30.1,19.1,24.7,30.1,19.1,25,18.7,71.6,0,0,0,,,,,14.8,50.8,1010.1,64.3,3.7,,,,,1981-03-19T05:28:28,1981-03-19T17:33:38,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1981-03-20,30.1,22.1,26.4,30.9,22.1,26.9,18.8,64.2,0,0,0,,,,,9,50,1008.9,50,4,,,,,1981-03-20T05:27:23,1981-03-20T17:34:06,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1981-03-21,31.1,20.1,25.7,31.5,20.1,25.9,18.4,67,0,0,0,,,,,22,13.6,1007.7,64.3,3.7,,,,,1981-03-21T05:26:19,1981-03-21T17:34:35,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1981-03-22,34.1,26.1,30.1,32,26.1,29,11.1,34.4,0,0,0,,,,,33.1,259.7,1003.6,14,4,,,,,1981-03-22T05:25:14,1981-03-22T17:35:04,0.55,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1981-03-23,31.1,22.1,26.3,29.6,22.1,25.8,8.9,34.6,0,0,0,,,,,29.5,280.8,1003.6,53.3,3.7,,,,,1981-03-23T05:24:10,1981-03-23T17:35:32,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1981-03-24,26.1,19.1,21.4,26.1,19.1,21.4,13.1,60.2,0,0,0,,,,,3.6,207.5,1008.4,16.7,6,,,,,1981-03-24T05:23:05,1981-03-24T17:36:01,0.62,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1981-03-25,23.1,19.1,21,23.1,19.1,21,16,73.5,0,0,0,,,,,22,265.2,1012,90,4,,,,,1981-03-25T05:22:00,1981-03-25T17:36:29,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1981-03-26,28.1,18.1,24.1,27.5,18.1,24,14.5,57.9,0,0,0,,,,,22,50,1008.4,68,2.8,,,,,1981-03-26T05:20:56,1981-03-26T17:36:57,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1981-03-27,22.1,17.1,19,22.1,17.1,19,15.7,82,12,100,8.33,rain,,,,22,89.6,1010.3,81.4,4,,,,,1981-03-27T05:19:51,1981-03-27T17:37:26,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,42410099999
guwahati,1981-03-28,29.1,15.1,22.1,28.9,15.1,22.1,15.1,68.3,0,0,0,,,,,3.6,125,1010.7,68,4,,,,,1981-03-28T05:18:47,1981-03-28T17:37:54,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,42410099999
guwahati,1981-03-29,27.1,18.1,23.6,27.7,18.1,23.8,16.1,63.7,0,0,0,,,,,18.4,1.2,1012.1,50,4,,,,,1981-03-29T05:17:42,1981-03-29T17:38:22,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1981-03-30,29.1,21.1,25.8,29.2,21.1,26,16.9,59.3,0,0,0,,,,,22,64.1,1009.8,56.7,3.7,,,,,1981-03-30T05:16:38,1981-03-30T17:38:50,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1981-03-31,28.1,18.1,22.4,28.6,18.1,22.5,18.1,78.7,0,0,0,,,,,25.9,74.2,1008.1,61.7,3.7,,,,,1981-03-31T05:15:34,1981-03-31T17:39:18,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1981-04-01,27.1,18.1,22.3,27.7,18.1,22.4,18.1,79.3,13,100,4.17,rain,,,,20.2,25,1006.9,61.7,4,,,,,1981-04-01T05:14:30,1981-04-01T17:39:46,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,42410099999
guwahati,1981-04-02,25.1,17.1,21.7,25.1,17.1,21.7,18,80.1,20,100,4.17,rain,,,,18.4,63.7,1010.4,61.3,4.3,,,,,1981-04-02T05:13:26,1981-04-02T17:40:14,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,42410099999
guwahati,1981-04-03,25.1,19.1,22,25.1,19.1,22,18.5,81.5,0,0,0,,,,,22,72.5,1008.3,72.9,3.7,,,,,1981-04-03T05:12:22,1981-04-03T17:40:42,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1981-04-04,24.1,19.1,21.4,24.1,19.1,21.4,19.3,87.7,2,100,4.17,rain,,,,27.7,52.7,1005.3,70,3.7,,,,,1981-04-04T05:11:19,1981-04-04T17:41:11,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,42410099999
guwahati,1981-04-05,30.1,20.1,24.4,32.6,20.1,25.1,18.9,72,24,100,4.17,rain,,,,13,151.4,1002.6,41.7,4,,,,,1981-04-05T05:10:16,1981-04-05T17:41:39,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,42410099999
guwahati,1981-04-06,30.1,19.1,25.1,29.2,19.1,25.2,16,59.3,0,0,0,,,,,20.2,256.5,1004.7,25.7,3.7,,,,,1981-04-06T05:09:14,1981-04-06T17:42:07,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1981-04-07,29.1,20.1,24.7,29.3,20.1,24.7,17.4,67,0,0,0,,,,,13,47.2,1008.1,15.7,3.4,,,,,1981-04-07T05:08:11,1981-04-07T17:42:36,0.08,Clear,Clear conditions throughout the day.,clear-day,42410099999
