name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
guwahati,1983-01-15,22.4,9.4,15.6,22.4,9.4,15.6,9.7,70.8,0,0,0,,,,,7.6,50,1018.5,27.1,4,,,,,1983-01-15T06:12:15,1983-01-15T16:52:20,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1983-01-16,21.1,9.7,15.5,21.1,9.7,15.5,10.6,74.5,0,0,0,,,,,7.6,123,1018,35.7,4,,,,,1983-01-16T06:12:11,1983-01-16T16:53:06,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1983-01-17,22.1,12.4,17.4,22.1,12.4,17.4,11,68.3,0,0,0,,,,,24.1,55.5,1019.4,17.5,4,,,,,1983-01-17T06:12:06,1983-01-17T16:53:53,0.1,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1983-01-18,22.7,13.7,17.9,22.7,13.7,17.9,11.7,69.2,0,0,0,,,,,13,50,1016.1,36.7,4,,,,,1983-01-18T06:12:00,1983-01-18T16:54:39,0.14,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,42410099999
guwahati,1983-01-19,23.2,11.1,17,23.2,11.1,17,13,78.9,0,0,0,,,,,7.6,34.5,1015.6,20,3.7,,,,,1983-01-19T06:11:52,1983-01-19T16:55:26,0.17,Clear,Partly cloudy throughout the day.,clear-day,42410099999
guwahati,1983-01-20,23.1,11.1,16.7,23.1,11.1,16.7,12.4,78.6,0,0,0,,,,,7.6,320,1017.3,4.3,3.7,,,,,1983-01-20T06:11:42,1983-01-20T16:56:13,0.21,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1983-01-21,21.4,10.4,15.8,21.4,10.4,15.8,12.5,81.9,0,0,0,,,,,5.4,50,1021.3,1.7,4,,,,,1983-01-21T06:11:31,1983-01-21T16:57:00,0.24,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1983-01-22,23.7,11.4,17.8,23.7,11.4,17.8,13.2,76.3,0,0,0,,,,,14.8,50,1019.7,0,4,,,,,1983-01-22T06:11:18,1983-01-22T16:57:47,0.25,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1983-01-23,20.1,20.1,20.1,20.1,20.1,20.1,14.2,68.8,0,0,0,,,,,0,,1017.6,50,4,,,,,1983-01-23T06:11:04,1983-01-23T16:58:34,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1983-01-24,24.9,11.9,18.4,24.9,11.9,18.4,13,73.9,0,0,0,,,,,5.4,50,1017.5,48,3.4,,,,,1983-01-24T06:10:49,1983-01-24T16:59:21,0.34,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,42410099999
guwahati,1983-01-25,25.1,11.7,18.6,25.1,11.7,18.6,12.6,71.4,0,0,0,,,,,11.2,59.3,1018.6,30,3.1,,,,,1983-01-25T06:10:32,1983-01-25T17:00:08,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1983-01-26,25.2,14.2,19.3,25.2,14.2,19.3,13.1,69.6,0,0,0,,,,,13,50,1018.7,13.3,3.7,,,,,1983-01-26T06:10:13,1983-01-26T17:00:54,0.41,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1983-01-27,25.4,11.9,18.6,25.4,11.9,18.6,12.9,72.5,0,0,0,,,,,7.6,24.7,1018.6,24.3,4,,,,,1983-01-27T06:09:53,1983-01-27T17:01:41,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1983-01-28,26.1,12.4,19.2,26.1,12.4,19.2,13.2,71.1,0,0,0,,,,,5.4,311.2,1016.7,21.4,6.3,,,,,1983-01-28T06:09:32,1983-01-28T17:02:27,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1983-01-29,20.7,16.9,18.2,20.7,16.9,18.2,14.6,80.3,0,0,0,,,,,9.4,230,1015.2,93.3,4,,,,,1983-01-29T06:09:09,1983-01-29T17:03:13,0.5,Overcast,Cloudy skies throughout the day.,cloudy,42410099999
guwahati,1983-01-30,22.2,15.4,19.2,22.2,15.4,19.2,13.2,69.9,0,0,0,,,,,27.7,278.4,1011.2,68,2.6,,,,,1983-01-30T06:08:44,1983-01-30T17:03:59,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1983-01-31,23.7,17.4,19.9,23.7,17.4,19.9,6.7,45.8,2,100,4.17,rain,,,,27.7,265.6,1009,10,4,,,,,1983-01-31T06:08:19,1983-01-31T17:04:44,0.58,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,42410099999
guwahati,1983-02-01,21.4,10.1,15.8,21.4,10.1,15.8,6.6,58.7,0,0,0,,,,,33.5,285,1014.1,18.3,5,,,,,1983-02-01T06:07:52,1983-02-01T17:05:30,0.61,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1983-02-02,20.1,7.2,13.6,20.1,7.2,13.6,7.8,71.2,0,0,0,,,,,5.4,70,1017.1,3.3,4,,,,,1983-02-02T06:07:23,1983-02-02T17:06:15,0.64,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1983-02-03,22.4,12.7,17.2,22.4,12.7,17.2,7.1,55.7,0,0,0,,,,,7.6,141.9,1017.6,4,4,,,,,1983-02-03T06:06:54,1983-02-03T17:06:59,0.68,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1983-02-04,22.2,8.7,14.7,22.2,8.7,14.7,5.5,59.5,0,0,0,,,,,14.8,326.8,1016.8,7.1,4,,,,,1983-02-04T06:06:23,1983-02-04T17:07:44,0.71,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1983-02-05,22.2,7.9,14.2,22.2,7.9,14.2,6.2,63.7,0,0,0,,,,,11.2,0,1016.8,2.5,6,,,,,1983-02-05T06:05:50,1983-02-05T17:08:28,0.75,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1983-02-06,22.4,8.1,16.9,22.4,8.1,16.9,7.6,58.5,0,0,0,,,,,7.6,50,1017,20,4,,,,,1983-02-06T06:05:16,1983-02-06T17:09:11,0.78,Clear,Partly cloudy throughout the day.,clear-day,42410099999
guwahati,1983-02-07,22.9,14.1,18.4,22.9,14.1,18.4,7.4,51.6,0,0,0,,,,,9.4,50,1018,22,3.6,,,,,1983-02-07T06:04:41,1983-02-07T17:09:55,0.81,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,42410099999
guwahati,1983-02-08,23.9,12.1,18.3,23.9,12.1,18.3,8.3,55.8,0,0,0,,,,,13,38.7,1018.3,52,3.6,,,,,1983-02-08T06:04:05,1983-02-08T17:10:38,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1983-02-09,24.1,10.7,17.9,24.1,10.7,17.9,9,60.5,0,0,0,,,,,5.4,150,1016.1,38.3,3.7,,,,,1983-02-09T06:03:28,1983-02-09T17:11:20,0.88,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,42410099999
guwahati,1983-02-10,25.1,14.9,20.8,25.1,14.9,20.8,9.6,51.7,0,0,0,,,,,3.6,35,1016.5,3.3,4,,,,,1983-02-10T06:02:49,1983-02-10T17:12:02,0.91,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1983-02-11,26.2,13.9,19.2,26.2,13.9,19.2,10.3,60.9,0,0,0,,,,,0,,1014,5,3,,,,,1983-02-11T06:02:09,1983-02-11T17:12:44,0.94,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1983-02-12,25.4,10.7,18.2,25.4,10.7,18.2,8.9,60.5,0,0,0,,,,,3.6,320,1012.3,5,4,,,,,1983-02-12T06:01:29,1983-02-12T17:13:25,0.98,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1983-02-13,24.9,10.7,18,24.9,10.7,18,11.2,67.1,0,0,0,,,,,5.4,22.7,1013.3,15.7,3.7,,,,,1983-02-13T06:00:46,1983-02-13T17:14:06,0,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1983-02-14,26.9,14.2,18.4,26.5,14.2,18.4,12.3,71.4,0,0,0,,,,,9.4,299,1013.9,30,3.7,,,,,1983-02-14T06:00:03,1983-02-14T17:14:47,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1983-02-15,27.1,13.4,21.6,26.8,13.4,21.5,12.1,58,0,0,0,,,,,5.4,5,1011.5,5,4,,,,,1983-02-15T05:59:19,1983-02-15T17:15:27,0.08,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1983-02-16,27.4,14.7,21.5,27.2,14.7,21.4,15.1,70.4,0,0,0,,,,,9.4,8.3,1010,31.4,3.4,,,,,1983-02-16T05:58:34,1983-02-16T17:16:06,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1983-02-17,24.4,13.4,17.4,24.4,13.4,17.4,11.7,71.1,0,0,0,,,,,3.6,50,1009.8,6,4,,,,,1983-02-17T05:57:47,1983-02-17T17:16:45,0.15,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1983-02-18,28.4,12.4,21.4,27.3,12.4,21.1,10.8,56,0,0,0,,,,,20.5,279.6,1010.3,18.6,4,,,,,1983-02-18T05:57:00,1983-02-18T17:17:24,0.18,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1983-02-19,26.4,19.4,23.6,26.4,19.4,23.6,8.7,43.2,0,0,0,,,,,18.4,270,1009.2,17.5,4,,,,,1983-02-19T05:56:12,1983-02-19T17:18:02,0.22,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1983-02-20,25.1,14.4,19.1,25.1,14.4,19.1,9.2,55.8,0,0,0,,,,,7.6,345.3,1011,16.7,3.8,,,,,1983-02-20T05:55:23,1983-02-20T17:18:40,0.25,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1983-02-21,26.1,11.2,18.2,26.1,11.2,18.2,10.8,66.4,0.3,100,4.17,rain,,,,18.4,288.5,1012.4,21.4,4,,,,,1983-02-21T05:54:32,1983-02-21T17:19:18,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,42410099999
guwahati,1983-02-22,25.2,16.7,20.4,25.2,16.7,20.4,12.6,63.1,0,0,0,,,,,14.8,34.9,1013,55,3.2,,,,,1983-02-22T05:53:41,1983-02-22T17:19:55,0.32,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,42410099999
guwahati,1983-02-23,18.7,15.1,16.6,18.7,15.1,16.6,12.3,76.1,4.8,100,8.33,rain,,,,22.3,100.1,1016.4,80,4,,,,,1983-02-23T05:52:49,1983-02-23T17:20:31,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,42410099999
guwahati,1983-02-24,23.9,11.4,17.8,23.9,11.4,17.8,12,71.9,0,0,0,,,,,11.2,75.6,1017.8,37.1,3.7,,,,,1983-02-24T05:51:57,1983-02-24T17:21:07,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1983-02-25,24.1,13.4,19.4,24.1,13.4,19.4,14.3,73.9,2,100,4.17,rain,,,,18.4,46.4,1013.9,78.6,4,,,,,1983-02-25T05:51:03,1983-02-25T17:21:43,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,42410099999
guwahati,1983-02-26,19.9,15.2,17.6,19.9,15.2,17.6,14.8,84.2,12,100,8.33,rain,,,,14.8,72.3,1012.3,84.3,4,,,,,1983-02-26T05:50:09,1983-02-26T17:22:18,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,42410099999
guwahati,1983-02-27,21.1,14.1,17.3,21.1,14.1,17.3,14.5,84.6,33,100,16.67,rain,,,,13,29.3,1010.7,76.7,3.7,,,,,1983-02-27T05:49:14,1983-02-27T17:22:53,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,42410099999
guwahati,1983-02-28,22.9,13.2,18.5,22.9,13.2,18.5,13.4,73.4,0,0,0,,,,,14.8,49.6,1014.2,41.4,3.7,,,,,1983-02-28T05:48:18,1983-02-28T17:23:28,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1983-03-01,22.4,14.1,18.9,22.4,14.1,18.9,13.1,70.4,0,0,0,,,,,9.4,55.3,1015.5,50,4,,,,,1983-03-01T05:47:21,1983-03-01T17:24:02,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1983-03-02,23.4,17.4,20.3,23.4,17.4,20.3,13.4,65.8,0,0,0,,,,,16.6,52.1,1014.4,38.3,4,,,,,1983-03-02T05:46:24,1983-03-02T17:24:36,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1983-03-03,26.7,15.9,21.5,26.7,15.9,21.5,14.5,66.9,0.2,100,4.17,rain,,,,14.8,42.4,1013.5,58.6,4,,,,,1983-03-03T05:45:27,1983-03-03T17:25:09,0.63,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,42410099999
guwahati,1983-03-04,27.7,17.1,22.2,28.1,17.1,22.3,16.6,72.7,0,0,0,,,,,14.8,70,1013.6,21.7,3.7,,,,,1983-03-04T05:44:28,1983-03-04T17:25:42,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1983-03-05,29.2,16.4,22.9,27.9,16.4,22.7,12.9,60,0,0,0,,,,,24.1,319.7,1011.3,31.7,3.3,,,,,1983-03-05T05:43:29,1983-03-05T17:26:15,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1983-03-06,28.2,15.9,21.7,27,15.9,21.5,9.6,51.5,0,0,0,,,,,18.4,279.8,1011.7,12.9,4,,,,,1983-03-06T05:42:30,1983-03-06T17:26:47,0.75,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1983-03-07,27.7,14.4,21.7,26.8,14.4,21.5,11.5,57,0.3,100,4.17,rain,,,,9.4,341,1014.1,27.5,4,,,,,1983-03-07T05:41:30,1983-03-07T17:27:19,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,42410099999
guwahati,1983-03-08,26.2,14.1,21.2,26.2,14.1,21.2,14.1,66.5,0,0,0,,,,,18.4,53.9,1013,75.7,4,,,,,1983-03-08T05:40:29,1983-03-08T17:27:51,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1983-03-09,28.2,16.7,21.6,27.6,16.7,21.5,14.7,67.5,0,0,0,,,,,14.8,69.1,1013.1,34.3,4,,,,,1983-03-09T05:39:28,1983-03-09T17:28:22,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1983-03-10,27.1,18.4,21.6,27.3,18.4,21.6,15.1,68,0,0,0,,,,,0,,1011.9,42,4,,,,,1983-03-10T05:38:27,1983-03-10T17:28:54,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1983-03-11,29.4,18.2,24.1,29.3,18.2,24.2,16.9,66.7,0,0,0,,,,,9.4,60,1009,48,3.6,,,,,1983-03-11T05:37:25,1983-03-11T17:29:24,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1983-03-12,30.1,18.2,25.5,30.5,18.2,25.7,17.4,62.9,0,0,0,,,,,11.2,55.6,1005.7,6.7,4,,,,,1983-03-12T05:36:22,1983-03-12T17:29:55,0.92,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1983-03-13,32.1,22.2,26.6,29.9,22.2,26,8.7,35.4,0,0,0,,,,,33.5,273.2,1003.5,24,4,,,,,1983-03-13T05:35:20,1983-03-13T17:30:25,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1983-03-14,29.4,17.4,22.7,27.7,17.4,22.2,9,45.8,0,0,0,,,,,20.5,307.7,1006.4,25,3.8,,,,,1983-03-14T05:34:17,1983-03-14T17:30:56,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1983-03-15,26.4,17.9,22.8,26.4,17.9,22.8,12,52.4,0,0,0,,,,,18.4,70.6,1008.2,68,3.6,,,,,1983-03-15T05:33:14,1983-03-15T17:31:25,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1983-03-16,26.2,16.4,20.9,26.2,16.4,20.9,14.3,67.8,0,0,0,,,,,20.5,83.2,1009.3,42.9,3.7,,,,,1983-03-16T05:32:10,1983-03-16T17:31:55,0.05,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,42410099999
guwahati,1983-03-17,27.2,16.1,21.3,27.1,16.1,21.3,14.6,67.9,0,0,0,,,,,11.2,61.6,1011.8,35.7,4,,,,,1983-03-17T05:31:07,1983-03-17T17:32:25,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1983-03-18,27.1,16.9,22.3,27.4,16.9,22.3,14.8,64.1,0,0,0,,,,,18.4,63,1009.8,41.4,3.4,,,,,1983-03-18T05:30:03,1983-03-18T17:32:54,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1983-03-19,26.4,16.9,22.3,26.4,16.9,22.3,15.9,68.5,0,0,0,,,,,22.3,64.3,1009.6,48,4,,,,,1983-03-19T05:28:58,1983-03-19T17:33:23,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1983-03-20,28.7,18.4,23.8,29.2,18.4,24.1,18.5,73.7,3,100,8.33,rain,,,,7.6,50,1008.6,60,3.7,,,,,1983-03-20T05:27:54,1983-03-20T17:33:52,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,42410099999
guwahati,1983-03-21,21.2,17.7,19,21.2,17.7,19,16.9,87.5,68,100,16.67,rain,,,,18.4,47.5,1008.8,91.3,4.5,,,,,1983-03-21T05:26:50,1983-03-21T17:34:21,0.23,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,42410099999
guwahati,1983-03-22,26.9,15.7,21.3,28.4,15.7,21.5,13.7,66.7,0,0,0,,,,,18.4,238.7,1007.7,37.5,4.8,,,,,1983-03-22T05:25:45,1983-03-22T17:34:50,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1983-03-23,26.7,17.7,23,26.7,17.7,23,5.1,32.2,0,0,0,,,,,22.3,264,1009.5,1.7,4,,,,,1983-03-23T05:24:41,1983-03-23T17:35:18,0.3,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1983-03-24,25.4,14.9,20.2,25.4,14.9,20.2,12,62,0,0,0,,,,,11.2,63.5,1013.4,30,4,,,,,1983-03-24T05:23:36,1983-03-24T17:35:47,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1983-03-25,27.4,14.7,22.3,26.8,14.7,22.2,13.2,59.3,0,0,0,,,,,11.2,62.3,1011.6,35.7,4,,,,,1983-03-25T05:22:31,1983-03-25T17:36:15,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1983-03-26,28.4,18.2,23.2,27.9,18.2,23.1,15.2,62.8,0,0,0,,,,,18.4,53.8,1008.4,42.9,4,,,,,1983-03-26T05:21:27,1983-03-26T17:36:43,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1983-03-27,29.4,18.1,23.1,29,18.1,23.2,16.2,66.8,0,0,0,,,,,9.4,67,1006.1,34.3,3.7,,,,,1983-03-27T05:20:22,1983-03-27T17:37:12,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1983-03-28,30.1,19.1,24.8,31.3,19.1,25,17.8,66.9,0,0,0,,,,,14.8,48.9,1005,5,4,,,,,1983-03-28T05:19:18,1983-03-28T17:37:40,0.48,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1983-03-29,32.4,20.1,26.5,31.7,20.1,26.3,16.5,58.4,0,0,0,,,,,14.8,278.8,1004.9,12.9,3.7,,,,,1983-03-29T05:18:13,1983-03-29T17:38:08,0.5,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1983-03-30,34.4,20.1,26.7,31.7,20.1,25.9,10.4,43.3,0,0,0,,,,,25.9,258,1007.4,0,4.5,,,,,1983-03-30T05:17:09,1983-03-30T17:38:36,0.55,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1983-03-31,31.7,16.9,23.9,29.6,16.9,23.3,12.1,54,0,0,0,,,,,14.8,12.4,1010.4,7.5,3.4,,,,,1983-03-31T05:16:04,1983-03-31T17:39:04,0.58,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1983-04-01,32.7,15.1,24.7,30.4,15.1,23.9,10.9,50.3,0,0,0,,,,,16.6,347.6,1009.7,20,4,,,,,1983-04-01T05:15:00,1983-04-01T17:39:32,0.61,Clear,Partly cloudy throughout the day.,clear-day,42410099999
guwahati,1983-04-02,30.7,16.1,24.2,30,16.1,24.1,15.2,59.9,0,0,0,,,,,13,61.8,1008.8,42.9,3.4,,,,,1983-04-02T05:13:57,1983-04-02T17:40:00,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1983-04-03,32.4,17.7,26.2,31.9,17.7,26.2,16.5,58,0,0,0,,,,,22.3,61.6,1005.5,35.7,3.1,,,,,1983-04-03T05:12:53,1983-04-03T17:40:28,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1983-04-04,31.7,20.4,26.9,31.6,20.4,26.9,16.9,55.9,0,0,0,,,,,14.8,71.1,1005.2,30,3.7,,,,,1983-04-04T05:11:49,1983-04-04T17:40:57,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1983-04-05,36.1,20.4,28.2,33.5,20.4,27.4,12.9,45.9,0,0,0,,,,,27.7,258.1,1003.2,1.4,3,,,,,1983-04-05T05:10:46,1983-04-05T17:41:25,0.75,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1983-04-06,33.4,20.7,26.7,32.7,20.7,26.8,17.1,58.6,0,0,0,,,,,18.4,60.9,1003.6,34.3,3.7,,,,,1983-04-06T05:09:43,1983-04-06T17:41:53,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1983-04-07,31.4,20.1,26,30.6,20.1,25.9,16.4,57.9,0,0,0,,,,,18.4,47.9,1003.8,34.3,4,,,,,1983-04-07T05:08:41,1983-04-07T17:42:21,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1983-04-08,34.4,19.2,27.8,33,19.2,27.4,14.9,51.4,0,0,0,,,,,22.3,344.2,1001.5,26.7,3,,,,,1983-04-08T05:07:39,1983-04-08T17:42:50,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
