name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
guwahati,1988-02-04,25.2,23.1,24.2,25.2,23.1,24.2,14.5,55.2,0,0,0,,,,,9.4,90,1010.5,0,4,,,,,1988-02-04T06:06:28,1988-02-04T17:07:33,0.55,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1988-02-05,27.4,13.2,20.6,27.5,13.2,20.6,14.7,71.6,0,0,0,,,,,9.4,121.4,1011.8,7.1,3.3,,,,,1988-02-05T06:05:56,1988-02-05T17:08:17,0.58,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1988-02-06,28.2,14.1,20.8,27.5,14.1,20.7,13.9,68.7,0,0,0,,,,,7.6,225.1,1012.8,4.3,2.6,,,,,1988-02-06T06:05:23,1988-02-06T17:09:01,0.61,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1988-02-07,28.1,15.2,22.8,27.5,15.2,22.6,12.8,57.5,0,0,0,,,,,7.6,290,1010.8,20,3.3,,,,,1988-02-07T06:04:48,1988-02-07T17:09:44,0.65,Clear,Partly cloudy throughout the day.,clear-day,42410099999
guwahati,1988-02-08,27.7,19.2,24,30.1,19.2,24.4,17.1,66.5,0,0,0,,,,,9.4,195,1010.6,18,3.6,,,,,1988-02-08T06:04:12,1988-02-08T17:10:27,0.68,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1988-02-09,23.9,19.2,21.5,23.9,19.2,21.5,16.4,72.7,0,0,0,,,,,0,,1014.7,15,3,,,,,1988-02-09T06:03:35,1988-02-09T17:11:10,0.72,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1988-02-10,28.4,15.1,21.6,27.8,15.1,21.5,14.2,66.5,0,0,0,,,,,9.4,284,1012.9,5.7,3.1,,,,,1988-02-10T06:02:57,1988-02-10T17:11:52,0.75,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1988-02-11,28.2,15.4,21.3,27.8,15.4,21.3,14.6,68.7,0,0,0,,,,,11.2,208.5,1013,12.9,2.9,,,,,1988-02-11T06:02:17,1988-02-11T17:12:34,0.75,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1988-02-12,28.1,14.9,22.4,27.6,14.9,22.3,14.4,64.4,0,0,0,,,,,7.6,345.5,1012,24,3,,,,,1988-02-12T06:01:36,1988-02-12T17:13:16,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1988-02-13,28.7,15.9,21.5,27.6,15.9,21.4,13.3,63.8,0,0,0,,,,,13,243.9,1011.9,0,3.1,,,,,1988-02-13T06:00:54,1988-02-13T17:13:56,0.85,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1988-02-14,26.4,14.7,21.4,26.4,14.7,21.4,14.1,65.2,0,0,0,,,,,13,285.8,1012.2,33.3,2.7,,,,,1988-02-14T06:00:12,1988-02-14T17:14:37,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1988-02-15,24.9,17.2,21.1,24.9,17.2,21.1,15.7,72.6,1.6,100,8.33,rain,,,,14.8,335,1011.7,52,3.6,,,,,1988-02-15T05:59:28,1988-02-15T17:15:17,0.92,"Rain, Partially cloudy",Clearing in the afternoon with rain in the morning and afternoon.,rain,42410099999
guwahati,1988-02-16,26.2,15.4,21.1,26.2,15.4,21.1,15.4,71.5,0,0,0,,,,,7.6,50,1013.1,45.7,3.3,,,,,1988-02-16T05:58:42,1988-02-16T17:15:57,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1988-02-17,26.7,15.7,22.5,26.7,15.7,22.5,13.8,61.7,0,0,0,,,,,14.8,310.8,1014.5,28,3,,,,,1988-02-17T05:57:56,1988-02-17T17:16:36,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1988-02-18,27.1,14.7,20.7,26.3,14.7,20.6,10.3,56.2,0,0,0,,,,,18.4,260.4,1015.6,1.4,3.4,,,,,1988-02-18T05:57:09,1988-02-18T17:17:15,0.02,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1988-02-19,26.2,17.4,22.6,26.2,17.4,22.6,12.6,56.8,0,0,0,,,,,13,74.9,1015.5,34,4,,,,,1988-02-19T05:56:21,1988-02-19T17:17:53,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1988-02-20,25.2,14.1,20.6,25.2,14.1,20.6,14.1,68.8,0,0,0,,,,,11.2,83.2,1015.5,32.9,3.4,,,,,1988-02-20T05:55:32,1988-02-20T17:18:31,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1988-02-21,27.9,13.9,22,27.2,13.9,21.9,13.7,64,0,0,0,,,,,5.4,360,1012.7,33.3,3.7,,,,,1988-02-21T05:54:42,1988-02-21T17:19:09,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1988-02-22,27.1,14.7,21.7,26.9,14.7,21.7,14.9,67.4,0.4,100,4.17,rain,,,,11.2,190.8,1011.6,65,3,,,,,1988-02-22T05:53:51,1988-02-22T17:19:46,0.15,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,42410099999
guwahati,1988-02-23,20.9,17.1,19.1,20.9,17.1,19.1,16.3,83.6,1,100,4.17,rain,,,,3.6,270,1012.6,80,3.3,,,,,1988-02-23T05:53:00,1988-02-23T17:20:23,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,42410099999
guwahati,1988-02-24,20.9,17.9,19.3,20.9,17.9,19.3,14.8,76.3,26,100,8.33,rain,,,,9.4,221.6,1011.1,67.5,3.5,,,,,1988-02-24T05:52:07,1988-02-24T17:20:59,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,42410099999
guwahati,1988-02-25,25.4,19.1,22.9,25.4,19.1,22.9,13.8,56.9,0,0,0,,,,,14.8,320,1010.6,55,4,,,,,1988-02-25T05:51:14,1988-02-25T17:21:35,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1988-02-26,25.7,15.1,19.9,25.7,15.1,19.9,14.6,73.7,0,0,0,,,,,9.4,39.9,1012.8,23.3,3.3,,,,,1988-02-26T05:50:19,1988-02-26T17:22:10,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1988-02-27,25.9,14.4,21.1,25.9,14.4,21.1,13.3,63.2,0,0,0,,,,,11.2,40.9,1012.3,28,3.6,,,,,1988-02-27T05:49:24,1988-02-27T17:22:45,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1988-02-28,27.2,14.9,21.2,26.8,14.9,21.2,13.1,63.1,0,0,0,,,,,14.8,81.9,1012,25.7,3.7,,,,,1988-02-28T05:48:29,1988-02-28T17:23:20,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1988-02-29,26.9,17.1,22.3,27.2,17.1,22.3,15,66,0.8,100,4.17,rain,,,,9.4,18.3,1010.1,61.7,3.7,,,,,1988-02-29T05:47:32,1988-02-29T17:23:54,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,42410099999
guwahati,1988-03-01,28.1,19.2,24,28.9,19.2,24.3,18.2,71.6,4,100,4.17,rain,,,,11.2,313.2,1008.2,76.7,3.3,,,,,1988-03-01T05:46:35,1988-03-01T17:24:28,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,42410099999
guwahati,1988-03-02,25.7,21.1,24,25.7,21.1,24,16.8,64.6,18,100,4.17,rain,,,,11.2,273.1,1009.1,76.7,3,,,,,1988-03-02T05:45:38,1988-03-02T17:25:01,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,42410099999
guwahati,1988-03-03,25.2,25.2,25.2,25.2,25.2,25.2,11.6,42.6,0,0,0,,,,,3.6,360,1010.3,0,4,,,,,1988-03-03T05:44:40,1988-03-03T17:25:34,0.5,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1988-03-04,28.4,19.1,24.4,27.2,19.1,24,10.8,46.3,0,0,0,,,,,11.2,339.7,1012.7,30,4,,,,,1988-03-04T05:43:41,1988-03-04T17:26:07,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1988-03-05,27.9,14.7,22.6,27.3,14.7,22.6,13.3,59,0,0,0,,,,,9.4,347.8,1010.7,40,3.7,,,,,1988-03-05T05:42:41,1988-03-05T17:26:40,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1988-03-06,26.1,16.4,21.7,26.1,16.4,21.7,15.8,70.6,0,0,0,,,,,22.3,90,1011.6,41.4,2.6,,,,,1988-03-06T05:41:41,1988-03-06T17:27:12,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1988-03-07,26.7,17.7,22.7,26.7,17.7,22.7,16.2,67.9,0,0,0,,,,,14.8,73.6,1013.7,32,3.2,,,,,1988-03-07T05:40:41,1988-03-07T17:27:44,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1988-03-08,28.7,17.4,23,28.9,17.4,23,17.1,71.7,0,0,0,,,,,11.2,57.7,1014.5,24,3.6,,,,,1988-03-08T05:39:40,1988-03-08T17:28:15,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1988-03-09,27.4,18.7,23.8,27.9,18.7,24,17.3,68.6,0,0,0,,,,,11.2,135,1014.7,68,3.6,,,,,1988-03-09T05:38:39,1988-03-09T17:28:46,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1988-03-10,26.7,19.4,23.4,26.7,19.4,23.4,18.3,73.7,9,100,4.17,rain,,,,9.4,42.4,1014,45,4,,,,,1988-03-10T05:37:37,1988-03-10T17:29:17,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,42410099999
guwahati,1988-03-11,30.4,18.4,24.6,30.4,18.4,25,18.1,70.3,0,0,0,,,,,13,68.4,1013.3,38.6,4,,,,,1988-03-11T05:36:35,1988-03-11T17:29:48,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1988-03-12,25.7,20.1,23.3,25.7,20.1,23.3,18,73.3,0.6,100,4.17,rain,,,,11.2,270,1010,78,4,,,,,1988-03-12T05:35:32,1988-03-12T17:30:18,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,42410099999
guwahati,1988-03-13,26.7,18.1,22.9,26.7,18.1,22.9,19.2,80.8,11,100,8.33,rain,,,,14.8,269.7,1003.6,60,4.5,,,,,1988-03-13T05:34:29,1988-03-13T17:30:49,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,42410099999
guwahati,1988-03-14,26.9,19.4,22.3,27.8,19.4,22.5,17.8,76.5,8,100,8.33,rain,,,,13,235.5,1004.9,71.7,3,,,,,1988-03-14T05:33:26,1988-03-14T17:31:18,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,42410099999
guwahati,1988-03-15,27.4,22.1,24.9,26.7,22.1,24.7,14.6,55,0,0,0,,,,,11.2,59.5,1010.5,42,6.4,,,,,1988-03-15T05:32:23,1988-03-15T17:31:48,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1988-03-16,28.2,18.1,23.7,28,18.1,23.6,17,68.7,0,0,0,,,,,16.6,310.9,1008.5,50,4,,,,,1988-03-16T05:31:19,1988-03-16T17:32:18,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1988-03-17,29.2,23.1,26,28.7,23.1,26,16.7,58.2,0,0,0,,,,,11.2,50,1006.1,38,4,,,,,1988-03-17T05:30:15,1988-03-17T17:32:47,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1988-03-18,30.2,20.1,25.4,31.1,20.1,25.9,18.9,69,0,0,0,,,,,11.2,39,1004.6,52.9,4,,,,,1988-03-18T05:29:11,1988-03-18T17:33:16,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1988-03-19,24.4,20.2,22.3,24.4,20.2,22.3,18.5,79.3,7.1,100,8.33,rain,,,,14.8,256.1,1007.3,91.7,4,,,,,1988-03-19T05:28:07,1988-03-19T17:33:45,0.04,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,42410099999
guwahati,1988-03-20,26.4,21.1,23.1,26.4,21.1,23.1,19.6,81.7,5,100,8.33,rain,,,,22.3,245.6,1006.1,60,4,,,,,1988-03-20T05:27:02,1988-03-20T17:34:14,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,42410099999
guwahati,1988-03-21,29.2,19.1,23.1,27.7,19.1,22.8,11.7,52.3,0,0,0,,,,,27.7,253.2,1006.1,6.7,4.3,,,,,1988-03-21T05:25:58,1988-03-21T17:34:43,0.1,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1988-03-22,26.4,19.9,23,26.4,19.9,23,14.3,59.8,0,0,0,,,,,16.6,63.2,1007.9,26,4,,,,,1988-03-22T05:24:53,1988-03-22T17:35:12,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1988-03-23,28.7,17.2,22.9,27.7,17.2,22.8,14.6,62.6,0,0,0,,,,,11.2,75.5,1007.8,30,4,,,,,1988-03-23T05:23:49,1988-03-23T17:35:40,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1988-03-24,29.7,16.4,24.1,28.7,16.4,24,15.1,60.6,0,0,0,,,,,9.4,5,1008.5,30,4,,,,,1988-03-24T05:22:44,1988-03-24T17:36:08,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1988-03-25,29.9,17.1,23.5,29.3,17.1,23.6,16.7,68.2,0,0,0,,,,,11.2,50,1008.2,40,4,,,,,1988-03-25T05:21:39,1988-03-25T17:36:37,0.25,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,42410099999
guwahati,1988-03-26,31.2,18.2,24.6,31.4,18.2,24.8,18.3,70.8,0,0,0,,,,,9.4,59.3,1006.3,6.7,4,,,,,1988-03-26T05:20:35,1988-03-26T17:37:05,0.27,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1988-03-27,31.7,20.1,24.5,32.7,20.1,24.8,19.1,75.4,8,100,4.17,rain,,,,27.7,138.5,1004.2,20,3.3,,,,,1988-03-27T05:19:30,1988-03-27T17:37:33,0.3,Rain,Becoming cloudy in the afternoon with rain.,rain,42410099999
guwahati,1988-03-28,30.4,24.1,27.9,31.5,24.1,27.8,12.2,39.2,0,0,0,,,,,27.7,272.2,1002.9,3.3,1.5,,,,,1988-03-28T05:18:26,1988-03-28T17:38:01,0.33,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1988-03-29,29.2,17.4,23.8,27.9,17.4,23.5,12,50.7,0,0,0,,,,,11.2,13,1005.9,0,3.6,,,,,1988-03-29T05:17:21,1988-03-29T17:38:30,0.37,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1988-03-30,30.7,16.1,25.2,29.5,16.1,24.9,13.9,52.4,0,0,0,,,,,13,55,1005.5,1.7,3.7,,,,,1988-03-30T05:16:17,1988-03-30T17:38:58,0.4,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1988-03-31,28.9,18.1,23.6,28.5,18.1,23.5,16.1,65.3,0,0,0,,,,,18.4,64.8,1007.4,8.3,3.7,,,,,1988-03-31T05:15:13,1988-03-31T17:39:26,0.43,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1988-04-01,35.4,16.7,26.3,33.1,16.7,25.7,13.9,53.8,0,0,0,,,,,27.7,262,1006.5,1.4,3.1,,,,,1988-04-01T05:14:09,1988-04-01T17:39:54,0.46,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1988-04-02,32.4,19.7,26.6,31.5,19.7,26.4,15.9,54.2,0,0,0,,,,,18.4,63.5,1008.7,20,2.9,,,,,1988-04-02T05:13:05,1988-04-02T17:40:22,0.5,Clear,Partly cloudy throughout the day.,clear-day,42410099999
guwahati,1988-04-03,33.2,20.2,26.4,33.2,20.2,26.5,18,63.1,0,0,0,,,,,14.8,50,1009.3,6.7,3.7,,,,,1988-04-03T05:12:02,1988-04-03T17:40:50,0.53,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1988-04-04,31.7,20.1,27.4,32.4,20.1,28.1,19,63.1,0,0,0,,,,,18.4,58.7,1006.3,24,3,,,,,1988-04-04T05:10:59,1988-04-04T17:41:19,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1988-04-05,34.4,26.4,30.6,35.9,26.4,31.8,19.1,51.7,0,0,0,,,,,11.2,36.5,1004.6,10,3.6,,,,,1988-04-05T05:09:56,1988-04-05T17:41:47,0.6,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1988-04-06,32.2,23.1,27.7,35.2,23.1,29.3,20.7,66.7,0,0,0,,,,,18.4,52.3,1006.6,21.7,4,,,,,1988-04-06T05:08:53,1988-04-06T17:42:15,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1988-04-07,32.7,22.4,28.2,36,22.4,30.1,21.2,67,0,0,0,,,,,14.8,65.2,1008.3,6.7,4,,,,,1988-04-07T05:07:51,1988-04-07T17:42:44,0.67,Clear,Clear conditions throughout the day.,clear-day,42410099999
