name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
guwahati,1980-01-25,23.1,14.1,18.6,23.1,14.1,18.6,13.1,72.4,0,0,0,,,,,16.6,69.1,1016.1,12.5,3.5,,,,,1980-01-25T06:10:36,1980-01-25T16:59:55,0.26,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1980-01-26,23.1,10.1,16.8,23.1,10.1,16.8,12.5,78.4,0,0,0,,,,,9.4,153.6,1012.3,20,3,,,,,1980-01-26T06:10:18,1980-01-26T17:00:41,0.29,Clear,Partly cloudy throughout the day.,clear-day,42410099999
guwahati,1980-01-27,23.1,13.1,17.6,23.1,13.1,17.6,13.6,79.3,0,0,0,,,,,7.6,268.7,1010,28.8,3.5,,,,,1980-01-27T06:09:58,1980-01-27T17:01:28,0.33,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,42410099999
guwahati,1980-01-28,24.1,12.1,17.9,24.1,12.1,17.9,14.2,81.3,0,0,0,,,,,14.8,58.1,1007.1,17.5,3.6,,,,,1980-01-28T06:09:37,1980-01-28T17:02:14,0.37,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1980-01-29,26.1,15.1,18.8,26.1,15.1,18.8,9.1,59.5,0,0,0,,,,,18.4,254.6,1007.5,20,3.4,,,,,1980-01-29T06:09:14,1980-01-29T17:03:00,0.4,Clear,Partly cloudy throughout the day.,clear-day,42410099999
guwahati,1980-01-30,23.1,11.1,16,23.1,11.1,16,7.6,61.2,0,0,0,,,0,,14.8,155.8,1011.5,0,3.3,,,,,1980-01-30T06:08:51,1980-01-30T17:03:46,0.44,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1980-01-31,23.1,13.1,16.9,23.1,13.1,16.9,10.5,68.7,0,0,0,,,,,9.4,155.9,1013.6,4,3.6,,,,,1980-01-31T06:08:25,1980-01-31T17:04:32,0.47,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1980-02-01,25.1,10.1,16.7,25.1,10.1,16.7,10.1,69.4,0,0,0,,,,,9.4,236.7,1013.7,13.8,4,,,,,1980-02-01T06:07:59,1980-02-01T17:05:17,0.5,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1980-02-02,24.1,11.1,18.1,24.1,11.1,18.1,11.7,69.4,0,0,0,,,,,9.4,84.9,1014.7,24.3,3.6,,,,,1980-02-02T06:07:31,1980-02-02T17:06:02,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1980-02-03,24.1,11.1,18.2,24.1,11.1,18.2,12,70.1,0,0,0,,,,,11.2,84.3,1013.6,21.4,3.7,,,,,1980-02-03T06:07:01,1980-02-03T17:06:47,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1980-02-04,23.1,14.1,18,23.1,14.1,18,12.5,72.5,0,0,0,,,,,3.6,115,1013,40,3.7,,,,,1980-02-04T06:06:30,1980-02-04T17:07:31,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1980-02-05,21.1,13.1,16.8,21.1,13.1,16.8,9.3,71.7,0,0,0,,,,,13,239.2,1012.2,51.7,3.7,,,,,1980-02-05T06:05:58,1980-02-05T17:08:16,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1980-02-06,25.1,14.1,19.8,25.1,14.1,19.8,8.2,49.6,2,100,4.17,rain,,,,25.9,248.2,1011.6,4.3,5.4,,,,,1980-02-06T06:05:25,1980-02-06T17:08:59,0.67,Rain,Clear conditions throughout the day with morning rain.,rain,42410099999
guwahati,1980-02-07,23.1,9.1,16.5,23.1,6.4,16.1,7.2,61,0,0,0,,,,,18.4,259.9,1014,0,4,,,,,1980-02-07T06:04:51,1980-02-07T17:09:43,0.7,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1980-02-08,23.1,8.1,16.7,23.1,8.1,16.7,8,59.9,0,0,0,,,,,9.4,115,1015.9,0,4,,,,,1980-02-08T06:04:15,1980-02-08T17:10:26,0.73,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1980-02-09,23.1,10.1,15.4,23.1,10.1,15.4,8.8,68.6,0,0,0,,,,,7.6,74.7,1015.2,10,4,,,,,1980-02-09T06:03:38,1980-02-09T17:11:08,0.75,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1980-02-10,23.1,10.1,17.2,23.1,10.1,17.2,10,66.1,0,0,0,,,,,11.2,275.6,1014.2,12.9,4,,,,,1980-02-10T06:02:59,1980-02-10T17:11:51,0.8,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1980-02-11,24.1,10.1,17.1,24.1,10.1,17.1,11.1,71.2,0,0,0,,,,,14.8,55.7,1015.7,13,4,,,,,1980-02-11T06:02:20,1980-02-11T17:12:32,0.83,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1980-02-12,25.1,10.1,17,25.1,10.1,17,10.2,69.2,0,0,0,,,,,9.4,51.3,1017,5,4,,,,,1980-02-12T06:01:39,1980-02-12T17:13:14,0.87,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1980-02-13,26.1,10.1,18,26.1,10.1,18,11.6,70.1,0,0,0,,,,,14.8,53.9,1015,11.3,4,,,,,1980-02-13T06:00:57,1980-02-13T17:13:55,0.9,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1980-02-14,26.1,12.1,18.4,26.1,12.1,18.4,11.5,68.3,0,0,0,,,,,11.2,78.2,1014,10,3.8,,,,,1980-02-14T06:00:15,1980-02-14T17:14:35,0.93,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1980-02-15,28.1,11.1,18.7,27.2,11.1,18.6,11.7,68.5,0,0,0,,,,,7.6,50,1013.9,11.3,3.8,,,,,1980-02-15T05:59:31,1980-02-15T17:15:16,0.96,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1980-02-16,27.1,13.1,20.5,26.5,13.1,20.4,12.8,64.9,0,0,0,,,,,9.4,248.3,1012.5,28.6,4,,,,,1980-02-16T05:58:46,1980-02-16T17:15:55,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1980-02-17,24.1,15.1,19,24.1,15.1,19,15,78.7,0,0,0,,,,,22.3,71,1013.5,37.5,3.3,,,,,1980-02-17T05:58:00,1980-02-17T17:16:34,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1980-02-18,23.1,15.1,18.9,23.1,15.1,18.9,15.9,83.9,11,100,4.17,rain,,,,9.4,71,1014.6,53.8,4,,,,,1980-02-18T05:57:12,1980-02-18T17:17:13,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,42410099999
guwahati,1980-02-19,23.1,18.1,20.1,23.1,18.1,20.1,16.1,78.6,0,0,0,,,,,14.8,63.8,1015.7,50,3.6,,,,,1980-02-19T05:56:24,1980-02-19T17:17:52,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1980-02-20,26.1,14.1,20.9,26.1,14.1,20.9,15.8,74.2,0,0,0,,,,,14.8,64.7,1016.2,56.7,3.2,,,,,1980-02-20T05:55:35,1980-02-20T17:18:30,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1980-02-21,27.1,14.1,20.6,27,14.1,20.6,14.9,73,0,0,0,,,,,11.2,48,1015.4,21.7,5,,,,,1980-02-21T05:54:46,1980-02-21T17:19:07,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1980-02-22,25.1,20.1,22.1,25.1,20.1,22.1,16.1,69.8,0,0,0,,,,,9.4,168.4,1014.5,33.3,4,,,,,1980-02-22T05:53:55,1980-02-22T17:19:44,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1980-02-23,27.1,17.1,22.4,27.3,17.1,22.5,16.1,69.4,0,0,0,,,,,14.8,71.4,1010.9,56.7,3.7,,,,,1980-02-23T05:53:03,1980-02-23T17:20:21,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1980-02-24,21.1,17.1,19.1,21.1,17.1,19.1,16.8,86.5,34,100,4.17,rain,,,,14.8,77.7,1010.4,70,3.3,,,,,1980-02-24T05:52:11,1980-02-24T17:20:57,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,42410099999
guwahati,1980-02-25,18.1,15.1,16.8,18.1,15.1,16.8,15.1,90.1,0,0,0,,,,,14.8,90,1019,43.3,2.7,,,,,1980-02-25T05:51:17,1980-02-25T17:21:33,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1980-02-26,24.1,18.1,21.1,24.1,18.1,21.1,15.8,73.2,0,0,0,,,,,11.2,70,1012.4,26.7,4,,,,,1980-02-26T05:50:23,1980-02-26T17:22:08,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1980-02-27,28.1,15.1,21.8,27.5,15.1,21.7,15.1,69.5,0,0,0,,,,,7.6,15.2,1008.6,3.3,4,,,,,1980-02-27T05:49:28,1980-02-27T17:22:44,0.38,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1980-02-28,27.1,17.1,22.2,28.3,17.1,22.4,16.2,69.9,0,0,0,,,,,14.8,55.5,1007.2,51.4,4,,,,,1980-02-28T05:48:33,1980-02-28T17:23:18,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1980-02-29,25.1,19.1,22.6,25.1,19.1,22.6,17.4,72.7,0,0,0,,,,,14.8,55.7,1008.5,45,4,,,,,1980-02-29T05:47:36,1980-02-29T17:23:52,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1980-03-01,22.1,20.1,21.4,22.1,20.1,21.4,16.4,73.3,0,0,0,,,,,7.6,41.8,1013.2,96.7,4,,,,,1980-03-01T05:46:39,1980-03-01T17:24:26,0.48,Overcast,Cloudy skies throughout the day.,cloudy,42410099999
guwahati,1980-03-02,20.1,16.1,17.4,20.1,16.1,17.4,14.8,85.3,19,100,4.17,rain,,,,5.4,270,1008.5,90,4,,,,,1980-03-02T05:45:42,1980-03-02T17:25:00,0.5,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,42410099999
guwahati,1980-03-03,23.1,19.1,21.1,23.1,19.1,21.1,14.8,68.2,0,0,0,,,,,13,62.5,1009.9,36.7,4,,,,,1980-03-03T05:44:43,1980-03-03T17:25:33,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1980-03-04,19.1,16.1,17.3,19.1,16.1,17.3,14.3,82.6,0,0,0,,,,,16.6,76.3,1011.6,88.3,4,,,,,1980-03-04T05:43:45,1980-03-04T17:26:06,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1980-03-05,25.1,15.1,20,25.1,15.1,20,15.9,78.7,0,0,0,,,,,14.8,79.2,1009.2,58.8,5,,,,,1980-03-05T05:42:45,1980-03-05T17:26:38,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1980-03-06,26.1,19.1,22.3,26.1,19.1,22.3,16.9,72.5,0,0,0,,,,,7.6,66.5,1007.3,58,3.5,,,,,1980-03-06T05:41:45,1980-03-06T17:27:10,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1980-03-07,26.1,18.1,22.4,26.1,18.1,22.4,17.4,75.7,0,0,0,,,,,7.6,348,1006.6,30,3,,,,,1980-03-07T05:40:45,1980-03-07T17:27:42,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1980-03-08,28.1,15.1,21.3,27.7,15.1,21.2,14.4,68.2,0,0,0,,,,,9.4,354.4,1008.4,23.3,4,,,,,1980-03-08T05:39:44,1980-03-08T17:28:14,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1980-03-09,29.1,16.1,22.2,27.7,16.1,22,11.2,55.2,0,0,0,,,,,13,242.1,1009.5,40,4,,,,,1980-03-09T05:38:43,1980-03-09T17:28:45,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1980-03-10,29.1,18.1,24.3,28.4,18.1,24.3,15.1,59.2,0,0,0,,,,,11.2,299.7,1011.5,20,4,,,,,1980-03-10T05:37:41,1980-03-10T17:29:16,0.75,Clear,Partly cloudy throughout the day.,clear-day,42410099999
guwahati,1980-03-11,31.1,17.1,23.4,29.6,17.1,23.2,14.7,62.4,0,0,0,,,,,18.4,292.3,1012.5,5.7,4,,,,,1980-03-11T05:36:39,1980-03-11T17:29:46,0.82,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1980-03-12,29.1,18.1,23.9,27.8,18.1,23.6,10.1,48.1,0,0,0,,,,,5.4,218.8,1012.4,66,3.6,,,,,1980-03-12T05:35:36,1980-03-12T17:30:17,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1980-03-13,30.1,14.1,20.6,28.3,14.1,20.1,10.1,58.9,0,0,0,,,,,27.7,282.3,1013.2,3.3,4,,,,,1980-03-13T05:34:34,1980-03-13T17:30:47,0.88,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1980-03-14,29.1,13.1,22.1,27.7,13.1,21.9,11.7,55.1,0,0,0,,,,,11.2,80.9,1013.9,40,4,,,,,1980-03-14T05:33:30,1980-03-14T17:31:17,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1980-03-15,30.1,14.1,21.9,28.6,14.1,21.6,12.4,59.8,0,0,0,,,,,9.4,360,1012.2,3.3,4,,,,,1980-03-15T05:32:27,1980-03-15T17:31:47,0.95,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1980-03-16,29.1,19.1,24.3,28.4,19.1,24,14.6,58.3,0,0,0,,,,,11.2,65.1,1010.1,11.7,3.7,,,,,1980-03-16T05:31:23,1980-03-16T17:32:16,0.98,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1980-03-17,29.1,18.1,22.4,28.9,18.1,22.3,15,64.6,0,0,0,,,,,22.3,84.7,1011.6,27.5,2.9,,,,,1980-03-17T05:30:19,1980-03-17T17:32:46,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1980-03-18,27.1,18.1,22.1,27.3,18.1,22.1,16.3,70.9,0,0,0,,,,,14.8,55.7,1012.8,20,4,,,,,1980-03-18T05:29:15,1980-03-18T17:33:15,0.05,Clear,Partly cloudy throughout the day.,clear-day,42410099999
guwahati,1980-03-19,28.1,17.1,23.6,28.3,17.1,23.6,16.8,67.5,0,0,0,,,,,11.2,71.2,1010.6,63.3,4,,,,,1980-03-19T05:28:11,1980-03-19T17:33:44,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1980-03-20,27.1,18.1,22.3,28,18.1,22.6,17.4,75.6,27,100,4.17,rain,,,,22.3,64.6,1012.6,25,4,,,,,1980-03-20T05:27:07,1980-03-20T17:34:13,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,42410099999
guwahati,1980-03-21,29.1,18.1,24.1,29.9,18.1,24.5,18.3,71.7,0,0,0,,,,,14.8,59.5,1012.9,26,3.6,,,,,1980-03-21T05:26:02,1980-03-21T17:34:41,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1980-03-22,30.1,19.1,24.8,30.9,19.1,25.3,18.3,69.4,0,0,0,,,,,11.2,57,1009.9,53.3,4,,,,,1980-03-22T05:24:58,1980-03-22T17:35:10,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1980-03-23,26.1,19.1,22.3,26.1,19.1,22.3,17.1,73.1,0,0,0,,,,,22.3,62.8,1010.5,16.7,3.7,,,,,1980-03-23T05:23:53,1980-03-23T17:35:38,0.25,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1980-03-24,30.1,17.1,25.1,30.9,17.1,25.7,18.1,67.2,0,0,0,,,,,14.8,58.1,1010.2,38,3.6,,,,,1980-03-24T05:22:48,1980-03-24T17:36:07,0.25,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,42410099999
guwahati,1980-03-25,33.1,20.1,27,34.1,20.1,27.5,19.2,65.2,0,0,0,,,,,9.4,25.9,1009.1,20,4.7,,,,,1980-03-25T05:21:44,1980-03-25T17:36:35,0.29,Clear,Partly cloudy throughout the day.,clear-day,42410099999
guwahati,1980-03-26,24.1,22.1,23.1,24.1,22.1,23.1,20.6,85.9,0,0,0,,,,,9.4,90,1010.5,55,4,,,,,1980-03-26T05:20:39,1980-03-26T17:37:03,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1980-03-27,34.1,22.1,27.9,34.2,22.1,28.1,18.2,59.4,0,0,0,,,,,33.5,252,1009.2,45,3.5,,,,,1980-03-27T05:19:35,1980-03-27T17:37:32,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1980-03-28,31.1,22.1,26.7,31.5,22.1,27.2,18.7,63.8,13,100,4.17,rain,,,,14.8,54.4,1011,30,4,,,,,1980-03-28T05:18:30,1980-03-28T17:38:00,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,42410099999
guwahati,1980-03-29,34.1,19.1,26.1,33,19.1,26.1,17,61.4,0,0,0,,,,,9.4,305,1009.5,54.3,3.5,,,,,1980-03-29T05:17:26,1980-03-29T17:38:28,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1980-03-30,30.1,21.1,25.4,29.5,21.1,25.2,16.4,60.1,0,0,0,,,,,16.6,244.2,1009.5,71.3,3.3,,,,,1980-03-30T05:16:21,1980-03-30T17:38:56,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1980-03-31,32.1,19.1,25.5,30.8,19.1,25.1,15.2,57.6,2,100,4.17,rain,,,,14.8,248.4,1011.5,23.8,8,,,,,1980-03-31T05:15:17,1980-03-31T17:39:24,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,42410099999
guwahati,1980-04-01,32.1,19.1,25.5,31.7,19.1,25.4,17,63.2,0,0,0,,,,,11.2,53.7,1012.5,27.5,4,,,,,1980-04-01T05:14:13,1980-04-01T17:39:52,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1980-04-02,34.1,20.1,27.2,33,20.1,27.3,17,57.4,0,0,0,,,,,11.2,115,1009.9,55,3.4,,,,,1980-04-02T05:13:10,1980-04-02T17:40:20,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1980-04-03,31.1,21.1,24.4,31.9,21.1,24.6,18.9,73.1,2.2,100,8.33,rain,,,,29.5,125.1,1009.3,63.8,4,,,,,1980-04-03T05:12:06,1980-04-03T17:40:48,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,42410099999
guwahati,1980-04-04,31.1,20.1,25.1,31.9,20.1,25.5,19,71.2,0,0,0,,,,,9.4,214.2,1008.1,48.8,3.8,,,,,1980-04-04T05:11:03,1980-04-04T17:41:17,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1980-04-05,30.1,20.1,26.2,32.6,20.1,27.5,21.4,76.6,7,100,4.17,rain,,,,14.8,65.5,1011.4,58.6,4,,,,,1980-04-05T05:10:00,1980-04-05T17:41:45,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,42410099999
guwahati,1980-04-06,33.1,21.1,26.5,32.3,21.1,26.9,18.8,65.9,0.5,100,4.17,rain,,,,7.6,80.6,1010.5,37.1,4,,,,,1980-04-06T05:08:57,1980-04-06T17:42:13,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,42410099999
guwahati,1980-04-07,35.1,20.1,28,35.3,20.1,28.3,18,59.2,0,0,0,,,,,11.2,270,1007.9,20,4.8,,,,,1980-04-07T05:07:55,1980-04-07T17:42:42,0.73,Clear,Partly cloudy throughout the day.,clear-day,42410099999
guwahati,1980-04-08,35.1,21.1,27.2,37,21.1,28.1,19.5,65.4,0,0,0,,,,,9.4,60.9,1005,18.6,4,,,,,1980-04-08T05:06:53,1980-04-08T17:43:10,0.75,Clear,Clear conditions throughout the day.,clear-day,42410099999
