name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Guwahati,2009-02-08,29.1,14.4,20.8,28.4,14.4,20.8,15.2,73.9,0,0,0,,,,,9.4,50,1014.5,18.8,1.8,,,,,2009-02-08T06:03:35,2009-02-08T17:11:04,0.45,Clear,Clear conditions throughout the day.,clear-day,42410099999
Guwahati,2009-02-09,28.4,15.2,20.9,28.6,15.2,20.9,15.6,75.1,0,0,0,,,,,9.4,360,1014.8,18.6,2.9,,,,,2009-02-09T06:02:57,2009-02-09T17:11:46,0.5,Clear,Clear conditions throughout the day.,clear-day,42410099999
Guwahati,2009-02-10,29.1,15.1,20.9,29.1,15.1,20.9,15.8,75.5,0,0,0,,,,,9.4,50,1013.9,15,2.4,,,,,2009-02-10T06:02:18,2009-02-10T17:12:28,0.52,Clear,Clear conditions throughout the day.,clear-day,42410099999
Guwahati,2009-02-11,30.1,15.7,21,29.9,15.7,21,15.6,74,0,0,0,,,,,5.4,180,1011.2,33.8,2.5,,,,,2009-02-11T06:01:37,2009-02-11T17:13:09,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
Guwahati,2009-02-12,29.4,16.2,21.9,28.2,16.2,21.7,13.8,63.9,0,0,0,,,,,11.2,252.9,1009,33.8,2.5,,,,,2009-02-12T06:00:56,2009-02-12T17:13:50,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
Guwahati,2009-02-13,27.4,14.7,21,27.1,14.7,20.9,14.7,70.6,0,0,0,,,,,7.6,295,1011.1,18.8,2.8,,,,,2009-02-13T06:00:13,2009-02-13T17:14:31,0.62,Clear,Clear conditions throughout the day.,clear-day,42410099999
Guwahati,2009-02-14,28.1,15.1,20.8,28,15.1,20.7,15.2,73.4,0,0,0,,,,,9.4,27.8,1010.5,15,2.3,,,,,2009-02-14T05:59:29,2009-02-14T17:15:11,0.65,Clear,Clear conditions throughout the day.,clear-day,42410099999
Guwahati,2009-02-15,28.2,15.9,21.4,28.3,15.9,21.5,16.3,74.6,0,0,0,,,,,5.4,360,1010.4,17.5,1.9,,,,,2009-02-15T05:58:44,2009-02-15T17:15:51,0.68,Clear,Clear conditions throughout the day.,clear-day,42410099999
Guwahati,2009-02-16,28.4,16.1,20.8,30.6,16.1,21.1,17.4,82.3,0,0,0,,,,,7.6,290,1012.3,18.6,1.9,,,,,2009-02-16T05:57:58,2009-02-16T17:16:30,0.72,Clear,Clear conditions throughout the day.,clear-day,42410099999
Guwahati,2009-02-17,29.1,17.2,21.9,29.2,17.2,21.9,16.9,75.7,0,0,0,,,,,7.6,180,1012.1,25,2.5,,,,,2009-02-17T05:57:11,2009-02-17T17:17:09,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,42410099999
Guwahati,2009-02-18,29.7,17.4,22.7,30,17.4,22.9,16.5,70,0,0,0,,,,,9.4,200,1010.5,18.6,2.9,,,,,2009-02-18T05:56:23,2009-02-18T17:17:48,0.78,Clear,Clear conditions throughout the day.,clear-day,42410099999
Guwahati,2009-02-19,30.4,16.4,22.3,29.2,16.4,22.2,14.9,66.2,0,0,0,,,,,9.4,270,1009.9,10,2.3,,,,,2009-02-19T05:55:34,2009-02-19T17:18:26,0.81,Clear,Clear conditions throughout the day.,clear-day,42410099999
Guwahati,2009-02-20,29.9,15.4,21.8,29.4,15.4,21.8,14.6,65.9,0,0,0,,,,,7.6,75.9,1012.3,10,2.5,,,,,2009-02-20T05:54:44,2009-02-20T17:19:03,0.84,Clear,Clear conditions throughout the day.,clear-day,42410099999
Guwahati,2009-02-21,30.1,14.7,21.9,28.7,14.7,21.7,13.3,61.9,0,0,0,,,,,16.6,279.8,1008.8,7.5,2.5,,,,,2009-02-21T05:53:53,2009-02-21T17:19:40,0.88,Clear,Clear conditions throughout the day.,clear-day,42410099999
Guwahati,2009-02-22,30.1,16.4,23,28.8,16.4,22.7,14.1,61.4,0,0,0,,,,,9.4,345.6,1006,12.5,2.8,,,,,2009-02-22T05:53:02,2009-02-22T17:20:17,0.91,Clear,Clear conditions throughout the day.,clear-day,42410099999
Guwahati,2009-02-23,28.2,16.7,22.4,28,16.7,22.4,14,62.2,0,0,0,,,,,7.6,50,1008.6,24.3,2,,,,,2009-02-23T05:52:09,2009-02-23T17:20:54,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
Guwahati,2009-02-24,28.1,14.1,21.3,27.6,14.1,21.2,14.3,67.3,0,0,0,,,,,14.8,43.5,1007.1,27.5,2.3,,,,,2009-02-24T05:51:16,2009-02-24T17:21:29,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
Guwahati,2009-02-25,26.4,16.4,21.2,26.4,16.4,21.2,15.4,71.2,0,0,0,,,,,9.4,50.4,1005.5,27.5,2.5,,,,,2009-02-25T05:50:22,2009-02-25T17:22:05,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
Guwahati,2009-02-26,29.1,17.4,22.2,29,17.4,22.2,16.2,71.3,0,0,0,,,,,11.2,36.2,1006.4,28.8,2.8,,,,,2009-02-26T05:49:27,2009-02-26T17:22:40,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
Guwahati,2009-02-27,30.4,14.4,22.4,29.1,14.4,22.1,12.5,59.2,0,0,0,,,,,11.2,329.6,1007.4,16.3,2.1,,,,,2009-02-27T05:48:32,2009-02-27T17:23:15,0.08,Clear,Clear conditions throughout the day.,clear-day,42410099999
Guwahati,2009-02-28,30.4,15.1,22,28.8,15.1,21.7,11.6,56.2,0,0,0,,,,,9.4,325,1007.3,20,2.3,,,,,2009-02-28T05:47:35,2009-02-28T17:23:49,0.11,Clear,Partly cloudy throughout the day.,clear-day,42410099999
Guwahati,2009-03-01,28.4,14.1,20.1,26.9,14.1,19.9,10.4,60.8,0,0,0,,,,,9.4,5,1010.2,15,2.7,,,,,2009-03-01T05:46:39,2009-03-01T17:24:23,0.15,Clear,Clear conditions throughout the day.,clear-day,42410099999
Guwahati,2009-03-02,29.2,11.4,21,27.8,11.4,20.7,10.8,58.3,0,0,0,,,,,11.2,50,1010.5,23.3,3,,,,,2009-03-02T05:45:41,2009-03-02T17:24:57,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
Guwahati,2009-03-03,30.4,12.2,21.6,28.7,12.2,21.2,11.2,57,0,0,0,,,,,9.4,50,1009.4,23.8,2.8,,,,,2009-03-03T05:44:43,2009-03-03T17:25:30,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
Guwahati,2009-03-04,29.9,14.4,21.5,29.3,14.4,21.3,12.8,61.4,0,0,0,,,,,11.2,50,1007.4,27.5,2.5,,,,,2009-03-04T05:43:44,2009-03-04T17:26:03,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
Guwahati,2009-03-05,30.1,17.1,22.3,29.3,17.1,22.2,14.5,64.6,0,0,0,,,,,7.6,50,1006.2,26.3,2.8,,,,,2009-03-05T05:42:45,2009-03-05T17:26:35,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
Guwahati,2009-03-06,27.4,16.4,22,27.5,16.4,22.1,15.1,66.6,0,0,0,,,,,18.4,50,1008.1,24.3,1.9,,,,,2009-03-06T05:41:45,2009-03-06T17:27:07,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
Guwahati,2009-03-07,30.4,16.1,22.4,31.1,16.1,22.7,16,69.4,0,0,0,,,,,9.4,22.2,1008.5,26.3,3,,,,,2009-03-07T05:40:45,2009-03-07T17:27:39,0.36,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,42410099999
Guwahati,2009-03-08,30.9,16.4,24,30.1,16.4,23.8,15.1,61.2,0,0,0,,,,,9.4,50,1009.3,15,2,,,,,2009-03-08T05:39:44,2009-03-08T17:28:11,0.4,Clear,Clear conditions throughout the day.,clear-day,42410099999
Guwahati,2009-03-09,32.1,16.4,24.3,30.7,16.4,24.1,15.3,60.9,0,0,0,,,,,7.6,50,1011.4,35,2.3,,,,,2009-03-09T05:38:42,2009-03-09T17:28:42,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
Guwahati,2009-03-10,32.4,18.7,24.8,31.9,18.7,24.8,16.6,63.6,0,0,0,,,,,9.4,270,1011,41.3,2.3,,,,,2009-03-10T05:37:41,2009-03-10T17:29:13,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
Guwahati,2009-03-11,32.4,18.1,25.1,30.6,18.1,24.6,11.2,47.9,0,0,0,,,,,22.3,265.5,1008.2,20,2.5,,,,,2009-03-11T05:36:39,2009-03-11T17:29:44,0.5,Clear,Partly cloudy throughout the day.,clear-day,42410099999
Guwahati,2009-03-12,31.7,17.1,23.5,30.3,17.1,23.1,12.2,52.8,0,0,0,,,,,11.2,270,1009.5,15,2.8,,,,,2009-03-12T05:35:36,2009-03-12T17:30:14,0.54,Clear,Clear conditions throughout the day.,clear-day,42410099999
Guwahati,2009-03-13,29.1,16.9,22,28.8,16.9,21.9,12.8,57.7,0,0,0,,,,,9.4,50,1015.1,21.4,2,,,,,2009-03-13T05:34:33,2009-03-13T17:30:45,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
Guwahati,2009-03-14,32.2,17.7,23.5,29.9,17.7,23,11.8,54.3,0,0,0,,,,,9.4,50,1012.6,15,2,,,,,2009-03-14T05:33:30,2009-03-14T17:31:15,0.6,Clear,Clear conditions throughout the day.,clear-day,42410099999
Guwahati,2009-03-15,32.2,16.4,23.1,30.7,16.4,22.9,14.2,61.5,0,0,0,,,,,9.4,79.8,1009.8,17.5,1.8,,,,,2009-03-15T05:32:27,2009-03-15T17:31:44,0.63,Clear,Clear conditions throughout the day.,clear-day,42410099999
Guwahati,2009-03-16,30.1,17.7,22.7,30.5,17.7,22.8,15.1,63.9,0,0,0,,,,,0,,1011,30,1.8,,,,,2009-03-16T05:31:23,2009-03-16T17:32:14,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
Guwahati,2009-03-17,32.4,16.7,23.5,31.8,16.7,23.4,14.3,59.4,0,0,0,,,,,0,,1010,18.8,1.8,,,,,2009-03-17T05:30:20,2009-03-17T17:32:43,0.7,Clear,Clear conditions throughout the day.,clear-day,42410099999
Guwahati,2009-03-18,32.2,17.1,23.9,31.5,17.1,23.8,15,60.8,0,0,0,,,,,0,,1010.1,22.5,1.8,,,,,2009-03-18T05:29:16,2009-03-18T17:33:13,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
Guwahati,2009-03-19,30.9,17.7,24.6,30.9,17.7,24.7,16.5,63.2,0,0,0,,,,,7.6,50,1009.2,48.8,1.8,,,,,2009-03-19T05:28:11,2009-03-19T17:33:42,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
Guwahati,2009-03-20,30.1,18.1,23.7,29.5,18.1,23.6,14.1,57.1,0,0,0,,,,,14.8,57.8,1010.1,28.8,2.3,,,,,2009-03-20T05:27:07,2009-03-20T17:34:11,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
Guwahati,2009-03-21,29.9,18.7,23.9,29.8,18.7,23.7,14.3,57.9,0,0,0,,,,,7.6,180,1009.6,40,1.8,,,,,2009-03-21T05:26:03,2009-03-21T17:34:40,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
Guwahati,2009-03-22,30.4,18.4,23.6,30.2,18.4,23.6,17.1,70,3,100,4.17,rain,,,,9.4,50,1010.7,56.3,2.5,,,,,2009-03-22T05:24:58,2009-03-22T17:35:08,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,42410099999
Guwahati,2009-03-23,31.7,17.9,24.4,31.1,17.9,24.4,16.8,66.5,0,0,0,,,,,9.4,19.1,1011,20,2.5,,,,,2009-03-23T05:23:54,2009-03-23T17:35:37,0.89,Clear,Partly cloudy throughout the day.,clear-day,42410099999
Guwahati,2009-03-24,35.4,18.4,26.6,35.1,18.4,26.6,15.9,55.9,0,0,0,,,,,11.2,303.4,1010.5,17.1,2.6,,,,,2009-03-24T05:22:49,2009-03-24T17:36:05,0.92,Clear,Clear conditions throughout the day.,clear-day,42410099999
Guwahati,2009-03-25,35.7,18.4,26.3,33.6,18.4,25.7,13.7,52.1,0,0,0,,,,,9.4,337.8,1009.5,23.8,2.8,,,,,2009-03-25T05:21:44,2009-03-25T17:36:34,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
Guwahati,2009-03-26,31.1,18.4,22.4,30.6,18.4,22.4,16,69.1,1,100,4.17,rain,,,,9.4,292.2,1008.3,37.5,2.5,,,,,2009-03-26T05:20:40,2009-03-26T17:37:02,0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,42410099999
Guwahati,2009-03-27,25.7,17.1,20.3,25.7,17.1,20.3,14.8,73.4,4,100,8.33,rain,,,,18.4,149.8,1011.5,53.8,3.3,,,,,2009-03-27T05:19:35,2009-03-27T17:37:30,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,42410099999
Guwahati,2009-03-28,28.4,17.1,23.8,28,17.1,23.7,15.6,63.5,0,0,0,,,,,11.2,331.7,1011.3,60,2.9,,,,,2009-03-28T05:18:31,2009-03-28T17:37:59,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
Guwahati,2009-03-29,27.4,20.7,23.6,27.6,20.7,23.6,16.4,65.2,0,0,0,,,,,11.2,61.6,1009.9,80,2.5,,,,,2009-03-29T05:17:26,2009-03-29T17:38:27,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
Guwahati,2009-03-30,25.2,19.4,21.6,25.2,19.4,21.6,18.2,81.1,19,100,16.67,rain,,,,13,58.9,1009.6,81.3,3,,,,,2009-03-30T05:16:22,2009-03-30T17:38:55,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,42410099999
Guwahati,2009-03-31,24.7,18.2,21.6,24.7,18.2,21.6,18.3,82.6,17,100,12.5,rain,,,,9.4,50,1007,81.3,3,,,,,2009-03-31T05:15:18,2009-03-31T17:39:23,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,42410099999
Guwahati,2009-04-01,25.4,19.2,22,25.4,19.2,22,18.8,82.9,0,0,0,,,,,13,42.6,1009.4,81.3,2.1,,,,,2009-04-01T05:14:14,2009-04-01T17:39:51,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
Guwahati,2009-04-02,29.1,20.1,24.1,29.5,20.1,24.3,18.3,71.7,0,0,0,,,,,9.4,50,1010.3,38.8,3.3,,,,,2009-04-02T05:13:11,2009-04-02T17:40:19,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
Guwahati,2009-04-03,27.7,20.2,23.1,28.5,20.2,23.2,19.6,82.1,3.5,100,8.33,rain,,,,13,358.6,1010.1,76.3,3,,,,,2009-04-03T05:12:07,2009-04-03T17:40:48,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,42410099999
Guwahati,2009-04-04,24.1,18.9,21,24.1,18.9,21,18.9,87.7,0.9,100,4.17,rain,,,,9.4,52.3,1009.9,86.3,3,,,,,2009-04-04T05:11:04,2009-04-04T17:41:16,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,42410099999
Guwahati,2009-04-05,27.1,20.1,23.4,28.9,20.1,23.6,19.7,80.4,0,0,0,,,,,9.4,45.3,1010.3,66.3,2.8,,,,,2009-04-05T05:10:01,2009-04-05T17:41:44,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
Guwahati,2009-04-06,30.2,20.4,24.9,32.6,20.4,25.7,20.4,77.4,0,0,0,,,,,9.4,67.3,1008,43.8,3.3,,,,,2009-04-06T05:08:58,2009-04-06T17:42:13,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
Guwahati,2009-04-07,29.2,22.1,25,30.6,22.1,25.4,19,70.2,27,100,4.17,rain,,,,37.1,21.2,1006.8,57.5,2.9,,,,,2009-04-07T05:07:56,2009-04-07T17:42:41,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,42410099999
