name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
guwahati,1985-02-09,21.4,13.7,17.2,21.4,13.7,17.2,13.2,78.8,0,0,0,,,,,11.2,32.6,1008.7,58.6,9,,,,,1985-02-09T06:03:09,1985-02-09T17:11:42,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1985-02-10,22.2,12.7,17.6,22.2,12.7,17.6,12.4,73.2,0,0,0,,,,,14.8,78.7,1009.7,26.5,2.5,,,,,1985-02-10T06:02:29,1985-02-10T17:12:24,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1985-02-11,23.9,11.9,17.5,23.9,11.9,17.5,12.8,76.5,0,0,0,,,,,9.4,33.4,1010.8,18.6,2.4,,,,,1985-02-11T06:01:49,1985-02-11T17:13:05,0.7,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1985-02-12,25.4,11.7,18.4,25.4,11.7,18.4,11,66,0,0,0,,,,,11.2,303.2,1011.2,8.6,3.1,,,,,1985-02-12T06:01:07,1985-02-12T17:13:47,0.75,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1985-02-13,26.7,10.9,19.1,26.7,10.9,19.1,9.1,59.8,0,0,0,,,,,13,239.7,1011.3,1.7,2.9,,,,,1985-02-13T06:00:25,1985-02-13T17:14:27,0.77,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1985-02-14,26.1,10.2,19.3,26.1,10.2,19.3,10.6,60.9,0,0,0,,,,,9.4,271.8,1010.1,48.9,2.4,,,,,1985-02-14T05:59:41,1985-02-14T17:15:07,0.81,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1985-02-15,23.4,15.7,18.5,23.4,15.7,18.5,14.1,77.8,1.6,100,8.33,rain,,,,9.4,187.1,1009.1,67.2,3,,,,,1985-02-15T05:58:56,1985-02-15T17:15:47,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,42516099999"
guwahati,1985-02-16,23.4,14.4,18.6,23.4,14.4,18.6,13,72.2,17.7,100,8.33,rain,,,,16.6,156.7,1008.8,49.9,4.1,,,,,1985-02-16T05:58:10,1985-02-16T17:16:27,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,42516099999"
guwahati,1985-02-17,23.9,14.2,18.2,23.9,14.2,18.2,12.9,74.3,0,0,0,,,,,14.8,30.1,1011.5,38.6,2.6,,,,,1985-02-17T05:57:24,1985-02-17T17:17:06,0.91,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,42410099999
guwahati,1985-02-18,24.7,12.2,18.7,24.7,12.2,18.7,12.9,71.3,0,0,0,,,,,9.4,188.3,1009.5,24.9,2.3,,,,,1985-02-18T05:56:36,1985-02-18T17:17:44,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1985-02-19,24.7,15.7,19.7,24.7,15.7,19.7,14.2,73,0,0,0,,,,,3.6,159.2,1008.4,81.4,2.6,,,,,1985-02-19T05:55:47,1985-02-19T17:18:22,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1985-02-20,27.7,15.4,21,26.6,15.4,20.9,12.1,62.9,0,0,0,,,,,9.4,150,1009,13.5,2.6,,,,,1985-02-20T05:54:57,1985-02-20T17:19:00,0,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1985-02-21,27.1,14.7,20.7,26.9,14.7,20.7,13.2,65.4,0,0,0,,,,,5.4,283.3,1008.5,24,2.3,,,,,1985-02-21T05:54:07,1985-02-21T17:19:37,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1985-02-22,27.4,13.7,19.7,26.5,13.7,19.6,11.6,65.1,0,0,0,,,,,11.2,353.8,1009.7,6.3,2.3,,,,,1985-02-22T05:53:15,1985-02-22T17:20:14,0.08,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1985-02-23,27.7,13.7,21.6,27.3,13.7,21.6,13.2,61.9,0,0,0,,,,,5.4,250,1009.1,10,2.7,,,,,1985-02-23T05:52:23,1985-02-23T17:20:50,0.11,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1985-02-24,28.2,15.9,22,27.3,15.9,21.8,12.3,57.7,0,0,0,,,,,9.4,271.7,1008.6,32.9,2.9,,,,,1985-02-24T05:51:30,1985-02-24T17:21:26,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1985-02-25,25.9,14.4,20.3,25.9,14.4,20.3,13.7,68.2,0,0,0,,,,,9.4,23.2,1007.9,34.8,2.4,,,,,1985-02-25T05:50:36,1985-02-25T17:22:01,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1985-02-26,25.9,15.9,20.5,25.9,15.9,20.5,14.2,69.6,1,100,4.17,rain,,,,18.4,79,1008.4,32.5,2.3,,,,,1985-02-26T05:49:41,1985-02-26T17:22:37,0.21,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"42410099999,42516099999"
guwahati,1985-02-27,23.9,16.1,19.6,23.9,16.1,19.6,14.8,75.5,0,0,0,,,,,13,71.3,1012.5,20,2,,,,,1985-02-27T05:48:45,1985-02-27T17:23:11,0.24,Clear,Partly cloudy throughout the day.,clear-day,42410099999
guwahati,1985-02-28,27.7,17.2,23.2,27.5,17.2,23.2,14.9,61.6,0,0,0,,,,,9.4,77.7,1008.6,71.7,2.4,,,,,1985-02-28T05:47:49,1985-02-28T17:23:46,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1985-03-01,27.7,18.4,23.5,27.5,18.4,23.4,16.1,65.5,0,0,0,,,,,3.6,90,1008.3,70,2.4,,,,,1985-03-01T05:46:52,1985-03-01T17:24:20,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1985-03-02,25.7,14.4,21.3,25.7,14.4,21.3,16.7,75.9,1,100,4.17,rain,,,,9.4,81.8,1006.8,87.1,2,,,,,1985-03-02T05:45:55,1985-03-02T17:24:53,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42410099999,42516099999"
guwahati,1985-03-03,25.4,18.7,21.9,25.4,18.7,21.9,17.6,77.6,0,0,0,,,,,14.8,31.8,1007.1,75.6,1.7,,,,,1985-03-03T05:44:57,1985-03-03T17:25:26,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1985-03-04,27.9,19.1,23.4,28.8,19.1,23.6,18.5,75.3,0,0,0,,,,,14.8,59.2,1011.8,61.4,2.4,,,,,1985-03-04T05:43:58,1985-03-04T17:25:59,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1985-03-05,30.1,19.1,23.8,30,19.1,23.9,18.2,73.6,0.6,100,4.17,rain,,,,9.4,328.9,1011.2,50.4,4.7,,,,,1985-03-05T05:42:59,1985-03-05T17:26:32,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42410099999,42516099999"
guwahati,1985-03-06,24.4,21.4,23,24.4,21.4,23,19.2,79.5,0,0,0,,,,,13,53.8,1009.1,90,3.2,,,,,1985-03-06T05:41:59,1985-03-06T17:27:04,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1985-03-07,26.1,21.2,23.9,26.1,21.2,23.9,18.9,74.3,0,0,0,,,,,14.8,322.4,1005.8,38,2.8,,,,,1985-03-07T05:40:59,1985-03-07T17:27:36,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1985-03-08,33.9,19.1,26.5,33.1,19.1,26.4,17.3,62.1,0,0,0,,,,,22.3,259.3,1008,8.6,2.4,,,,,1985-03-08T05:39:58,1985-03-08T17:28:08,0.54,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1985-03-09,28.4,18.7,25,29,18.7,25.4,17.6,66.4,0,0,0,,,,,9.4,270,1008.1,10,2.3,,,,,1985-03-09T05:38:57,1985-03-09T17:28:39,0.58,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1985-03-10,28.7,20.1,24.1,28.7,20.1,24.2,16.6,64.4,0,0,0,,,,,24.7,68,1008.7,0,1.7,,,,,1985-03-10T05:37:55,1985-03-10T17:29:10,0.61,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1985-03-11,29.7,18.1,24.1,29.6,18.1,24.2,16.9,66.9,0,0,0,,,,,9.4,38.8,1010.3,1.4,1.9,,,,,1985-03-11T05:36:53,1985-03-11T17:29:41,0.65,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1985-03-12,30.9,16.1,23.7,29.9,16.1,23.5,15.4,64,0,0,0,,,,,11.2,29.5,1008.5,0,2.3,,,,,1985-03-12T05:35:51,1985-03-12T17:30:11,0.68,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1985-03-13,28.7,17.7,23.8,28.4,17.7,23.7,15.1,60.4,0,0,0,,,,,18.4,59.4,1007,0,2,,,,,1985-03-13T05:34:48,1985-03-13T17:30:41,0.75,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1985-03-14,30.1,21.2,25.3,29.3,21.2,25.2,15,54.6,0,0,0,,,,,22.3,43.6,1006.6,0,2,,,,,1985-03-14T05:33:45,1985-03-14T17:31:11,0.75,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1985-03-15,31.7,15.2,23.9,30.1,15.2,23.3,12.7,56.2,0,0,0,,,,,18.4,248.2,1008.8,0,2.6,,,,,1985-03-15T05:32:41,1985-03-15T17:31:41,0.78,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1985-03-16,30.2,16.4,23.8,29.4,16.4,23.7,13.8,56.1,0,0,0,,,,,14.8,63.2,1009.4,11.2,2,,,,,1985-03-16T05:31:38,1985-03-16T17:32:11,0.82,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1985-03-17,29.7,17.4,24.8,28.9,17.4,24.7,14.5,55.3,0,0,0,,,,,18.4,49.1,1007.3,18,2,,,,,1985-03-17T05:30:34,1985-03-17T17:32:40,0.85,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1985-03-18,30.4,18.4,24.9,30.2,18.4,25,16.1,60,0,0,0,,,,,9.4,308.9,1005,14.3,2.4,,,,,1985-03-18T05:29:30,1985-03-18T17:33:09,0.89,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1985-03-19,35.1,18.1,28.3,32.7,18.1,27.4,11.2,42.7,0,0,0,,,,,46.4,251.2,1004,8.7,2.2,,,,,1985-03-19T05:28:26,1985-03-19T17:33:38,0.92,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1985-03-20,32.1,19.1,25.7,31.4,19.1,25.3,11.1,45.1,0,0,0,,,,,27.7,265.5,1006.6,7.1,1.6,,,,,1985-03-20T05:27:21,1985-03-20T17:34:07,0.96,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1985-03-21,30.9,16.1,25.1,29.3,16.1,24.6,12.1,47.8,0,0,0,,,,,11.2,14.6,1010.6,33.1,1.6,,,,,1985-03-21T05:26:17,1985-03-21T17:34:36,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1985-03-22,29.1,22.2,27,28.4,22.2,26.6,13,43,0,0,0,,,,,22.3,27.9,1009.2,17.5,1.8,,,,,1985-03-22T05:25:12,1985-03-22T17:35:05,0.03,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1985-03-23,22.4,19.7,21,22.4,19.7,21,17.5,80.7,7,100,4.17,rain,,,,9.4,61.9,1007.7,77.5,1.8,,,,,1985-03-23T05:24:08,1985-03-23T17:35:33,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,42410099999
guwahati,1985-03-24,25.2,18.9,22.5,25.2,18.9,22.5,17.9,76.2,0,0,0,,,,,18.4,47.6,1008.9,51.7,2.7,,,,,1985-03-24T05:23:03,1985-03-24T17:36:02,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1985-03-25,24.7,17.1,20.7,24.7,17.1,20.7,15.6,74.4,1,100,4.17,rain,,,,9.4,15.1,1011.5,77.5,3,,,,,1985-03-25T05:21:58,1985-03-25T17:36:30,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42410099999,42516099999"
guwahati,1985-03-26,27.9,20.4,24.3,28.4,20.4,24.6,18.7,72.2,1,100,4.17,rain,,,,9.4,35.5,1010.5,70,2.4,,,,,1985-03-26T05:20:54,1985-03-26T17:36:58,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,42410099999
guwahati,1985-03-27,25.1,20.7,23.9,25.1,20.7,23.9,19.7,77.8,0.2,100,4.17,rain,,,,14.8,211.3,1008.7,88,1.8,,,,,1985-03-27T05:19:49,1985-03-27T17:37:26,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,42410099999
guwahati,1985-03-28,24.9,22.9,23.9,24.9,22.9,23.9,19.7,77.1,0.2,100,4.17,rain,,,,11.2,60.9,1006.1,90,2,,,,,1985-03-28T05:18:45,1985-03-28T17:37:55,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,42410099999
guwahati,1985-03-29,23.9,20.7,22.4,23.9,20.7,22.4,19.2,84.4,21.8,100,12.5,rain,,,,18.4,41,1006.8,91.7,3.3,,,,,1985-03-29T05:17:40,1985-03-29T17:38:23,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,42410099999
guwahati,1985-03-30,25.9,22.1,23.9,25.9,22.1,23.9,21.3,86.2,0,0,0,,,,,11.2,42.6,1006.4,50,3.2,,,,,1985-03-30T05:16:36,1985-03-30T17:38:51,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1985-03-31,25.9,20.1,23,25.9,20.1,23,20.5,86.9,0,0,0,,,,,3.6,140,1008.3,35,2.5,,,,,1985-03-31T05:15:32,1985-03-31T17:39:19,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1985-04-01,31.1,27.1,29.1,34.5,30.3,32.4,23,71.2,0,0,0,,,,,7.6,270,1009.4,60,3,,,,,1985-04-01T05:14:28,1985-04-01T17:39:47,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1985-04-02,31.4,22.7,27,33.9,22.7,28,20.6,69.6,0,0,0,,,,,9.5,50,1008.3,44.9,2,,,,,1985-04-02T05:13:24,1985-04-02T17:40:15,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1985-04-03,28.7,22.2,26.1,31.1,22.2,27.5,21.8,77.7,0,0,0,,,,,13,47.2,1007.5,63.3,3,,,,,1985-04-03T05:12:20,1985-04-03T17:40:43,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1985-04-04,33.2,20.4,27.9,34.9,20.4,29.2,20.3,66.1,0,0,0,,,,,14.8,329.3,1005.6,34,4.2,,,,,1985-04-04T05:11:17,1985-04-04T17:41:12,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1985-04-05,35.1,20.1,30.5,33,20.1,29.5,13.1,39.7,0,0,0,,,,,27.7,265.9,1006,10,3.2,,,,,1985-04-05T05:10:14,1985-04-05T17:41:40,0.5,Clear,Clear conditions throughout the day.,clear-day,42410099999
