name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
guwhati,2016-01-24,19,12,15.1,19,12,15.1,13.6,91.5,0,0,0,,0,0,19.1,6.8,251.6,1018.4,70.8,1.5,164.9,14.2,6,,2016-01-24T06:10:43,2016-01-24T16:59:16,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwhati,2016-01-25,20,12.2,15.2,20,12.2,15.2,13.3,89.5,0,0,0,,0,0,15.8,7.6,231.6,1015.7,60.4,1.6,160.6,13.7,7,,2016-01-25T06:10:26,2016-01-25T17:00:03,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
guwhati,2016-01-26,21,11.4,15.5,21,11.4,15.5,13.7,89.3,0.067,100,4.17,rain,0,0,23.8,11.2,285.8,1015.7,52.4,2.1,153.5,13.2,6,,2016-01-26T06:10:07,2016-01-26T17:00:50,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwhati,2016-01-27,21,12.1,16.3,21,12.1,16.3,13.4,84.7,2.865,100,12.5,rain,0,0,20.2,22.3,220.7,1015.4,80.7,2.4,159.1,13.8,6,,2016-01-27T06:09:48,2016-01-27T17:01:36,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwhati,2016-01-28,23,11,16.3,23,11,16.3,13.3,84.4,0.7,100,8.33,rain,0,0,25.2,14.9,40.5,1016,47.2,3.3,168.8,14.6,7,,2016-01-28T06:09:26,2016-01-28T17:02:22,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
guwhati,2016-01-29,23,10.9,16.9,23,10.9,16.9,13.2,80.6,0.054,100,4.17,rain,0,0,26.6,9.4,51.7,1017.1,27.4,2.3,179.1,15.4,7,,2016-01-29T06:09:03,2016-01-29T17:03:08,0.67,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwhati,2016-01-30,24,9.9,16.6,24,9.9,16.6,12.1,77.5,0,0,0,,0,0,18.7,9.4,70.7,1014.6,41.8,3.3,146.8,12.5,6,,2016-01-30T06:08:39,2016-01-30T17:03:54,0.7,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwhati,2016-01-31,24,12.3,17,24,12.3,17,13.8,83.2,0,0,0,,0,0,18,9.4,83.5,1014.9,68.5,2.4,87.4,7.5,4,,2016-01-31T06:08:14,2016-01-31T17:04:40,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
guwhati,2016-02-01,23,13,17.9,23,13,17.9,14.6,82.5,0.1,100,4.17,rain,0,0,28.1,8.9,55.4,1015.3,83,2.3,127.8,11,5,,2016-02-01T06:07:47,2016-02-01T17:05:25,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
guwhati,2016-02-02,23,14,17.8,23,14,17.8,15.6,87,0,0,0,,0,0,28.8,13,58,1015.6,46.7,1.8,118.8,10.3,5,,2016-02-02T06:07:18,2016-02-02T17:06:10,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
guwhati,2016-02-03,24,13.4,17.5,24,13.4,17.5,15.2,87.2,0.3,100,12.5,rain,0,0,29.9,8.3,113.1,1015.1,63.4,1.7,127.3,11,5,,2016-02-03T06:06:48,2016-02-03T17:06:55,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
guwhati,2016-02-04,24,11.9,17.3,24,11.9,17.3,13.5,82,0.1,100,4.17,rain,0,0,23,11.2,69.5,1016.7,40.7,2.4,148.6,13,5,,2016-02-04T06:06:17,2016-02-04T17:07:39,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
guwhati,2016-02-05,25,11.8,18,25,11.8,18,14.1,80.7,0,0,0,,0,0,20.2,11.2,329.1,1015.2,40.9,2.8,167.1,14.6,7,,2016-02-05T06:05:45,2016-02-05T17:08:23,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
guwhati,2016-02-06,26,12.7,18.9,26,12.7,18.9,15.2,81.2,0,0,0,,0,0,26.3,13,34.6,1014.1,52.8,1.8,189.6,16.3,7,,2016-02-06T06:05:11,2016-02-06T17:09:07,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
guwhati,2016-02-07,27,13.4,20.2,27.9,13.4,20.2,16.3,80.1,0,0,0,,0,0,20.9,9.4,176.9,1015.1,48.1,1.9,177,15.3,7,,2016-02-07T06:04:37,2016-02-07T17:09:50,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwhati,2016-02-08,28,14,21.1,30.1,14,21.5,17.7,82,0.2,100,4.17,rain,0,0,21.2,9.4,240.3,1014.3,41.4,2.4,197.2,17,8,,2016-02-08T06:04:00,2016-02-08T17:10:33,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42410099999,VEGT,42408099999,remote,42516099999,42409099999,42512099999"
guwhati,2016-02-09,24,14.3,19.7,24,14.3,19.7,16.7,83.7,3.933,100,8.33,rain,0,0,29.9,11.2,10,1013.7,67.7,2.4,167.6,14.4,7,,2016-02-09T06:03:23,2016-02-09T17:11:16,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
guwhati,2016-02-10,24,15.6,19.4,24,15.6,19.4,16.3,83.5,0.7,100,20.83,rain,0,0,31.3,13,53,1012.7,65.7,2,149.6,13,6,,2016-02-10T06:02:45,2016-02-10T17:11:58,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
guwhati,2016-02-11,25.3,13,19.4,25.3,13,19.4,15.6,80.8,0.5,100,16.67,rain,0,0,38.5,11.3,197.2,1011.8,58.5,2,179.2,15.5,6,,2016-02-11T06:02:05,2016-02-11T17:12:40,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
guwhati,2016-02-12,25,15.4,19.6,25,15.4,19.6,16.3,82.7,1.3,100,25,rain,0,0,34.9,13,16.9,1011.5,62.1,2.1,163.3,14.1,7,,2016-02-12T06:01:24,2016-02-12T17:13:21,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
guwhati,2016-02-13,27,12.4,19,27.5,12.4,19.1,15,79.5,0.1,100,4.17,rain,0,0,21.6,7.6,55.7,1014.3,35.8,2.5,167.4,14.5,7,,2016-02-13T06:00:42,2016-02-13T17:14:02,0.16,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"42410099999,VEGT,42408099999,remote,42516099999,42409099999,42512099999"
guwhati,2016-02-14,27,12.9,19.5,27.3,12.9,19.5,15.4,79.8,0,0,0,,0,0,28.4,14.8,37.1,1015,21.2,2,206.4,17.7,8,,2016-02-14T05:59:59,2016-02-14T17:14:43,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42512099999"
guwhati,2016-02-15,28,13,20.1,28,13,20.2,14.9,74.7,0,0,0,,0,0,27.4,14.8,41.8,1016.5,26.3,2.1,199.7,17.2,7,,2016-02-15T05:59:15,2016-02-15T17:15:23,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
guwhati,2016-02-16,28,13.9,20.9,28.9,13.9,21,16.2,76.8,0,0,0,,0,0,27.4,11.1,63.8,1016.5,32,2.2,202.3,17.5,8,,2016-02-16T05:58:29,2016-02-16T17:16:02,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
guwhati,2016-02-17,30,14.4,21.7,29.2,14.4,21.7,15.4,70.8,0,0,0,,0,0,27.7,11.2,41.6,1015.8,35,2.8,217.7,18.8,8,,2016-02-17T05:57:43,2016-02-17T17:16:42,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwhati,2016-02-18,29,15.8,21.9,30.3,15.8,22.2,17,75.3,0.5,100,8.33,rain,0,0,28.4,10.5,47.6,1013.9,37.9,2.4,179.5,15.5,7,,2016-02-18T05:56:56,2016-02-18T17:17:20,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
guwhati,2016-02-19,29,16.1,22.6,29.5,16.1,22.7,17.4,74.7,0.3,100,4.17,rain,0,0,31,12.2,66.3,1013.2,40.8,2.2,187,16.2,7,,2016-02-19T05:56:08,2016-02-19T17:17:59,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
guwhati,2016-02-20,30,17.4,23.2,30.8,17.4,23.5,18,74.1,0.7,100,12.5,rain,0,0,33.5,10.1,49.4,1011.9,66.8,1.8,108.1,9.3,4,,2016-02-20T05:55:18,2016-02-20T17:18:37,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwhati,2016-02-21,32,18.1,24.5,32.9,18.1,24.8,18.3,70.8,0.8,100,16.67,rain,0,0,60.5,25.9,239.3,1008.1,61.4,1.9,157.7,13.6,7,,2016-02-21T05:54:28,2016-02-21T17:19:14,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwhati,2016-02-22,30,20.6,24.9,29.4,20.6,24.8,15.2,56.7,0,0,0,,0,0,42.1,29.8,251.8,1011.4,16.9,2.9,232.2,19.9,8,,2016-02-22T05:53:37,2016-02-22T17:19:51,0.5,Clear,Clear conditions throughout the day.,clear-day,"42410099999,VEGT,42408099999,remote,42516099999,42409099999,42512099999"
guwhati,2016-02-23,30,15.1,22.3,29.4,15.1,22.2,14.6,65.3,0,0,0,,0,0,29.9,18.4,245.1,1013.3,14.9,3.6,239.1,20.7,8,,2016-02-23T05:52:46,2016-02-23T17:20:28,0.52,Clear,Clear conditions throughout the day.,clear-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
guwhati,2016-02-24,30,14,22,29.4,14,22,15.3,68.5,0,0,0,,0,0,33.5,18.4,45.1,1013.9,26.4,2.8,230.7,19.8,8,,2016-02-24T05:51:53,2016-02-24T17:21:04,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwhati,2016-02-25,28,15,22.1,28.6,15,22.2,15.7,68.3,0,0,0,,0,0,38.9,18.4,41.3,1016.9,29.2,2.7,215.3,18.7,8,,2016-02-25T05:50:59,2016-02-25T17:21:40,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwhati,2016-02-26,30,15.3,22,29.7,15.3,22,14.9,66.8,0.034,100,4.17,rain,0,0,33.1,16.6,39.9,1018.4,37.7,2.9,215.3,18.7,8,,2016-02-26T05:50:05,2016-02-26T17:22:15,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
guwhati,2016-02-27,31,14.6,22.5,31,14.6,22.4,14.9,66.2,0.135,100,4.17,rain,0,0,27.4,14,45.2,1017.5,14.5,3.6,226.7,19.5,8,,2016-02-27T05:49:10,2016-02-27T17:22:50,0.65,Rain,Clear conditions throughout the day with afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
guwhati,2016-02-28,31,14.1,22.4,30.6,14.1,22.3,15.1,67.6,0.337,100,4.17,rain,0,0,26.6,13,50.9,1018.6,21.9,2.9,231.5,20.2,8,,2016-02-28T05:48:14,2016-02-28T17:23:25,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,VEGT,42408099999,remote,42516099999,42512099999"
guwhati,2016-02-29,32,14.7,23.1,31.6,14.7,23.1,15.8,67,0.202,100,4.17,rain,0,0,29.2,18.4,86.2,1017.5,18.3,3.1,234.4,20.4,8,,2016-02-29T05:47:18,2016-02-29T17:23:59,0.71,Rain,Clear conditions throughout the day with afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwhati,2016-03-01,31,15.4,22.8,29.9,15.4,22.7,15.4,67.5,0.013,100,4.17,rain,0,0,24.8,11.1,355.3,1015.1,26.1,3,209.9,18.2,8,,2016-03-01T05:46:21,2016-03-01T17:24:33,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
guwhati,2016-03-02,31,15.8,23.3,30.6,15.8,23.4,16.1,66.8,0.047,100,4.17,rain,0,0,29.9,13,42.1,1015.3,26.9,3,199,17.3,7,,2016-03-02T05:45:23,2016-03-02T17:25:06,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwhati,2016-03-03,30.7,16.6,23.5,30.6,16.6,23.6,16.8,68.8,0.404,100,4.17,rain,0,0,23.8,11.4,9,1015.1,28.7,2.7,207.1,17.9,8,,2016-03-03T05:44:25,2016-03-03T17:25:39,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
guwhati,2016-03-04,29,18.2,22.8,29.8,18.2,22.9,17.9,75.6,0.653,100,4.17,rain,0,0,33.5,18.6,29.3,1013.5,51.2,2.8,189.6,16.4,7,,2016-03-04T05:43:26,2016-03-04T17:26:12,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
guwhati,2016-03-05,28.7,18.4,22.9,29.2,18.4,23,17.4,73.3,0.013,100,4.17,rain,0,0,27.4,14.7,31.7,1013.1,38.6,2,207,17.9,8,,2016-03-05T05:42:27,2016-03-05T17:26:45,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwhati,2016-03-06,32.6,17.7,24.5,34.2,17.7,25,18.6,72,0,0,0,,0,0,23.4,11.3,43.9,1012.5,44.8,2.7,224.4,19.4,8,,2016-03-06T05:41:27,2016-03-06T17:27:17,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
guwhati,2016-03-07,31.7,19.1,24.7,32,19.1,25,18.4,71.3,0.933,100,4.17,rain,0,0,37.8,14.8,265.8,1010.7,37.7,3,196.4,17.1,7,,2016-03-07T05:40:26,2016-03-07T17:27:49,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42410099999,VEGT,42408099999,remote,42516099999,42409099999,42512099999"
guwhati,2016-03-08,32.4,17.6,24.8,33.5,17.6,25.3,18.1,68.9,0.8,100,12.5,rain,0,0,41,16.6,299.4,1009.6,50,3.2,225.5,19.5,8,,2016-03-08T05:39:25,2016-03-08T17:28:20,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
guwhati,2016-03-09,33,17.3,25.3,34.6,17.3,25.8,17.9,66.1,0.5,100,12.5,rain,0,0,46.8,16.6,333.2,1008.7,22.5,2.8,226.9,19.6,8,,2016-03-09T05:38:24,2016-03-09T17:28:51,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
guwhati,2016-03-10,32,18.1,25.1,34.3,18.1,25.7,18.8,70.3,0,0,0,,0,0,37.1,15.9,42.7,1010.7,27.4,3.1,232.6,20.1,8,,2016-03-10T05:37:22,2016-03-10T17:29:22,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
guwhati,2016-03-11,32,15.9,24.5,33.5,15.9,24.8,17.2,66.7,0.1,100,4.17,rain,0,0,31.7,14.8,43.1,1012,27.4,3.1,230.3,19.8,8,,2016-03-11T05:36:20,2016-03-11T17:29:53,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,VEGT,42408099999,remote,42516099999,42409099999,42512099999"
guwhati,2016-03-12,30,18,24.6,31.3,18,24.9,18,68,0,0,0,,0,0,40.3,16.6,45.1,1010.3,47.5,2.6,222.6,19.3,8,,2016-03-12T05:35:17,2016-03-12T17:30:23,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
