name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
guwahati,2018-01-11,23,10.9,16.1,23,10.9,16.1,13.4,85.4,0,0,0,,0,0,17.3,11.5,263.2,1014.9,20.2,1.6,159,13.7,7,,2018-01-11T06:12:09,2018-01-11T16:49:35,0.81,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
guwahati,2018-01-12,23,9.7,16.1,23,9.7,16.1,13.7,86.6,0,0,0,,0,0,16.2,13,343.1,1014.1,13.2,1.6,161.4,14,7,,2018-01-12T06:12:11,2018-01-12T16:50:20,0.84,Clear,Clear conditions throughout the day.,clear-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
guwahati,2018-01-13,22,11.8,16.4,22,11.8,16.4,14.2,87.7,0,0,0,,0,0,22,11.2,242.2,1013.9,31.4,1.4,132.4,11.5,5,,2018-01-13T06:12:11,2018-01-13T16:51:06,0.87,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
guwahati,2018-01-14,24,12,17.4,24,12,17.4,14.3,83.8,0,0,0,,0,0,14.8,13,253.6,1014.5,21.2,1.6,98.6,8.6,5,,2018-01-14T06:12:10,2018-01-14T16:51:52,0.91,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
guwahati,2018-01-15,25,12.3,17.7,25,12.3,17.7,14.4,82.6,0,0,0,,0,0,24.1,7.6,242,1013.4,35.4,1.6,128.4,11.1,5,,2018-01-15T06:12:07,2018-01-15T16:52:38,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
guwahati,2018-01-16,24,12.2,17.8,24,12.2,17.8,15.5,87.1,0,0,0,,0,0,15.8,9.4,254.4,1013.3,36,1.6,134.3,11.5,6,,2018-01-16T06:12:03,2018-01-16T16:53:25,0.97,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
guwahati,2018-01-17,26,14,18.8,26,14,18.8,16,85.4,0,0,0,,0,0,16.2,16.6,6.8,1012.9,15.9,1.8,164.5,14.3,7,,2018-01-17T06:11:57,2018-01-17T16:54:12,0,Clear,Clear conditions throughout the day.,clear-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
guwahati,2018-01-18,26,13.5,19.2,26,13.5,19.2,16.3,84.7,0,0,0,,0,0,18.7,9.3,260.5,1013.6,32,1.9,156.6,13.4,6,,2018-01-18T06:11:50,2018-01-18T16:54:59,0.04,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
guwahati,2018-01-19,26,14,19.2,26,14,19.2,16.3,84.9,0,0,0,,0,0,16.2,9.4,291.9,1014.3,35.4,1.8,151.4,13.3,6,,2018-01-19T06:11:41,2018-01-19T16:55:45,0.08,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
guwahati,2018-01-20,25,14.2,18.9,25,14.2,18.9,16.2,85.2,0.1,100,4.17,rain,0,0,14.8,11.2,233.8,1013.4,36,1.8,116.5,10,5,,2018-01-20T06:11:31,2018-01-20T16:56:32,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
guwahati,2018-01-21,26,13.9,19.3,26,13.9,19.3,15.7,81.2,0.2,100,8.33,rain,0,0,15.5,9.4,221.1,1012.9,24.4,2.1,176,15.3,7,,2018-01-21T06:11:19,2018-01-21T16:57:19,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
guwahati,2018-01-22,27,14.4,19.7,27.9,14.4,19.8,16.1,81.7,0,0,0,,0,0,15.8,14.8,337.8,1011.7,11.6,2,177,15.3,7,,2018-01-22T06:11:05,2018-01-22T16:58:06,0.18,Clear,Clear conditions throughout the day.,clear-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
guwahati,2018-01-23,27,14.6,19.5,27.7,14.6,19.6,15.7,80.8,0,0,0,,0,0,15.8,9.4,212.5,1011,17.2,2,178,15.3,7,,2018-01-23T06:10:51,2018-01-23T16:58:53,0.21,Clear,Clear conditions throughout the day.,clear-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
guwahati,2018-01-24,26,13.5,19.8,26,13.5,19.8,16.1,80.8,0,0,0,,0,0,23.8,13,235.9,1009.4,22.4,2.4,128.7,11,6,,2018-01-24T06:10:34,2018-01-24T16:59:40,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
guwahati,2018-01-25,26.2,14,19.4,26.2,14,19.4,13.4,72.1,0,0,0,,0,0,26.3,13,248.4,1010.1,26.5,2.5,181.4,15.6,6,,2018-01-25T06:10:16,2018-01-25T17:00:27,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
guwahati,2018-01-26,25,10.9,17.9,25,10.9,17.9,12.7,74.5,0,0,0,,0,0,22.3,9.4,185.2,1011.3,17.7,2.5,178.8,15.2,6,,2018-01-26T06:09:57,2018-01-26T17:01:13,0.32,Clear,Clear conditions throughout the day.,clear-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
guwahati,2018-01-27,22.4,11.4,16.8,22.4,11.4,16.8,12.5,77.2,0,0,0,,0,0,27.7,14.2,238,1012.5,17.8,2.4,173.8,15,6,,2018-01-27T06:09:37,2018-01-27T17:01:59,0.35,Clear,Clear conditions throughout the day.,clear-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
guwahati,2018-01-28,21.9,9.7,15.6,21.9,9.7,15.6,11.6,79.1,0,0,0,,0,0,15.8,11.3,242.3,1014.1,21.1,2.6,132.5,11.3,5,,2018-01-28T06:09:14,2018-01-28T17:02:46,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42512099999"
guwahati,2018-01-29,22.7,10.5,16.5,22.7,10.5,16.5,12.2,77.6,0,0,0,,0,0,14.4,9.5,264.5,1014.3,37.8,2.4,121.5,10.5,6,,2018-01-29T06:08:51,2018-01-29T17:03:32,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
guwahati,2018-01-30,22.7,11.3,17.2,22.7,11.3,17.2,12.8,77.4,0,0,0,,0,0,18.4,11.3,248.1,1012.9,55.4,2.3,114.3,9.6,5,,2018-01-30T06:08:26,2018-01-30T17:04:17,0.46,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
guwahati,2018-01-31,23.5,14.1,17.8,23.5,14.1,17.8,13.2,76.4,0,0,0,,0,0,25.2,10.4,33.7,1013,38.7,2.1,120.7,10.4,6,,2018-01-31T06:08:00,2018-01-31T17:05:03,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
guwahati,2018-02-01,25,11.3,18.3,25,11.3,18.3,13.5,76.3,0,0,0,,0,0,16.6,10.6,223.5,1012.4,34.4,2.3,182.4,15.6,7,,2018-02-01T06:07:32,2018-02-01T17:05:48,0.52,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
guwahati,2018-02-02,25,14.2,19.2,25,14.2,19.2,14.8,76.9,0.2,100,8.33,rain,0,0,17.3,11.2,239.4,1012.9,63.3,2.2,87.4,7.6,4,,2018-02-02T06:07:03,2018-02-02T17:06:33,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
guwahati,2018-02-03,24,14,18.6,24,14,18.6,15.8,84.5,0.1,100,4.17,rain,0,0,21.6,11.2,325.5,1013.7,57.6,1.6,150.8,13,6,,2018-02-03T06:06:33,2018-02-03T17:07:17,0.59,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
guwahati,2018-02-04,25,14.3,19,25,14.3,19,15.5,81.9,0.3,100,12.5,rain,0,0,35.3,13,38.7,1013.2,38.6,1.9,153.1,13.2,6,,2018-02-04T06:06:01,2018-02-04T17:08:02,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42410099999,VEGT,remote,42516099999,42409099999,42512099999"
guwahati,2018-02-05,24.9,15,19.4,24.9,15,19.4,16.3,83.1,0.3,100,8.33,rain,0,0,29.5,13,35.4,1016.2,50.1,1.7,150.8,13,6,,2018-02-05T06:05:28,2018-02-05T17:08:46,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
guwahati,2018-02-06,25,15.2,19.9,25,15.2,19.9,16.6,82.8,0,0,0,,0,0,24.1,9.3,207.9,1014,49.9,1.8,162.3,14.1,6,,2018-02-06T06:04:54,2018-02-06T17:09:29,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
guwahati,2018-02-07,25,14.8,19.7,25,14.8,19.7,16,80.9,0,0,0,,0,0,23,14.3,21.7,1011.6,37,1.9,153.2,13.3,6,,2018-02-07T06:04:18,2018-02-07T17:10:12,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42512099999"
guwahati,2018-02-08,25.9,16,19.7,25.9,16,19.7,15.5,78.4,0,0,0,,0,0,42.1,18.4,251.1,1010,58.6,1.7,171.6,14.6,7,,2018-02-08T06:03:41,2018-02-08T17:10:55,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
guwahati,2018-02-09,27,11.5,19.2,27,11.5,19.2,11.9,66.5,0,0,0,,0,0,41.8,18.4,255.8,1010.4,5.7,2.3,215.4,18.7,8,,2018-02-09T06:03:03,2018-02-09T17:11:37,0.78,Clear,Clear conditions throughout the day.,clear-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
guwahati,2018-02-10,26,13.2,19,26,13.2,19,12.8,70.2,0,0,0,,0,0,21.2,7.9,228.8,1014.6,47.4,2.4,189.2,16.3,7,,2018-02-10T06:02:24,2018-02-10T17:12:19,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
guwahati,2018-02-11,27,11.1,19.2,27,11.1,19.2,13.5,72.3,0,0,0,,0,0,32,13,53.4,1017.6,48.2,2.1,195.6,16.9,7,,2018-02-11T06:01:44,2018-02-11T17:13:01,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,remote,42516099999,42409099999,42512099999"
guwahati,2018-02-12,29,12,20.2,28.3,12,20.1,13.6,70,0,0,0,,0,0,33.1,18.4,45.6,1018.2,15.4,2.5,218.8,18.9,8,,2018-02-12T06:01:02,2018-02-12T17:13:42,0.88,Clear,Clear conditions throughout the day.,clear-day,"42410099999,VEGT,42414099999,remote,42516099999,42409099999,42512099999"
guwahati,2018-02-13,30,14.8,21.4,29.2,14.8,21.3,14.6,68.7,0,0,0,,0,0,23,9.4,213.3,1017.8,23.8,2.9,216.4,18.7,8,,2018-02-13T06:00:20,2018-02-13T17:14:23,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
guwahati,2018-02-14,27,15.9,20.7,27.5,15.9,20.7,15.7,74.3,0.007,100,4.17,rain,0,0,42.5,9.5,239.2,1017,48.4,2.5,180.4,15.6,7,,2018-02-14T05:59:36,2018-02-14T17:15:03,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
guwahati,2018-02-15,27.7,15.7,21.2,28,15.7,21.2,15.5,72.9,0,0,0,,0,0,21.2,12.3,324.6,1018.2,27.2,2.7,166.7,14.3,6,,2018-02-15T05:58:51,2018-02-15T17:15:43,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
guwahati,2018-02-16,28,14.2,20.5,28,14.2,20.5,15.3,75.2,0,0,0,,0,0,29.2,16.1,24.5,1016,18,3,224.6,19.2,8,,2018-02-16T05:58:06,2018-02-16T17:16:22,0,Clear,Clear conditions throughout the day.,clear-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
guwahati,2018-02-17,29,14.9,21.9,28.6,14.9,21.9,15.5,69.9,0,0,0,,0,0,20.2,9.6,229.8,1011.8,33,3.3,191.2,16.5,7,,2018-02-17T05:57:19,2018-02-17T17:17:01,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
guwahati,2018-02-18,29,15.6,21.8,28.4,15.6,21.7,14.7,67.3,0,0,0,,0,0,33.8,21.7,246.8,1011.6,19.2,3,198.7,17.1,7,,2018-02-18T05:56:31,2018-02-18T17:17:40,0.08,Clear,Clear conditions throughout the day.,clear-day,"42410099999,VEGT,42408099999,remote,42516099999,42409099999,42512099999"
guwahati,2018-02-19,29,14,21,28.2,14,20.9,14.1,68.8,0,0,0,,0,0,20.5,12.8,246,1013,12.1,2.8,198.6,17.1,7,,2018-02-19T05:55:42,2018-02-19T17:18:18,0.12,Clear,Clear conditions throughout the day.,clear-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
guwahati,2018-02-20,28,14.3,21,27.8,14.3,21,14.6,69.8,0,0,0,,0,0,27.4,14.6,35.9,1013.4,27.1,2.5,191.7,16.5,8,,2018-02-20T05:54:53,2018-02-20T17:18:56,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
guwahati,2018-02-21,30.1,13,21.4,28.9,13,21.2,14,67.1,0,0,0,,0,0,20.2,11.2,210,1011.1,8.1,2.8,212.4,18.4,8,,2018-02-21T05:54:02,2018-02-21T17:19:33,0.19,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42414099999,42408099999,remote,42516099999,42409099999,42512099999"
guwahati,2018-02-22,30.1,12.8,21.7,28.9,12.8,21.5,13.8,65.3,0,0,0,,0,0,23.4,11.5,270.9,1010.7,16.3,2.7,199.2,17.4,8,,2018-02-22T05:53:11,2018-02-22T17:20:10,0.23,Clear,Clear conditions throughout the day.,clear-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwahati,2018-02-23,27,16,21.8,27.7,16,21.9,16.2,71.7,0.1,100,4.17,rain,0,0,30.6,20.5,40.9,1011.8,35.7,2,156.3,13.6,6,,2018-02-23T05:52:18,2018-02-23T17:20:46,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwahati,2018-02-24,28,17.1,22.5,28.6,17.1,22.6,17.3,74.1,0.4,100,12.5,rain,0,0,41,21.6,30.4,1014.9,31.9,2,168.9,14.4,6,,2018-02-24T05:51:25,2018-02-24T17:21:22,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwahati,2018-02-25,29,15.8,23,29.8,15.8,23.2,17.6,73.3,0.8,100,16.67,rain,0,0,31,20.1,39.7,1013.8,39.4,2.5,175.2,15.2,6,,2018-02-25T05:50:32,2018-02-25T17:21:58,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwahati,2018-02-26,24,18.1,20.4,24,18.1,20.4,17.3,82.7,0.254,100,8.33,rain,0,0,28.8,17.8,56.3,1013.1,80.6,2.9,159,13.8,6,,2018-02-26T05:49:37,2018-02-26T17:22:33,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwahati,2018-02-27,25,17.1,20.8,25,17.1,20.8,17.7,83.2,0,0,0,,0,0,29.2,15.7,37.2,1013.8,72.7,2.5,171.5,14.8,7,,2018-02-27T05:48:41,2018-02-27T17:23:08,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwahati,2018-02-28,30,16.7,22.8,30.8,16.7,23,18,76.8,0.1,100,4.17,rain,0,0,22.3,14.3,37.9,1011.9,31.1,3.2,212,18.3,8,,2018-02-28T05:47:45,2018-02-28T17:23:42,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwahati,2018-03-01,30.2,17.1,23.6,30.6,17.1,23.8,17.7,72.2,0.4,100,12.5,rain,0,0,22.7,13.6,228.8,1010.9,42.3,3.1,167.4,14.3,6,,2018-03-01T05:46:49,2018-03-01T17:24:16,0.47,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwahati,2018-03-02,28.7,19.7,23.3,30.3,19.7,23.5,19.6,81.1,7.461,100,4.17,rain,0,0,33.5,21.6,19,1009.6,52.3,2.4,152.5,13.1,6,,2018-03-02T05:45:51,2018-03-02T17:24:50,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwahati,2018-03-03,29,18.7,23,30.8,18.7,23.3,19.6,82.7,3.731,100,4.17,rain,0,0,38.9,20.5,36.1,1006.4,44.7,2.9,147.7,12.7,5,,2018-03-03T05:44:53,2018-03-03T17:25:23,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwahati,2018-03-04,26,18.7,22,26,18.7,22,18.4,81,0,0,0,,0,0,43.6,16.6,43.6,1009,41.4,3.2,208.4,18.1,8,,2018-03-04T05:43:55,2018-03-04T17:25:56,0.57,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwahati,2018-03-05,28,17,22.4,30.1,17,22.7,18.8,81.3,0.6,100,4.17,rain,0,0,43.2,18,41.2,1010.2,51.6,2.8,204.7,17.7,8,,2018-03-05T05:42:55,2018-03-05T17:26:29,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwahati,2018-03-06,30.5,17.1,23.7,31.3,17.1,23.9,17,70.5,0.3,100,4.17,rain,0,0,55.8,29.5,268,1009,42.5,2.2,233.3,20.1,8,,2018-03-06T05:41:56,2018-03-06T17:27:01,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwahati,2018-03-07,30,16.1,23,29.2,16.1,22.9,15.3,64.7,0,0,0,,0,0,29.2,16.6,40,1012.6,13,2.9,253.9,21.8,9,,2018-03-07T05:40:55,2018-03-07T17:27:33,0.67,Clear,Clear conditions throughout the day.,clear-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwahati,2018-03-08,31,16.1,23.2,30.1,16.1,23.1,16.1,68.6,0,0,0,,0,0,32.4,22.3,44.7,1013,13,3.1,259.3,22.3,9,,2018-03-08T05:39:55,2018-03-08T17:28:04,0.7,Clear,Clear conditions throughout the day.,clear-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwahati,2018-03-09,32,16.8,23.8,32,16.8,23.9,17,69.1,0,0,0,,0,0,21.2,14.8,66.1,1011,22.8,2.6,251.2,21.6,9,,2018-03-09T05:38:54,2018-03-09T17:28:36,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwahati,2018-03-10,32,16.3,24.7,31.6,16.3,24.7,17.2,66.2,0,0,0,,0,0,23,13,258.1,1010.8,20.7,3,217.8,18.7,8,,2018-03-10T05:37:52,2018-03-10T17:29:07,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42408099999,remote,42516099999,42512099999"
guwahati,2018-03-11,29.5,19,23.7,30.6,19,23.9,18.3,73.8,7.461,100,4.17,rain,0,0,29.2,16.6,33,1012.5,36.6,2.9,213.8,18.6,8,,2018-03-11T05:36:50,2018-03-11T17:29:38,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42410099999,VEGT,42408099999,remote,42516099999,42512099999"
guwahati,2018-03-12,28,18.1,22.9,28.6,18.1,23,17.6,74.1,0.471,100,4.17,rain,0,0,30.2,19.2,34.3,1012.3,59.1,3.3,199.1,17.1,7,,2018-03-12T05:35:48,2018-03-12T17:30:08,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwahati,2018-03-13,27,18.2,22,28.2,18.2,22.1,18,78.8,0.2,100,8.33,rain,0,0,30.6,12.6,52.6,1011.5,73.3,2.4,188.4,16.3,7,,2018-03-13T05:34:45,2018-03-13T17:30:39,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwahati,2018-03-14,30,16.3,22.8,29.7,16.3,22.9,17.3,73.9,0.606,100,4.17,rain,0,0,24.1,13,31.1,1010.4,47.4,2.7,217.8,18.7,8,,2018-03-14T05:33:42,2018-03-14T17:31:09,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
guwahati,2018-03-15,31,17,24.7,31.9,17,25,18.4,70.1,0,0,0,,0,0,27.7,11.5,47.5,1008.7,63,2.7,184.3,16,7,,2018-03-15T05:32:39,2018-03-15T17:31:39,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,VEGT,42414099999,42408099999,remote,42516099999,42512099999"
