name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
guwahati,2011-01-11,17,2.7,10.2,17,0.4,9.5,6.5,80.2,0,0,0,,,,,11.2,75.3,1011.4,5.5,1.4,200.3,17.2,7,,2011-01-11T06:12:10,2011-01-11T16:49:22,0.22,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-01-12,17.7,3.5,10,17.7,1.6,9.6,7.4,85.4,0,0,0,,,,,9.4,226.6,1011.4,10,1.5,194.3,16.7,7,,2011-01-12T06:12:12,2011-01-12T16:50:08,0.25,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-01-13,16.4,3.6,9.6,16.4,2.3,9.3,7.2,87,0,0,0,,,,,9.4,253.6,1012.3,3.4,1.4,204.4,17.6,8,,2011-01-13T06:12:13,2011-01-13T16:50:53,0.29,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-01-14,16.6,4.2,10.3,16.6,3.1,10.2,5.9,77,0,0,0,,,,,9.4,295,1014,2.9,1,200.3,17.3,7,,2011-01-14T06:12:12,2011-01-14T16:51:39,0.32,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-01-15,20.1,3.5,10.5,20.1,2,10.2,6.5,79.5,0,0,0,,,,,11.9,291.7,1014.7,15.5,1.1,200.6,17.3,7,,2011-01-15T06:12:10,2011-01-15T16:52:26,0.35,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-01-16,20.1,4.5,10.4,20.1,2.3,9.7,8.3,87.5,14,100,4.17,rain,,,,15.1,244.1,1009.8,34.2,1.1,106.7,9.1,4,,2011-01-16T06:12:06,2011-01-16T16:53:12,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42410099999,remote"
guwahati,2011-01-17,18.7,4.6,10.3,18.7,3.1,9.8,7.3,83.5,0.2,100,8.33,rain,,,,11.2,277.9,1011.7,19.9,1.4,177.5,15.2,7,,2011-01-17T06:12:00,2011-01-17T16:53:59,0.42,Rain,Clear conditions throughout the day with early morning rain.,rain,"42410099999,remote"
guwahati,2011-01-18,18.2,3.1,9.1,18.2,0.9,8.4,6.5,85.4,0,0,0,,,,,16.6,240.6,1012.1,27.9,1.4,171.3,14.7,7,,2011-01-18T06:11:54,2011-01-18T16:54:46,0.45,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"42410099999,remote"
guwahati,2011-01-19,18.4,1.3,8.8,18.4,-1.5,8,5,78.5,0.2,100,8.33,"rain,snow",,,,18,237.6,1013,17.1,1.5,184.3,15.8,7,,2011-01-19T06:11:45,2011-01-19T16:55:33,0.48,"Snow, Rain",Clear conditions throughout the day with early morning snow or rain.,rain,"42410099999,remote"
guwahati,2011-01-20,19.1,3,9.7,19.1,0.6,8.9,6,79.9,0,0,0,,,,,14.8,0.2,1016.1,10.9,1.6,192.5,16.4,7,,2011-01-20T06:11:35,2011-01-20T16:56:20,0.5,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-01-21,21.1,2.8,10,21.1,1.4,9.4,6.7,82.5,0,0,0,,,,,14.8,339.8,1014,18.4,2.3,193.1,16.5,7,,2011-01-21T06:11:24,2011-01-21T16:57:06,0.55,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-01-22,21.6,3.8,11.1,21.6,2.1,11,6.8,77.4,0,0,0,,,,,11.5,289,1014.9,4.6,2.1,198.9,17.3,7,,2011-01-22T06:11:11,2011-01-22T16:57:53,0.58,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-01-23,22.2,4.9,11.4,22.2,3.1,11.2,7.8,81,0,0,0,,,,,11.2,288.5,1016.1,8.6,1.6,200.3,17.2,8,,2011-01-23T06:10:57,2011-01-23T16:58:40,0.62,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-01-24,23.1,4.8,12.4,23.1,3.1,12,8,77.5,0,0,0,,,,,11.9,302.2,1015.8,10.8,2.4,190.8,16.4,7,,2011-01-24T06:10:41,2011-01-24T16:59:27,0.65,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-01-25,22.7,5.4,12.3,22.7,3.5,11.9,8.7,80.4,0,0,0,,,,,14,261.5,1016.6,3.8,1.8,188.6,16.4,7,,2011-01-25T06:10:23,2011-01-25T17:00:14,0.69,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-01-26,23.2,6.6,13,23.2,5.1,12.5,8.8,78.3,0,0,0,,,,,15.1,281.1,1017,7.9,1.5,204.4,17.8,8,,2011-01-26T06:10:05,2011-01-26T17:01:00,0.75,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-01-27,24.2,5.7,12.9,24.2,3.4,12.2,9.4,81.5,0,0,0,,,,,19.1,261.5,1016.3,7.2,1.8,190.4,16.4,7,,2011-01-27T06:09:44,2011-01-27T17:01:47,0.76,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-01-28,23.6,4.2,12.2,23.6,1.8,11.6,6.8,72.7,0,0,0,,,,,9.7,322.5,1016.7,3.8,2,220.5,19.2,8,,2011-01-28T06:09:23,2011-01-28T17:02:33,0.79,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-01-29,23.9,3.5,11.8,23.9,1.1,11.1,7.6,77.9,0,0,0,,,,,11.2,40.6,1015.1,11.6,1.8,220.1,19.1,8,,2011-01-29T06:08:59,2011-01-29T17:03:19,0.83,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-01-30,24.6,4.7,12.9,24.6,2.5,12.4,8.4,78.1,0,0,0,,,,,11.2,325,1014.9,4.6,2.1,213,18.5,8,,2011-01-30T06:08:35,2011-01-30T17:04:05,0.87,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-01-31,25.1,7.8,13.7,25.1,7.1,13.4,9.6,78,0,0,0,,,,,17.6,271.6,1014.2,24,2.3,185.7,16.1,7,,2011-01-31T06:08:09,2011-01-31T17:04:50,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,remote"
guwahati,2011-02-01,24.2,5.1,13.3,24.2,3,12.8,10,82.1,0,0,0,,,,,9.4,334.1,1015.2,19.9,1.9,199.2,17.1,8,,2011-02-01T06:07:42,2011-02-01T17:05:36,0.94,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-02-02,25.4,6,13.4,25.4,4.4,13,10.5,83.2,0,0,0,,,,,13,50.7,1015.1,21.6,1.9,204.6,17.6,8,,2011-02-02T06:07:13,2011-02-02T17:06:21,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,remote"
guwahati,2011-02-03,26.1,4.5,13.8,26.1,2.1,13.2,9.6,78,0,0,0,,,,,18.4,44.5,1015.2,4,2,225.9,19.5,8,,2011-02-03T06:06:43,2011-02-03T17:07:05,0,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-02-04,26.9,8.3,15.1,27.1,7.2,15,9.7,72.4,0,0,0,,,,,9.4,315,1014,1.7,2.3,226.8,19.6,8,,2011-02-04T06:06:12,2011-02-04T17:07:50,0.04,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-02-05,27.7,8.8,15.3,27.4,7.7,15.2,9.2,69.4,0,0,0,,,,,7.6,310.2,1013.3,0.8,2.3,233.2,20.2,8,,2011-02-05T06:05:39,2011-02-05T17:08:34,0.07,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-02-06,27.2,8.4,15.6,27.1,7.6,15.5,10.5,73.9,0,0,0,,,,,11.5,271.2,1012.3,10.3,2.6,221.5,19.2,8,,2011-02-06T06:05:05,2011-02-06T17:09:17,0.1,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-02-07,27.4,8.2,15.3,27.2,7.2,15.1,10.8,77.4,0,0,0,,,,,12.2,270.5,1010.3,8.8,2.4,219.1,18.9,8,,2011-02-07T06:04:30,2011-02-07T17:10:01,0.14,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-02-08,26.1,6.3,14.5,26.1,4.4,13.9,10.8,80.2,0,0,0,,,,,16.6,247.1,1007.6,12.9,2,204.5,17.7,8,,2011-02-08T06:03:54,2011-02-08T17:10:43,0.17,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-02-09,26.7,7.9,15.2,26.7,6.3,14.8,10.1,73.6,0,0,0,,,,,18.7,252.6,1007.2,13.8,1.6,212.9,18.5,8,,2011-02-09T06:03:16,2011-02-09T17:11:26,0.2,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-02-10,26.2,6.4,14.5,26.2,4.3,14.1,5.8,59.7,0,0,0,,,,,11.2,286.1,1011.2,4.2,2.6,244.3,21.2,9,,2011-02-10T06:02:37,2011-02-10T17:12:08,0.23,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-02-11,26.2,8.2,14.7,26.2,7.4,14.6,6.2,59.8,0,0,0,,,,,11.5,272.3,1012,6.1,2.9,238,20.6,9,,2011-02-11T06:01:57,2011-02-11T17:12:50,0.25,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-02-12,26.9,7.5,14.9,27.2,6.5,14.7,7.8,64.7,0,0,0,,,,,13,271.9,1010.6,15.8,2.8,226.5,19.6,8,,2011-02-12T06:01:16,2011-02-12T17:13:31,0.3,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-02-13,26.9,8.7,15.2,27.3,8.3,15.1,8.8,67.2,0,0,0,,,,,9.7,253.5,1009.7,15.9,2.1,214.1,18.4,8,,2011-02-13T06:00:34,2011-02-13T17:14:12,0.33,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-02-14,27.1,9.8,15.6,26.9,9.8,15.6,9.6,69.2,0,0,0,,,,,11.2,246.3,1010.5,26.8,2.5,214.2,18.6,8,,2011-02-14T05:59:50,2011-02-14T17:14:52,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,remote"
guwahati,2011-02-15,26.4,9.2,16.2,26.4,8.3,16,11.5,75.6,0,0,0,,,,,16.9,239.5,1010.3,30.9,1.9,212.4,18.3,8,,2011-02-15T05:59:06,2011-02-15T17:15:32,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,remote"
guwahati,2011-02-16,23.2,9,15.5,23.2,7.5,15.3,14.3,91,8.8,100,8.33,rain,,,,17.6,214.4,1011.3,36.5,1.3,194.3,16.8,7,,2011-02-16T05:58:20,2011-02-16T17:16:12,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,remote"
guwahati,2011-02-17,22.2,9.7,15.2,22.2,8.3,15.1,13.5,89.5,7.8,100,8.33,rain,,,,20.2,221.4,1011.2,49.7,2.3,200.2,17.3,8,,2011-02-17T05:57:34,2011-02-17T17:16:51,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,remote"
guwahati,2011-02-18,23.9,6.3,13.7,23.9,4.6,13,9.7,78.9,0,0,0,,,,,24.1,256,1011.8,18.7,3,221.7,19.2,9,,2011-02-18T05:56:47,2011-02-18T17:17:29,0.5,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-02-19,26.7,7.2,14.2,26.7,5.8,13.8,8.7,72.1,0,0,0,,,,,15.1,271.9,1015.2,8.8,2.6,231.6,20.1,8,,2011-02-19T05:55:58,2011-02-19T17:18:08,0.53,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-02-20,26.6,6.6,14.4,26.6,4.7,13.9,8.9,72.9,0,0,0,,,,,11.2,301.4,1015.9,16.4,2.9,224.8,19.4,8,,2011-02-20T05:55:09,2011-02-20T17:18:46,0.57,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-02-21,24.1,8,14.7,24.1,6.9,14.5,8.7,69.7,0,0,0,,,,,9.4,357.9,1014.9,34.2,2.5,200.3,17.2,8,,2011-02-21T05:54:18,2011-02-21T17:19:23,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,remote"
guwahati,2011-02-22,27.1,6.5,14.3,26.7,4.9,13.8,8.2,71,0,0,0,,,,,11.5,7.6,1013.9,9,2.6,251.9,21.8,9,,2011-02-22T05:53:27,2011-02-22T17:20:00,0.63,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-02-23,27.7,8.1,15.7,27.3,7.1,15.4,7.6,61.3,0,0,0,,,,,9.4,11,1013.9,0.8,2.8,260.1,22.6,9,,2011-02-23T05:52:35,2011-02-23T17:20:36,0.67,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-02-24,28.9,8.8,16.5,28.1,7.7,16.4,9.1,64.4,0,0,0,,,,,16.6,315.6,1011.9,4.6,2.8,263,22.6,9,,2011-02-24T05:51:42,2011-02-24T17:21:12,0.7,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-02-25,28.1,8.1,16.3,35,6.8,16.4,10.4,70.4,0,0,0,,,,,13,29,1010.2,13.8,2.8,258.8,22.4,9,,2011-02-25T05:50:49,2011-02-25T17:21:48,0.75,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-02-26,29.1,9.7,16.9,28.4,8.5,16.8,9.9,66.2,0,0,0,,,,,13,286,1010.7,13.7,3,254.5,22,9,,2011-02-26T05:49:54,2011-02-26T17:22:23,0.77,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-02-27,30.1,8.5,16.7,29,7,16.4,8.8,62.2,0,0,0,,,,,13,292.6,1012.8,9.2,2.5,261.4,22.7,9,,2011-02-27T05:48:59,2011-02-27T17:22:58,0.81,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-02-28,28.1,7.8,15.8,27.2,7,15.5,6.3,55.9,0,0,0,,,,,11.2,294.4,1013.4,0.8,2.8,274.7,23.7,9,,2011-02-28T05:48:03,2011-02-28T17:23:33,0.84,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-03-01,29.4,8,16.3,28.4,6.6,15.9,7.8,59.9,0,0,0,,,,,14.8,19.2,1011.9,0,3,269.9,23.2,9,,2011-03-01T05:47:06,2011-03-01T17:24:07,0.88,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-03-02,30.4,9,17.3,29.1,7.7,17,8.7,61.2,0,0,0,,,,,11.2,327.6,1010.5,2.1,3,267.2,23.1,9,,2011-03-02T05:46:09,2011-03-02T17:24:41,0.91,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-03-03,30.7,11.4,18.3,30.3,11.4,18.3,9.5,58.7,0,0,0,,,,,13.3,274.3,1009.9,0,2.8,262.5,22.6,9,,2011-03-03T05:45:11,2011-03-03T17:25:14,0.95,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-03-04,31.2,10.6,17.9,30.2,10.6,17.8,9.9,62.3,0,0,0,,,,,22.3,268.3,1009.1,5.1,2.4,264.3,22.9,9,,2011-03-04T05:44:13,2011-03-04T17:25:47,0.98,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-03-05,32.1,8.9,18.2,31.1,7.1,17.9,11.2,67.2,0,0,0,,,,,27.4,262.2,1007.9,25.2,3,266.4,22.7,9,,2011-03-05T05:43:14,2011-03-05T17:26:20,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,remote"
guwahati,2011-03-06,30.4,9.7,18,29.6,8,17.9,9.2,59.7,0,0,0,,,,,22.3,280.1,1010.3,0.8,2.8,277.7,24,9,,2011-03-06T05:42:14,2011-03-06T17:26:52,0.05,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-03-07,30.1,10.2,17.7,29.5,10.2,17.7,6.6,50.9,0,0,0,,,,,14,273.8,1010.5,1.7,2.5,277.2,23.8,10,,2011-03-07T05:41:14,2011-03-07T17:27:24,0.08,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-03-08,29.1,9.6,17.6,29,9.2,17.5,8.1,56.1,0,0,0,,,,,14.4,271.1,1007.8,2.5,2.8,271.5,23.4,9,,2011-03-08T05:40:14,2011-03-08T17:27:56,0.11,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-03-09,30.7,10.6,18.2,30.9,10.6,18.2,9.6,59.3,0,0,0,,,,,22.7,242.2,1009,0,2.8,265.7,22.9,9,,2011-03-09T05:39:13,2011-03-09T17:28:27,0.15,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-03-10,33.1,10.5,19,32.2,10.5,18.9,11.3,63.6,0,0,0,,,,,18.4,240.7,1009.8,9.5,2.4,214.1,18.5,6,,2011-03-10T05:38:11,2011-03-10T17:28:59,0.18,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-03-11,30.7,11.6,19.4,29.7,11.6,19.3,11.8,64.2,0,0,0,,,,,33.5,240,1009.5,23.5,3.3,247.5,21.5,9,,2011-03-11T05:37:09,2011-03-11T17:29:30,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,remote"
guwahati,2011-03-12,28.2,11.6,18.3,28.1,11.6,18.3,13.7,78.2,0.8,100,4.17,rain,,,,18.4,251.9,1009.4,42.5,2.5,223.1,19.2,8,,2011-03-12T05:36:07,2011-03-12T17:30:00,0.25,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"42410099999,remote"
guwahati,2011-03-13,28.7,10.8,18.2,38.2,10.8,18.9,13.3,75.6,0,0,0,,,,,13,260.7,1010.9,8.8,2.5,265.6,22.9,9,,2011-03-13T05:35:04,2011-03-13T17:30:30,0.25,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-03-14,29.4,10.3,18.2,33.9,10.3,18.5,9.3,59.9,0.2,100,8.33,rain,,,,18.4,342.1,1011,17.1,2,277.4,23.9,9,,2011-03-14T05:34:01,2011-03-14T17:31:01,0.32,Rain,Clear conditions throughout the day with early morning rain.,rain,"42410099999,remote"
guwahati,2011-03-15,30.9,9.3,18.3,30.5,7.9,18,10.8,65.2,0,0,0,,,,,22.3,41.4,1010.8,14.6,2.8,261.6,22.5,9,,2011-03-15T05:32:58,2011-03-15T17:31:31,0.35,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-03-16,32.7,11,19.6,30.8,11,19.4,8.9,54.6,0,0,0,,,,,16.6,80.9,1008.7,5.5,2.5,288.6,24.8,10,,2011-03-16T05:31:55,2011-03-16T17:32:00,0.38,Clear,Clear conditions throughout the day.,clear-day,"42410099999,remote"
guwahati,2011-03-17,30.2,8.8,17.1,29.5,7.3,16.9,13.2,80.1,1.4,100,25,rain,,,,14.8,194,1009,24.1,1.7,190.4,16.5,7,,2011-03-17T05:30:51,2011-03-17T17:32:30,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,remote"
guwahati,2011-03-18,21.9,13.3,16.9,21.9,13.3,16.9,15.5,92,10.8,100,12.5,rain,,,,27.4,196.5,1007.7,72.5,1.8,116.9,10.1,4,,2011-03-18T05:29:47,2011-03-18T17:32:59,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,remote"
guwahati,2011-03-19,20.8,14.2,17.4,20.8,14.2,17.4,15.9,91.4,24,100,12.5,rain,,,,31,205.9,1005.2,71.9,2.6,203.8,17.8,7,,2011-03-19T05:28:43,2011-03-19T17:33:28,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,remote"
guwahati,2011-03-20,32.2,16,20.3,55,16,21.7,18.2,88.3,1,100,4.17,rain,,,,32,215.8,1002.3,53.6,2.5,235.9,20.2,8,,2011-03-20T05:27:39,2011-03-20T17:33:57,0.52,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"42410099999,remote"
guwahati,2011-03-21,33.9,13.4,20.7,35.9,13.4,21,16.5,79.6,4,100,4.17,rain,,,,35.3,219.8,1002.6,35.6,3,236.1,20.6,9,,2011-03-21T05:26:34,2011-03-21T17:34:26,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42410099999,remote"
guwahati,2011-03-22,31.4,14,20.5,34.2,14,20.8,17,82.1,1.4,100,25,rain,,,,22.3,233.4,1007.1,33.3,3,255.1,22.1,9,,2011-03-22T05:25:30,2011-03-22T17:34:55,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42410099999,remote"
guwahati,2011-03-23,30.4,13,20.1,33.7,13,20.6,16.7,81.2,0.4,100,16.67,rain,,,,15.8,231.2,1008.7,45.7,3,276,23.7,10,,2011-03-23T05:24:25,2011-03-23T17:35:24,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"42410099999,remote"
guwahati,2011-03-24,31.2,13.6,20.5,36.3,13.6,21.2,14.4,69.2,2.7,100,20.83,rain,,,,16.9,233.7,1007.9,19.4,2.6,287.3,24.9,10,,2011-03-24T05:23:21,2011-03-24T17:35:52,0.65,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"42410099999,remote"
guwahati,2011-03-25,32.4,12.4,20.5,32.7,12.4,20.6,12.8,63.3,0.3,100,12.5,rain,,,,20.5,239.1,1008.2,36.5,3,243.3,20.9,8,,2011-03-25T05:22:16,2011-03-25T17:36:20,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"42410099999,remote"
guwahati,2011-03-26,25.9,12.6,19.3,25.9,12.6,19.3,15.1,77.3,0.8,100,20.83,rain,,,,20.5,190.1,1010.9,49.6,3.3,171.5,14.7,7,,2011-03-26T05:21:12,2011-03-26T17:36:49,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"42410099999,remote"
guwahati,2011-03-27,26.4,12.1,18.9,26.4,12.1,18.9,13.7,74,0,0,0,,,,,22.3,136.4,1012,44.5,2.6,207.1,17.9,7,,2011-03-27T05:20:07,2011-03-27T17:37:17,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,remote"
guwahati,2011-03-28,27.4,10.7,18.3,28.5,10.7,18.4,13.7,75.9,3.5,100,25,rain,,,,18.4,63.8,1010.8,57.7,2.8,157.2,13.5,6,,2011-03-28T05:19:02,2011-03-28T17:37:45,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,remote"
guwahati,2011-03-29,28.7,12,18.1,29.8,12,18.1,14.3,80.4,0.2,100,8.33,rain,,,,18.4,90.3,1011.4,60.5,2.8,144.5,12.5,5,,2011-03-29T05:17:58,2011-03-29T17:38:14,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42410099999,remote"
guwahati,2011-03-30,28.1,12.5,18.4,29.3,12.5,18.5,15.7,85.4,5.4,100,50,rain,,,,20.2,263,1010.1,65,2.8,150.3,13.1,6,,2011-03-30T05:16:54,2011-03-30T17:38:42,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,remote"
guwahati,2011-03-31,22.6,14.8,18.6,22.6,14.8,18.6,17.2,91.8,4.3,100,12.5,rain,,,,22.3,240.1,1009.7,66.1,2,149.1,12.9,6,,2011-03-31T05:15:50,2011-03-31T17:39:10,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,remote"
