name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
guwahati,1991-01-11,22.7,12.1,15.6,22.7,12.1,15.6,13.3,87.4,0,0,0,,,,,0,,1016.3,14.3,2.1,,,,,1991-01-11T06:12:12,1991-01-11T16:49:17,0.84,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1991-01-12,23.7,11.4,17.7,23.7,11.4,17.7,12.5,74.4,0,0,0,,,,,5.4,25,1016.9,30,2.4,,,,,1991-01-12T06:12:14,1991-01-12T16:50:03,0.88,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,42410099999
guwahati,1991-01-13,22.4,13.7,17,22.4,13.7,17,13.5,81.9,0,0,0,,,,,0,,1016.6,30,2.6,,,,,1991-01-13T06:12:15,1991-01-13T16:50:48,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1991-01-14,22.9,10.9,16.2,22.9,10.9,16.2,13.3,84.5,0,0,0,,,,,0,,1017.8,47.5,2,,,,,1991-01-14T06:12:15,1991-01-14T16:51:34,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1991-01-15,22.1,11.7,17,22.1,11.7,17,13.4,81.1,0,0,0,,,,,3.6,100,1018.1,34.3,3.4,,,,,1991-01-15T06:12:13,1991-01-15T16:52:21,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1991-01-16,22.4,12.2,16.4,22.4,12.2,16.4,12.8,81.3,0.3,100,4.17,rain,,,,9.4,32.2,1019.2,32.5,3.3,,,,,1991-01-16T06:12:09,1991-01-16T16:53:07,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,42410099999
guwahati,1991-01-17,23.1,10.2,16.7,23.1,10.2,16.7,12.5,78.1,0,0,0,,,,,3.6,243.4,1018.1,24.3,2.6,,,,,1991-01-17T06:12:04,1991-01-17T16:53:54,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1991-01-18,22.7,11.2,16.2,22.7,11.2,16.2,12.1,78,0,0,0,,,,,5.4,324.1,1016.8,38.8,2,,,,,1991-01-18T06:11:57,1991-01-18T16:54:41,0.08,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,42410099999
guwahati,1991-01-19,23.9,11.4,16.4,23.9,11.4,16.4,9.3,67.3,0,0,0,,,,,14.8,246.8,1014.3,8.8,3,,,,,1991-01-19T06:11:49,1991-01-19T16:55:27,0.11,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1991-01-20,20.4,8.2,14,20.4,8.2,14,8.7,73.7,0,0,0,,,,,3.6,340,1016.7,1.4,2.5,,,,,1991-01-20T06:11:39,1991-01-20T16:56:14,0.15,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1991-01-21,19.9,9.1,14,19.9,9.1,14,10.6,81.8,0,0,0,,,,,5.4,360,1017.9,15,1.9,,,,,1991-01-21T06:11:28,1991-01-21T16:57:01,0.19,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1991-01-22,21.1,8.9,14.7,21.1,8.9,14.7,10.4,78,0,0,0,,,,,9.4,66.2,1017.8,18.8,2,,,,,1991-01-22T06:11:15,1991-01-22T16:57:48,0.22,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1991-01-23,21.1,8.9,14.5,21.1,8.9,14.5,10.6,79.8,0,0,0,,,,,3.6,360,1017.7,0,2.1,,,,,1991-01-23T06:11:01,1991-01-23T16:58:35,0.25,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1991-01-24,21.2,9.1,14,21.2,9.1,14,10.7,82.6,0,0,0,,,,,7.6,77.4,1016.7,6.3,2.1,,,,,1991-01-24T06:10:46,1991-01-24T16:59:22,0.29,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1991-01-25,23.1,8.7,15.1,23.1,8.7,15.1,10.1,75.4,0,0,0,,,,,18.4,17.1,1018,0,2.5,,,,,1991-01-25T06:10:28,1991-01-25T17:00:09,0.33,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1991-01-26,23.7,8.4,15.8,23.7,8.4,15.8,9.4,71.4,0,0,0,,,,,11.2,58.5,1016,0,2.3,,,,,1991-01-26T06:10:10,1991-01-26T17:00:55,0.36,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1991-01-27,25.9,8.9,15.6,25.9,8.9,15.6,10.8,77.4,0,0,0,,,,,11.2,90,1016.3,1.4,2.9,,,,,1991-01-27T06:09:50,1991-01-27T17:01:42,0.4,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1991-01-28,25.4,9.9,16.9,25.4,9.9,16.9,12.2,77.1,0,0,0,,,,,7.6,90,1014.2,0,2.3,,,,,1991-01-28T06:09:28,1991-01-28T17:02:28,0.43,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1991-01-29,23.1,10.2,17.8,23.1,10.2,17.8,13.3,76.9,0.9,100,4.17,rain,,,,5.4,308.6,1013,28,2.6,,,,,1991-01-29T06:09:05,1991-01-29T17:03:14,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,42410099999
guwahati,1991-01-30,24.9,15.4,19.1,24.9,15.4,19.1,13.3,71.2,0,0,0,,,,,5.4,135,1013.8,32.9,3.1,,,,,1991-01-30T06:08:41,1991-01-30T17:04:00,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1991-01-31,23.4,13.4,18.5,23.4,13.4,18.5,14.4,78.4,0,0,0,,,,,3.6,360,1014.7,30,2.9,,,,,1991-01-31T06:08:15,1991-01-31T17:04:45,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1991-02-01,24.4,14.4,19.1,24.4,14.4,19.1,15.4,80.4,0,0,0,,,,,14.8,61,1011.7,60,2.7,,,,,1991-02-01T06:07:48,1991-02-01T17:05:31,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1991-02-02,20.1,15.7,17.6,20.1,15.7,17.6,15.4,87.3,0,0,0,,,,,9.4,349.2,1011.9,51.7,2.2,,,,,1991-02-02T06:07:20,1991-02-02T17:06:16,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1991-02-03,22.9,15.1,17.8,22.9,15.1,17.8,15.2,86.3,0,0,0,,,,,7.6,35.4,1014.7,20,1.8,,,,,1991-02-03T06:06:50,1991-02-03T17:07:00,0.63,Clear,Partly cloudy throughout the day.,clear-day,42410099999
guwahati,1991-02-04,22.7,14.1,17.3,22.7,14.1,17.3,14.5,85,7,100,4.17,rain,,,,20.5,77,1015.6,72.5,1.9,,,,,1991-02-04T06:06:19,1991-02-04T17:07:45,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,42410099999
guwahati,1991-02-05,23.1,12.9,17,23.1,12.9,17,13.6,81.5,20.4,100,4.17,rain,,,,11.2,45,1018.3,48.9,2.9,,,,,1991-02-05T06:05:46,1991-02-05T17:08:29,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,42410099999
guwahati,1991-02-06,24.7,12.2,18.5,24.7,12.2,18.5,13.2,74.7,0,0,0,,,,,11.2,46,1017.7,31.4,2.7,,,,,1991-02-06T06:05:12,1991-02-06T17:09:13,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1991-02-07,25.2,12.2,18.9,25.2,12.2,18.9,14.5,78.2,0,0,0,,,,,5.4,20,1015.4,40,3,,,,,1991-02-07T06:04:37,1991-02-07T17:09:56,0.76,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,42410099999
guwahati,1991-02-08,24.4,13.7,19.3,24.4,13.7,19.3,14.1,74.3,0,0,0,,,,,0,,1014.8,51.3,3.5,,,,,1991-02-08T06:04:01,1991-02-08T17:10:39,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1991-02-09,25.9,14.9,20.4,25.9,14.9,20.4,14.6,72.4,0,0,0,,,,,7.6,66.5,1016,54.3,2.3,,,,,1991-02-09T06:03:24,1991-02-09T17:11:21,0.82,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,42410099999
guwahati,1991-02-10,24.9,16.2,20.8,24.9,16.2,20.8,15.9,75.5,0,0,0,,,,,3.6,50,1013.8,51.7,2.3,,,,,1991-02-10T06:02:45,1991-02-10T17:12:03,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1991-02-11,26.4,15.1,21.3,26.4,15.1,21.3,15.7,73,0,0,0,,,,,5.4,360,1011,34.3,2.3,,,,,1991-02-11T06:02:05,1991-02-11T17:12:45,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1991-02-12,25.4,17.2,20.5,25.4,17.2,20.5,16.8,80.3,0,0,0,,,,,7.6,62.1,1009.7,43.8,2.5,,,,,1991-02-12T06:01:24,1991-02-12T17:13:26,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1991-02-13,28.4,15.4,20.5,27.6,15.4,20.4,14.1,70.4,0,0,0,,,,,11.2,302.2,1011.2,6.3,2,,,,,1991-02-13T06:00:42,1991-02-13T17:14:07,0.95,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1991-02-14,26.1,14.1,20.4,26.1,14.1,20.4,11.2,58.2,0,0,0,,,,,5.4,50,1013.4,12.9,2.7,,,,,1991-02-14T05:59:59,1991-02-14T17:14:48,0,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1991-02-15,25.1,12.9,17.9,25.1,12.9,17.9,12.1,71.7,0,0,0,,,,,5.4,360,1013.4,7.1,2.6,,,,,1991-02-15T05:59:14,1991-02-15T17:15:28,0.02,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1991-02-16,26.2,13.1,19.1,26.2,13.1,19.1,12.5,68.5,0,0,0,,,,,3.6,320,1012.6,10,3.1,,,,,1991-02-16T05:58:29,1991-02-16T17:16:07,0.05,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1991-02-17,26.2,13.1,19.8,26.2,13.1,19.8,11.4,62.2,0,0,0,,,,,3.6,276.6,1013.6,1.4,3.4,,,,,1991-02-17T05:57:43,1991-02-17T17:16:46,0.09,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1991-02-18,27.4,13.1,19.1,26.7,13.1,19,11.6,66.6,0,0,0,,,,,7.6,342.8,1014.5,20,2.9,,,,,1991-02-18T05:56:55,1991-02-18T17:17:25,0.13,Clear,Partly cloudy throughout the day.,clear-day,42410099999
guwahati,1991-02-19,28.4,13.2,19.7,27.4,13.2,19.6,12.3,67.2,0,0,0,,,,,9.4,295.3,1014.9,1.4,3.1,,,,,1991-02-19T05:56:07,1991-02-19T17:18:03,0.16,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1991-02-20,28.9,13.1,20.4,27.3,13.1,20.1,10.7,60.5,0,0,0,,,,,5.4,289.7,1015.6,24.3,2.6,,,,,1991-02-20T05:55:18,1991-02-20T17:18:41,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1991-02-21,26.1,12.6,18.7,26.1,12.6,18.7,11.4,66.5,0,0,0,,,,,5.4,20,1016.7,34.3,2,,,,,1991-02-21T05:54:28,1991-02-21T17:19:19,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1991-02-22,28.4,13.1,20.5,27.4,13.1,20.3,13,65.2,0,0,0,,,,,3.6,352,1016,13.8,2,,,,,1991-02-22T05:53:36,1991-02-22T17:19:56,0.25,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1991-02-23,29.1,13.7,21,28.2,13.7,20.8,14.3,69.4,0,0,0,,,,,3.6,360,1016,26.7,2,,,,,1991-02-23T05:52:45,1991-02-23T17:20:32,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1991-02-24,29.2,15.2,22.3,28.8,15.2,22.2,15.5,68.4,0,0,0,,,,,3.6,315,1015.6,28.8,2.8,,,,,1991-02-24T05:51:52,1991-02-24T17:21:08,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1991-02-25,30.1,17.4,23.2,29.4,17.4,23.2,16.4,69.3,0,0,0,,,,,11.2,320,1015,46.3,2,,,,,1991-02-25T05:50:58,1991-02-25T17:21:44,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1991-02-26,28.7,16.4,22,28.9,16.4,22.1,17,75.4,0,0,0,,,,,7.6,261.8,1014,51.3,2,,,,,1991-02-26T05:50:04,1991-02-26T17:22:19,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1991-02-27,23.4,16.9,20.1,23.4,16.9,20.1,16.8,81.9,0.2,100,4.17,rain,,,,11.2,270,1016.1,60,2.3,,,,,1991-02-27T05:49:09,1991-02-27T17:22:54,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,42410099999
guwahati,1991-02-28,26.4,15.4,21.3,26.4,15.4,21.3,16.1,74.3,0.2,100,4.17,rain,,,,5.4,0.3,1014,61.3,2.5,,,,,1991-02-28T05:48:13,1991-02-28T17:23:29,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,42410099999
guwahati,1991-03-01,26.1,17.9,21.9,26.1,17.9,21.9,17.6,77.9,16.8,100,4.17,rain,,,,7.6,335.3,1013.5,58.6,2.9,,,,,1991-03-01T05:47:16,1991-03-01T17:24:03,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,42410099999
guwahati,1991-03-02,28.4,16.9,22.4,28.1,16.9,22.4,15.7,69.1,0,0,0,,,,,7.6,320,1014.8,40,2.6,,,,,1991-03-02T05:46:19,1991-03-02T17:24:37,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1991-03-03,27.4,16.7,21.3,27,16.7,21.2,15.2,71.7,0,0,0,,,,,7.6,90,1015.1,40,2.3,,,,,1991-03-03T05:45:21,1991-03-03T17:25:10,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1991-03-04,28.4,16.4,21.8,27.9,16.4,21.8,15.5,69.9,0,0,0,,,,,3.6,360,1013.7,22.9,2.6,,,,,1991-03-04T05:44:23,1991-03-04T17:25:43,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1991-03-05,27.9,16.4,21.6,27.6,16.4,21.6,15.2,70.5,1,100,4.17,rain,,,,5.4,326.7,1012.5,53.3,2,,,,,1991-03-05T05:43:24,1991-03-05T17:26:16,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,42410099999
guwahati,1991-03-06,29.4,16.9,23.7,28.7,16.9,23.5,13.2,55.9,80,100,4.17,rain,,,,18.4,270,1007.5,48.3,3,,,,,1991-03-06T05:42:24,1991-03-06T17:26:48,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,42410099999
guwahati,1991-03-07,28.7,17.2,23,27.3,17.2,22.7,10.8,49.2,0,0,0,,,,,5.4,239,1011.1,33.8,3,,,,,1991-03-07T05:41:24,1991-03-07T17:27:20,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1991-03-08,28.9,14.4,19.8,27.9,14.4,19.6,13.2,70.2,0,0,0,,,,,7.6,338.2,1014.8,2,2.8,,,,,1991-03-08T05:40:24,1991-03-08T17:27:52,0.75,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1991-03-09,30.4,15.1,21.9,28.5,15.1,21.6,12.6,61.4,0,0,0,,,,,13,320,1012.4,18.8,3,,,,,1991-03-09T05:39:23,1991-03-09T17:28:23,0.77,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1991-03-10,29.4,15.1,23.4,28.6,15.1,23.3,14.4,60.3,0,0,0,,,,,14.8,360,1010.8,16.3,2,,,,,1991-03-10T05:38:21,1991-03-10T17:28:55,0.81,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1991-03-11,30.1,17.2,24,30,17.2,24.1,16.1,63.8,0,0,0,,,,,11.2,90,1009.4,24.3,2.3,,,,,1991-03-11T05:37:19,1991-03-11T17:29:25,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1991-03-12,30.2,18.1,23.8,31.2,18.1,24.4,18.4,74,4,100,4.17,rain,,,,14.8,26,1009.8,21.4,2.6,,,,,1991-03-12T05:36:17,1991-03-12T17:29:56,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,42410099999
guwahati,1991-03-13,29.4,18.2,23.5,29.3,18.2,23.5,16.8,68.1,0,0,0,,,,,11.2,23.4,1011.4,20,2.3,,,,,1991-03-13T05:35:14,1991-03-13T17:30:26,0.9,Clear,Partly cloudy throughout the day.,clear-day,42410099999
guwahati,1991-03-14,30.4,19.9,26.1,30.2,19.9,26.2,16.6,57.3,0,0,0,,,,,11.2,6.5,1012.4,35,2.4,,,,,1991-03-14T05:34:12,1991-03-14T17:30:57,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1991-03-15,31.2,19.1,25.6,32.5,19.1,26.2,18.5,67.3,12,100,4.17,rain,,,,27.7,77.5,1011.8,67.5,2.3,,,,,1991-03-15T05:33:08,1991-03-15T17:31:26,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,42410099999
guwahati,1991-03-16,29.7,20.1,24.6,31,20.1,25,18.8,71.6,0,0,0,,,,,11.2,27,1012.6,30,3.3,,,,,1991-03-16T05:32:05,1991-03-16T17:31:56,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1991-03-17,31.2,20.4,25.4,32.8,20.4,26,19.5,71.5,0,0,0,,,,,18.4,50,1013.4,10,2.6,,,,,1991-03-17T05:31:01,1991-03-17T17:32:26,0.03,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1991-03-18,33.4,22.9,28,33.2,22.9,28.7,18.9,59.9,0,0,0,,,,,5.4,326.3,1011.4,17.1,2.3,,,,,1991-03-18T05:29:57,1991-03-18T17:32:55,0.07,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1991-03-19,33.4,20.1,26.9,34.4,20.1,27.8,19.4,66,0,0,0,,,,,7.6,320,1008,30,2.7,,,,,1991-03-19T05:28:53,1991-03-19T17:33:24,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1991-03-20,33.2,19.9,26.9,32.8,19.9,27,17.9,61.4,0,0,0,,,,,5.4,50,1004.7,10,2.9,,,,,1991-03-20T05:27:49,1991-03-20T17:33:53,0.14,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1991-03-21,29.4,18.9,24,29,18.9,24,16.3,63.9,0,0,0,,,,,11.2,50,1008,15,2,,,,,1991-03-21T05:26:44,1991-03-21T17:34:22,0.18,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1991-03-22,31.9,19.1,26.6,31.8,19.1,26.7,16.8,57.1,0,0,0,,,,,7.6,14.1,1007.9,51.3,2.1,,,,,1991-03-22T05:25:40,1991-03-22T17:34:51,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1991-03-23,32.7,18.7,25.6,32.7,18.7,25.3,15.1,55.9,0,0,0,,,,,11.2,293,1006.7,45,1.9,,,,,1991-03-23T05:24:35,1991-03-23T17:35:19,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1991-03-24,29.4,17.1,21.6,29,17.1,21.5,15.7,73.2,19,100,8.33,rain,,,,7.6,143.8,1010.4,90,2.2,,,,,1991-03-24T05:23:31,1991-03-24T17:35:48,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,42410099999
guwahati,1991-03-25,25.2,15.4,19.3,25.2,15.4,19.3,15.3,79.7,19,100,8.33,rain,,,,5.4,201.8,1009.8,31.7,3,,,,,1991-03-25T05:22:26,1991-03-25T17:36:16,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,42410099999
guwahati,1991-03-26,28.7,15.2,22.4,28.1,15.2,22.3,15.2,68.5,0,0,0,,,,,5.4,352.1,1010.2,38.8,3,,,,,1991-03-26T05:21:21,1991-03-26T17:36:44,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1991-03-27,29.7,18.7,23.8,29.6,18.7,23.9,16.5,65.8,0,0,0,,,,,7.6,71.6,1011.5,21.4,3.1,,,,,1991-03-27T05:20:17,1991-03-27T17:37:13,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1991-03-28,32.4,18.1,25.2,31.4,18.1,25.1,17,64.6,0,0,0,,,,,5.4,360,1012,21.3,3.5,,,,,1991-03-28T05:19:12,1991-03-28T17:37:41,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1991-03-29,29.7,20.4,24.7,30.6,20.4,25,18,67.9,0.6,100,4.17,rain,,,,9.4,31.2,1011,66.3,2,,,,,1991-03-29T05:18:08,1991-03-29T17:38:09,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,42410099999
guwahati,1991-03-30,30.7,19.7,25.8,31.4,19.7,26.2,18.5,65.8,0,0,0,,,,,9.4,35.6,1008.6,58.6,2,,,,,1991-03-30T05:17:03,1991-03-30T17:38:37,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1991-03-31,28.7,22.4,24.8,37.8,22.4,26.3,21.3,81.4,0.7,100,8.33,rain,,,,9.4,21,1008.8,83.3,2.3,,,,,1991-03-31T05:15:59,1991-03-31T17:39:05,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,42410099999
guwahati,1991-04-01,22.1,19.4,21,22.1,19.4,21,19.3,90.1,216.7,100,12.5,rain,,,,22.3,162.1,1007.6,90,2,,,,,1991-04-01T05:14:55,1991-04-01T17:39:34,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,42410099999
guwahati,1991-04-02,21.1,19.4,19.9,21.1,19.4,19.9,18.5,91.8,2,100,4.17,rain,,,,11.2,80.1,1008.9,90,3,,,,,1991-04-02T05:13:51,1991-04-02T17:40:02,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,42410099999
guwahati,1991-04-03,22.9,18.9,20.8,22.9,18.9,20.8,19.3,91.1,15.1,100,8.33,rain,,,,11.2,24.6,1010.9,87.5,2.8,,,,,1991-04-03T05:12:48,1991-04-03T17:40:30,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,42410099999
guwahati,1991-04-04,29.2,20.1,24.6,33.1,20.1,25.6,21.9,85.7,0,0,0,,,,,9.4,283.7,1008.5,76.3,3,,,,,1991-04-04T05:11:44,1991-04-04T17:40:58,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1991-04-05,31.4,21.4,26.6,36.3,21.4,28.7,23.2,83,0,0,0,,,,,5.4,61.1,1007.9,33.3,3.7,,,,,1991-04-05T05:10:41,1991-04-05T17:41:26,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1991-04-06,29.2,22.7,26.1,32.3,22.7,27.2,22.2,79.8,0,0,0,,,,,5.4,343,1008.7,48.8,3.5,,,,,1991-04-06T05:09:38,1991-04-06T17:41:55,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1991-04-07,27.4,21.7,24.3,29,21.7,24.5,21.2,83.8,14,100,8.33,rain,,,,11.2,270,1009.4,76.3,2,,,,,1991-04-07T05:08:36,1991-04-07T17:42:23,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,42410099999
