name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
guwahati,1974-01-31,25.1,12.1,19.1,25.1,12.1,19.1,7.7,53.7,0,0,0,,,,,22.3,278.7,1011.3,6,6.4,,,,,1974-01-31T06:08:14,1974-01-31T17:04:53,0.25,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1974-02-01,15.1,9.1,12.1,15.1,9.1,12.1,8.6,80.4,0,0,0,,,,,0,,1017.4,0,10,,,,,1974-02-01T06:07:47,1974-02-01T17:05:38,0.3,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1974-02-02,22.1,10.1,15.9,22.1,10.1,15.9,11.3,76.1,0,0,0,,,,,7.6,180,1013,17.1,6.3,,,,,1974-02-02T06:07:18,1974-02-02T17:06:23,0.34,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1974-02-03,23.1,10.1,16.6,23.1,10.1,16.6,9.7,66.5,0,0,0,,,,,7.6,257.9,1008.3,17.8,7.8,,,,,1974-02-03T06:06:48,1974-02-03T17:07:08,0.37,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1974-02-04,24.1,11.1,18,24.1,11.1,18,13.3,75.7,0,0,0,,,,,9.4,7.1,1007.7,18.4,4.7,,,,,1974-02-04T06:06:17,1974-02-04T17:07:52,0.41,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1974-02-05,22.1,15.1,18.9,22.1,15.1,18.9,9.9,58.1,0,0,0,,,,,16.6,310,1009.5,2,5.2,,,,,1974-02-05T06:05:44,1974-02-05T17:08:36,0.44,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1974-02-06,22.1,9.1,16,22.1,9.1,16,4.8,55.1,0,0,0,,,,,9.4,320,1011,3.3,8.8,,,,,1974-02-06T06:05:10,1974-02-06T17:09:20,0.48,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1974-02-07,21.1,7.1,12.7,21.1,7.1,12.7,8,76.9,0,0,0,,,,,7.6,300.9,1013.7,6.2,7.5,,,,,1974-02-07T06:04:35,1974-02-07T17:10:03,0.5,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1974-02-08,24.1,8.1,16.2,24.1,8.1,16.2,9.5,68.5,0,0,0,,,,,7.6,35,1014.1,35.7,6.9,,,,,1974-02-08T06:03:58,1974-02-08T17:10:46,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1974-02-09,23.1,10.1,17.8,23.1,10.1,17.8,10.1,64.4,0,0,0,,,,,11.2,303.3,1014.1,14.9,6.9,,,,,1974-02-09T06:03:21,1974-02-09T17:11:28,0.58,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1974-02-10,,,,,,,,,,,0,,,,,0,,,,,,,,,1974-02-10T06:02:42,1974-02-10T17:12:10,0.61,,,,
guwahati,1974-02-11,25.1,9.1,17.4,25.1,9.1,17.4,11.1,70.4,0,0,0,,,,,11.2,53.1,1013.7,35.3,6.3,,,,,1974-02-11T06:02:02,1974-02-11T17:12:52,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1974-02-12,21.1,11.1,15.8,21.1,11.1,15.8,11.1,74.3,0,0,0,,,,,18.4,171.2,1016.8,93.3,4,,,,,1974-02-12T06:01:21,1974-02-12T17:13:33,0.67,Overcast,Cloudy skies throughout the day.,cloudy,"42410099999,42516099999"
guwahati,1974-02-13,25.1,10.1,18.5,25.1,10.1,18.5,12.3,70.7,0.067,100,4.17,rain,,,,9.4,237.7,1015,25.7,7.9,,,,,1974-02-13T06:00:39,1974-02-13T17:14:14,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42410099999,42516099999"
guwahati,1974-02-14,25.1,11.1,18.9,25.1,11.1,18.9,12,67.6,0,0,0,,,,,11.2,65.2,1015.8,13.2,7.2,,,,,1974-02-14T05:59:55,1974-02-14T17:14:54,0.75,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1974-02-15,25.1,12.1,19.4,25.1,12.1,19.4,10.9,62.3,0,0,0,,,,,9.4,7.4,1014,7,8.5,,,,,1974-02-15T05:59:11,1974-02-15T17:15:34,0.77,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1974-02-16,26.1,10.1,19,26.1,10.1,19,11.7,67.2,0,0,0,,,,,9.4,50,1013.8,8.6,9.2,,,,,1974-02-16T05:58:25,1974-02-16T17:16:14,0.8,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1974-02-17,27.1,13.1,20.2,26.6,13.1,20.1,12.7,65.5,0,0,0,,,,,0,,1012.4,8.3,7.5,,,,,1974-02-17T05:57:39,1974-02-17T17:16:53,0.84,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1974-02-18,27.1,13.1,19.9,26.5,13.1,19.8,10.5,59,0,0,0,,,,,14.8,333.7,1012.5,0,9.9,,,,,1974-02-18T05:56:51,1974-02-18T17:17:32,0.87,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1974-02-19,27.1,15.1,20.8,26.9,15.1,20.7,14,68.5,0,0,0,,,,,16.1,80.8,1013.4,5.7,6.7,,,,,1974-02-19T05:56:03,1974-02-19T17:18:10,0.9,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1974-02-20,28.1,13.1,20.4,27.4,13.1,20.3,13.8,69.7,0,0,0,,,,,9.4,93.8,1012.5,0.9,6.8,,,,,1974-02-20T05:55:13,1974-02-20T17:18:47,0.94,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1974-02-21,28.1,13.1,20.6,27.4,13.1,20.5,14,70.2,0,0,0,,,,,5.4,28.3,1009.6,5.7,9.3,,,,,1974-02-21T05:54:23,1974-02-21T17:19:25,0.97,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999,42409099999"
guwahati,1974-02-22,29.1,14.1,21.9,28.2,14.1,21.7,14.5,67,0,0,0,,,,,9.4,77.8,1007.7,20.1,7.4,,,,,1974-02-22T05:53:32,1974-02-22T17:20:02,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1974-02-23,29.1,15.1,22.4,28.6,15.1,22.3,15.1,67.1,0,0,0,,,,,9.4,134.9,1007.3,7.1,5.5,,,,,1974-02-23T05:52:40,1974-02-23T17:20:38,0.04,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1974-02-24,28.1,19.1,23.1,28.1,19.1,23.1,16.4,67.7,0,0,0,,,,,11.2,99.1,1007.6,0,5,,,,,1974-02-24T05:51:47,1974-02-24T17:21:14,0.07,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1974-02-25,30.1,14.1,20.2,28.3,14.1,19.9,9.2,56.1,0,0,0,,,,,7.6,295.2,1010.1,0,8.4,,,,,1974-02-25T05:50:53,1974-02-25T17:21:50,0.11,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1974-02-26,29.1,13.1,21.6,27.7,13.1,21.2,10.3,53.9,0,0,0,,,,,5.4,247.6,1008.8,7,9.3,,,,,1974-02-26T05:49:58,1974-02-26T17:22:25,0.14,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1974-02-27,31.1,13.1,22.6,29,13.1,21.9,4.3,40.5,0,0,0,,,,,22.3,244.9,1009.7,0,6.7,,,,,1974-02-27T05:49:03,1974-02-27T17:23:00,0.18,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1974-02-28,30.1,15.1,22,28.3,15.1,21.7,9.1,48.8,0,0,0,,,,,11.2,180,1013.8,10,4.2,,,,,1974-02-28T05:48:07,1974-02-28T17:23:34,0.21,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1974-03-01,29.1,12.1,22.1,27.7,12.1,21.7,9.5,49.7,0,0,0,,,,,22.3,280.3,1009.7,24,14.4,,,,,1974-03-01T05:47:11,1974-03-01T17:24:08,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1974-03-02,29.1,14.1,21.3,28,14.1,21.2,12.5,61.4,0,0,0,,,,,7.6,47.4,1012.3,18.9,6,,,,,1974-03-02T05:46:13,1974-03-02T17:24:42,0.28,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1974-03-03,30.1,16.1,22.5,28.9,16.1,22.3,14.5,64,0,0,0,,,,,11.2,110,1011.7,34.8,7.4,,,,,1974-03-03T05:45:15,1974-03-03T17:25:15,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1974-03-04,22.1,17.1,19.9,22.1,17.1,19.9,16.6,81.6,0.404,100,4.17,rain,,,,14.8,58.8,1008.1,75.3,4.4,,,,,1974-03-04T05:44:17,1974-03-04T17:25:48,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42410099999,42516099999"
guwahati,1974-03-05,25.1,16.1,19.1,25.1,16.1,19.1,15.2,79.5,0,0,0,,,,,18.4,319.9,1005.4,39.1,10.5,,,,,1974-03-05T05:43:18,1974-03-05T17:26:21,0.39,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1974-03-06,29.1,16.1,21.1,28.4,16.1,20.9,14.4,71.7,0,0,0,,,,,18.4,66.5,1010.8,15.2,6.7,,,,,1974-03-06T05:42:18,1974-03-06T17:26:53,0.42,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1974-03-07,29.1,16.1,23.1,28.9,16.1,23,14.9,62.2,0,0,0,,,,,14.8,67.2,1011.3,35.1,8.7,,,,,1974-03-07T05:41:18,1974-03-07T17:27:25,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1974-03-08,30.1,16.1,24.2,29.5,16.1,24.2,15.3,61.2,0,0,0,,,,,5.4,50.6,1009.1,21.7,9.5,,,,,1974-03-08T05:40:17,1974-03-08T17:27:57,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1974-03-09,31.1,21.1,25.3,31,21.1,25.4,16.8,61.3,0,0,0,,,,,16.6,31.7,1007.4,7.9,5.1,,,,,1974-03-09T05:39:16,1974-03-09T17:28:28,0.53,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1974-03-10,31.1,19.1,25.1,30.7,19.1,25.1,16.3,61.4,0,0,0,,,,,11.2,73.4,1007.1,1.7,4.2,,,,,1974-03-10T05:38:15,1974-03-10T17:28:59,0.56,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1974-03-11,33.1,16.1,23.7,31,16.1,23,9.2,47,0,0,0,,,,,14.8,265.6,1007.5,4.3,4.1,,,,,1974-03-11T05:37:13,1974-03-11T17:29:30,0.59,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1974-03-12,34.1,15.1,24.8,31.5,15.1,24,9.2,47,0,0,0,,,,,33.5,273.2,1007.7,0,4,,,,,1974-03-12T05:36:10,1974-03-12T17:30:01,0.62,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1974-03-13,31.1,16.1,24.6,29,16.1,24,6.4,35.9,0,0,0,,,,,11.2,54.6,1010.2,1.6,3.4,,,,,1974-03-13T05:35:08,1974-03-13T17:30:31,0.66,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1974-03-14,29.1,14.1,21.7,28.1,14.1,21.4,12,57.7,0,0,0,,,,,9.4,241.7,1012.6,6.7,4.2,,,,,1974-03-14T05:34:05,1974-03-14T17:31:01,0.69,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1974-03-15,32.1,14.1,23.7,30.3,14.1,23.2,12.8,56.7,0,0,0,,,,,7.6,357.3,1009.8,1.7,2.9,,,,,1974-03-15T05:33:01,1974-03-15T17:31:31,0.72,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1974-03-16,30.1,22.8,27.6,28.9,22.8,26.9,11.9,38.6,0,0,0,,,,,5.4,2.7,1008.3,0,6.1,,,,,1974-03-16T05:31:58,1974-03-16T17:32:01,0.75,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1974-03-17,33.1,15.1,24.9,31.6,15.1,24.3,12.2,50.2,0,0,0,,,,,6,248.3,1005.1,0,4.2,,,,,1974-03-17T05:30:54,1974-03-17T17:32:30,0.79,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1974-03-18,34.1,18.1,26.9,31.5,18.1,25.7,2.7,32.7,0,0,0,,,,,22.3,267.8,1004.4,8.3,3.7,,,,,1974-03-18T05:29:50,1974-03-18T17:32:59,0.82,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1974-03-19,31.1,18.1,24.5,29,18.1,23.8,6.6,35.4,0,0,0,,,,,18.4,353.4,1007.8,20,2.5,,,,,1974-03-19T05:28:46,1974-03-19T17:33:28,0.85,Clear,Partly cloudy throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1974-03-20,30.1,17.1,23.8,28.7,17.1,23.5,10.2,43.9,0,0,0,,,,,18.4,96.2,1011.6,48.8,10.7,,,,,1974-03-20T05:27:42,1974-03-20T17:33:57,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1974-03-21,32.1,15.1,23.5,29.8,15.1,22.8,8.1,47.4,0,0,0,,,,,16.6,60.2,1011.9,21.4,3.4,,,,,1974-03-21T05:26:37,1974-03-21T17:34:26,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1974-03-22,31.1,20.1,25.4,29.4,20.1,24.8,11.9,46,0,0,0,,,,,9.4,84.9,1010.6,5,3.3,,,,,1974-03-22T05:25:33,1974-03-22T17:34:55,0.95,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1974-03-23,32.1,17.1,25.2,30.8,17.1,25,14.7,54.9,0,0,0,,,,,11.2,263.4,1010.2,15.7,4.3,,,,,1974-03-23T05:24:28,1974-03-23T17:35:23,0.98,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1974-03-24,22.1,13.1,19,22.1,13.1,19,16.2,83.9,2,100,4.17,rain,,,,16.6,85.8,1009.2,66.3,7.1,,,,,1974-03-24T05:23:23,1974-03-24T17:35:52,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"42410099999,42516099999"
guwahati,1974-03-25,26.1,17.1,21.6,26.1,17.1,21.6,17.9,81.8,0,0,0,,,,,11.2,47.1,1007.8,76.7,4.3,,,,,1974-03-25T05:22:19,1974-03-25T17:36:20,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1974-03-26,21.1,15.8,18.7,21.1,15.8,18.7,16.9,89.9,16.663,100,8.33,rain,,,,14.4,72.1,1010.6,75.5,8.2,,,,,1974-03-26T05:21:14,1974-03-26T17:36:48,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"42410099999,42516099999"
guwahati,1974-03-27,19.1,17.1,18.5,19.1,17.1,18.5,16.7,89.8,1,100,4.17,rain,,,,9.4,80.1,1011.7,87.7,9.9,,,,,1974-03-27T05:20:09,1974-03-27T17:37:16,0.12,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"42410099999,42516099999"
guwahati,1974-03-28,27.1,16.1,22.2,27.5,16.1,22.3,17,75.1,0.539,100,4.17,rain,,,,16.6,46.1,1011.4,40.6,10,,,,,1974-03-28T05:19:05,1974-03-28T17:37:45,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42410099999,42516099999"
guwahati,1974-03-29,29.1,19.1,24.5,28.9,19.1,24.6,17,64.8,0.034,100,4.17,rain,,,,9.4,50,1010.5,48.6,10,,,,,1974-03-29T05:18:00,1974-03-29T17:38:13,0.19,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain clearing later.,rain,"42410099999,42516099999"
guwahati,1974-03-30,27.1,20.1,24,28,20.1,24.3,18.4,73,0,0,0,,,,,11.2,176.4,1010,93.7,9.9,,,,,1974-03-30T05:16:56,1974-03-30T17:38:41,0.23,Overcast,Cloudy skies throughout the day.,cloudy,"42410099999,42516099999"
guwahati,1974-03-31,29.1,19.5,24.7,29.2,19.5,25,18.2,70,3.818,100,4.17,rain,,,,11.2,47.9,1008,66.5,12.5,,,,,1974-03-31T05:15:52,1974-03-31T17:39:09,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42410099999,42516099999"
guwahati,1974-04-01,27.1,19.1,23.8,28.6,19.1,24.2,19.1,76.2,0,0,0,,,,,11.2,92.6,1008.4,69.5,8.4,,,,,1974-04-01T05:14:48,1974-04-01T17:39:37,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1974-04-02,30.1,20.1,25.1,31.4,20.1,25.6,19.1,70.9,0,0,0,,,,,18.4,50,1007.4,65.9,9.9,,,,,1974-04-02T05:13:44,1974-04-02T17:40:05,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1974-04-03,31.1,21.1,26.3,31.5,21.1,26.8,19,66.9,0.202,100,4.17,rain,,,,11.2,281.4,1007.3,58.3,10.1,,,,,1974-04-03T05:12:40,1974-04-03T17:40:33,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42410099999,42516099999"
guwahati,1974-04-04,32.1,20.1,25.7,34.3,20.1,26.5,19.4,70.5,0.673,100,4.17,rain,,,,31.9,262.4,1006.1,72.6,7.6,,,,,1974-04-04T05:11:37,1974-04-04T17:41:01,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42410099999,42516099999"
guwahati,1974-04-05,30.1,19.1,25.2,32,19.1,26,20.2,75.7,29,100,4.17,rain,,,,18.4,305.1,1005,35.7,12,,,,,1974-04-05T05:10:34,1974-04-05T17:41:30,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,42410099999
