name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
guwahati,1986-01-11,25.1,13.4,18.4,25.1,13.4,18.4,14,78,0,0,0,,,,,9.4,75.3,1015.5,28.6,1.9,,,,,1986-01-11T06:12:14,1986-01-11T16:49:27,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1986-01-12,22.9,12.2,17.5,22.9,12.2,17.5,13.9,81,0,0,0,,,,,13,50,1016.1,31.6,2,,,,,1986-01-12T06:12:16,1986-01-12T16:50:13,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1986-01-13,24.7,14.1,19.1,24.7,14.1,19.1,14.2,75.6,0,0,0,,,,,5.4,55,1016.5,33.3,2.2,,,,,1986-01-13T06:12:17,1986-01-13T16:50:59,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1986-01-14,24.4,12.1,17.7,24.4,12.1,17.7,12.7,75.9,0,0,0,,,,,9.4,46.4,1016.8,15.3,2.2,,,,,1986-01-14T06:12:16,1986-01-14T16:51:45,0.12,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1986-01-15,17.2,11.4,14.9,17.2,11.4,14.9,13.4,91,0,0,0,,,,,0,,1015.2,72.7,1.9,,,,,1986-01-15T06:12:13,1986-01-15T16:52:31,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1986-01-16,16.9,15.1,16,16.9,15.1,16,14.6,91.5,3.269,100,8.33,rain,,,,5.4,230,1014.1,93.3,2,,,,,1986-01-16T06:12:09,1986-01-16T16:53:18,0.19,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"42410099999,42516099999"
guwahati,1986-01-17,18.1,14.7,16.4,18.1,14.7,16.4,13.9,85.5,0,0,0,,,,,5.4,50,1015.7,60,2,,,,,1986-01-17T06:12:04,1986-01-17T16:54:04,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1986-01-18,21.4,10.1,15.6,21.4,10.1,15.6,11.2,77.7,0,0,0,,,,,7.6,61.3,1015.9,21.7,1.9,,,,,1986-01-18T06:11:57,1986-01-18T16:54:51,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1986-01-19,23.1,10.7,16.3,23.1,10.7,16.3,12.7,81.7,0,0,0,,,,,11.2,50.4,1016.8,11.1,2.2,,,,,1986-01-19T06:11:48,1986-01-19T16:55:38,0.28,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1986-01-20,22.1,12.4,16.7,22.1,12.4,16.7,12.5,78.1,0,0,0,,,,,7.6,48.1,1017.4,2.7,3.2,,,,,1986-01-20T06:11:38,1986-01-20T16:56:25,0.31,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1986-01-21,24.7,10.1,17.4,24.7,10.1,17.4,11.6,72.3,0,0,0,,,,,3.6,27.1,1016.4,5,3.4,,,,,1986-01-21T06:11:27,1986-01-21T16:57:12,0.35,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1986-01-22,24.4,9.9,16.7,24.4,9.9,16.7,11.5,73.8,0,0,0,,,,,5.4,127.3,1015.6,5,3.4,,,,,1986-01-22T06:11:14,1986-01-22T16:57:59,0.38,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1986-01-23,24.2,10.6,17.9,24.2,10.6,17.9,11.6,69.9,0,0,0,,,,,5.4,63,1014,34.3,3.4,,,,,1986-01-23T06:10:59,1986-01-23T16:58:46,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1986-01-24,24.4,11.4,18.5,24.4,11.4,18.5,12.2,70.3,0,0,0,,,,,9.4,50,1015.1,18.3,3,,,,,1986-01-24T06:10:43,1986-01-24T16:59:33,0.44,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1986-01-25,24.9,11.1,18,24.9,11.1,18,12.6,73.9,0,0,0,,,,,7.6,50.5,1016.6,20,3.5,,,,,1986-01-25T06:10:26,1986-01-25T17:00:19,0.48,Clear,Partly cloudy throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1986-01-26,25.1,11.2,18.4,25.1,11.2,18.4,13.4,75.3,0,0,0,,,,,9.4,59.5,1016,17.1,3.1,,,,,1986-01-26T06:10:07,1986-01-26T17:01:06,0.5,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1986-01-27,25.1,13.4,19.1,25.1,13.4,19.1,13.5,72.2,0,0,0,,,,,7.6,291.7,1016.3,19.1,3.7,,,,,1986-01-27T06:09:47,1986-01-27T17:01:52,0.54,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1986-01-28,25.9,13.4,19.4,25.9,13.4,19.4,13,69.4,0,0,0,,,,,5.4,57.3,1016.8,17.5,3,,,,,1986-01-28T06:09:25,1986-01-28T17:02:39,0.58,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1986-01-29,25.2,11.7,19.4,25.2,11.7,19.4,13.2,70,0,0,0,,,,,5.4,303.7,1014.8,5.7,3.3,,,,,1986-01-29T06:09:02,1986-01-29T17:03:25,0.62,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1986-01-30,24.7,12.1,18.6,24.7,12.1,18.6,12.3,70,0,0,0,,,,,7.6,289.9,1012,15.7,3,,,,,1986-01-30T06:08:37,1986-01-30T17:04:10,0.65,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1986-01-31,26.7,15.9,20.3,26.7,15.9,20.3,13.1,66,0,0,0,,,,,14.8,277.1,1008.1,14,2.8,,,,,1986-01-31T06:08:11,1986-01-31T17:04:56,0.69,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1986-02-01,26.4,14.1,20.1,26.4,14.1,20.1,11.2,60.5,0,0,0,,,,,22.3,283.2,1011.9,13.8,2.5,,,,,1986-02-01T06:07:44,1986-02-01T17:05:41,0.72,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1986-02-02,26.7,10.1,18.6,26.7,10.1,18.6,10.3,64.4,0,0,0,,,,,9.4,303.4,1013.6,2,3.6,,,,,1986-02-02T06:07:15,1986-02-02T17:06:26,0.75,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1986-02-03,22.4,14.9,17.8,22.4,14.9,17.8,12.2,72.1,0,0,0,,,,,5.4,360,1014.2,28,4,,,,,1986-02-03T06:06:45,1986-02-03T17:07:11,0.79,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,42410099999
guwahati,1986-02-04,24.7,12.2,18.2,24.7,12.2,18.2,12.1,71,0,0,0,,,,,0,,1012.7,40,3.6,,,,,1986-02-04T06:06:13,1986-02-04T17:07:55,0.83,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,42410099999
guwahati,1986-02-05,24.4,13.1,18.3,24.4,13.1,18.3,13.4,75.2,0,0,0,,,,,5.4,360,1012.9,43.3,3.7,,,,,1986-02-05T06:05:40,1986-02-05T17:08:39,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1986-02-06,24.1,14.2,19.4,24.1,14.2,19.4,11.6,63.2,0,0,0,,,,,18.4,260.8,1013.6,16.1,2.6,,,,,1986-02-06T06:05:06,1986-02-06T17:09:22,0.9,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1986-02-07,24.4,12.1,18.3,24.4,12.1,18.3,11.1,66.2,0,0,0,,,,,5.4,281.9,1015.7,32.4,3,,,,,1986-02-07T06:04:31,1986-02-07T17:10:06,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1986-02-08,26.1,11.9,19.6,26.1,11.9,19.6,11,62.6,0,0,0,,,,,9.4,302.2,1016.5,41.7,3.7,,,,,1986-02-08T06:03:55,1986-02-08T17:10:48,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1986-02-09,27.1,12.1,19.5,26.5,12.1,19.5,11.2,64.1,0,0,0,,,,,11.2,50.6,1018.4,11.2,3.9,,,,,1986-02-09T06:03:17,1986-02-09T17:11:31,0,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1986-02-10,27.4,12.1,19.4,27,12.1,19.3,13,70.2,0,0,0,,,,,14.8,33.3,1017.5,40,3.1,,,,,1986-02-10T06:02:38,1986-02-10T17:12:13,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1986-02-11,27.4,12.4,19.9,26.9,12.4,19.8,13,68.3,0,0,0,,,,,7.6,242.6,1014.8,47,3.6,,,,,1986-02-11T06:01:58,1986-02-11T17:12:54,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1986-02-12,26.7,13.9,20.7,26.7,13.9,20.7,14,68.8,0,0,0,,,,,9.4,315.7,1013.7,51.7,3.3,,,,,1986-02-12T06:01:17,1986-02-12T17:13:36,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1986-02-13,27.1,14.4,20.3,26.7,14.4,20.2,12.9,66.2,0,0,0,,,,,9.4,299.8,1014.5,37.8,3.4,,,,,1986-02-13T06:00:34,1986-02-13T17:14:16,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1986-02-14,26.1,16.7,21.2,26.1,16.7,21.2,12.3,60.3,0,0,0,,,,,13,295.6,1014,51.7,4,,,,,1986-02-14T05:59:51,1986-02-14T17:14:57,0.17,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,42410099999
guwahati,1986-02-15,26.2,15.4,20.9,26.2,15.4,20.9,13.7,65.1,4.067,100,8.33,rain,,,,11.2,317.3,1010.5,53.5,4.1,,,,,1986-02-15T05:59:06,1986-02-15T17:15:37,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42410099999,42516099999"
guwahati,1986-02-16,22.7,12.7,17.8,22.7,12.7,17.8,12.2,72.7,0,0,0,,,,,7.6,320,1010.8,10,4,,,,,1986-02-16T05:58:21,1986-02-16T17:16:16,0.23,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1986-02-17,24.9,13.4,19.3,24.9,13.4,19.3,8.9,54.2,0,0,0,,,,,9.4,320,1013.7,5.5,4,,,,,1986-02-17T05:57:34,1986-02-17T17:16:55,0.25,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1986-02-18,25.4,10.1,18.1,25.4,10.1,18.1,7.7,55.2,0,0,0,,,,,11.2,270,1014.4,2.9,4.2,,,,,1986-02-18T05:56:46,1986-02-18T17:17:34,0.3,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1986-02-19,25.4,10.9,18.1,25.4,10.9,18.1,11.1,66.7,0,0,0,,,,,13,290.3,1012.9,34.8,4,,,,,1986-02-19T05:55:58,1986-02-19T17:18:12,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1986-02-20,26.4,12.4,19.7,26.4,12.4,19.7,12.8,67.3,0,0,0,,,,,13,50,1014,20,3.7,,,,,1986-02-20T05:55:08,1986-02-20T17:18:50,0.36,Clear,Partly cloudy throughout the day.,clear-day,42410099999
guwahati,1986-02-21,27.9,12.2,20.8,27.5,12.2,20.8,12.8,62.7,0,0,0,,,,,9.4,80.1,1013.1,12.9,4.2,,,,,1986-02-21T05:54:18,1986-02-21T17:19:27,0.39,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1986-02-22,28.7,13.2,21.8,28,13.2,21.7,13.2,61.7,0,0,0,,,,,9.4,312.2,1010.6,15.7,4,,,,,1986-02-22T05:53:27,1986-02-22T17:20:04,0.42,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1986-02-23,31.1,14.7,23.7,29.3,14.7,23.4,12,51.3,0,0,0,,,,,27.7,284.7,1010.4,34.4,3.1,,,,,1986-02-23T05:52:35,1986-02-23T17:20:40,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1986-02-24,27.7,15.4,21.9,27,15.4,21.8,10.2,49.4,0,0,0,,,,,14.8,290.6,1011.1,0,3.9,,,,,1986-02-24T05:51:42,1986-02-24T17:21:16,0.5,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1986-02-25,27.7,12.7,21.4,26.7,12.7,21.3,9.4,50.1,0,0,0,,,,,9.4,265,1012.4,33.3,4,,,,,1986-02-25T05:50:48,1986-02-25T17:21:52,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1986-02-26,27.4,13.2,20,26.3,13.2,19.8,8.1,51.2,0,0,0,,,,,14.8,263.7,1012.4,1.7,4,,,,,1986-02-26T05:49:53,1986-02-26T17:22:27,0.56,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1986-02-27,25.9,13.1,19.2,25.9,13.1,19.2,5.9,47.9,0,0,0,,,,,7.6,331.7,1011.9,36,4,,,,,1986-02-27T05:48:58,1986-02-27T17:23:02,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1986-02-28,26.2,10.9,19.3,26.2,10.9,19.3,8.9,55.1,0,0,0,,,,,13,21.8,1012.5,37.1,4,,,,,1986-02-28T05:48:02,1986-02-28T17:23:36,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1986-03-01,27.7,11.9,20.3,26.5,11.9,20.2,9.1,54.3,0,0,0,,,,,9.4,299.9,1012.6,32.9,4,,,,,1986-03-01T05:47:05,1986-03-01T17:24:11,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1986-03-02,28.2,16.9,22.8,27,16.9,22.6,9.3,45.5,0,0,0,,,,,11.2,341.4,1013.5,20,4,,,,,1986-03-02T05:46:08,1986-03-02T17:24:44,0.7,Clear,Partly cloudy throughout the day.,clear-day,42410099999
guwahati,1986-03-03,28.7,16.2,22.5,28.7,16.2,22.5,12.1,54.3,0,0,0,,,,,7.6,355.4,1014.5,16.7,4,,,,,1986-03-03T05:45:10,1986-03-03T17:25:18,0.75,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1986-03-04,29.1,13.1,21.1,27.6,13.1,20.9,10.9,56.5,0,0,0,,,,,14.8,19.1,1014.5,5.7,3.7,,,,,1986-03-04T05:44:11,1986-03-04T17:25:50,0.77,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1986-03-05,29.7,19.5,24.8,28,19.5,24.4,10.1,42.8,0.4,100,4.17,rain,,,,11.2,322.5,1013.4,58.1,3.2,,,,,1986-03-05T05:43:12,1986-03-05T17:26:23,0.81,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"42410099999,42516099999"
guwahati,1986-03-06,20.4,17.9,19.6,20.4,17.9,19.6,14.7,73.5,0,0,0,,,,,9.4,64,1015.6,86,3.2,,,,,1986-03-06T05:42:13,1986-03-06T17:26:55,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1986-03-07,24.1,16.2,19.3,24.1,16.2,19.3,15.3,79.1,2.4,100,8.33,rain,,,,14.8,51.7,1013.5,52.9,3.7,,,,,1986-03-07T05:41:12,1986-03-07T17:27:27,0.88,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,42410099999
guwahati,1986-03-08,27.1,16.4,21.8,27.1,16.4,21.8,15.1,68,0,0,0,,,,,14.8,59.3,1013,58.3,3.7,,,,,1986-03-08T05:40:12,1986-03-08T17:27:59,0.92,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,42410099999
guwahati,1986-03-09,27.4,16.1,22.1,27.5,16.1,22.1,15.2,66.8,0,0,0,,,,,14.8,59.5,1012.6,20,4,,,,,1986-03-09T05:39:11,1986-03-09T17:28:30,0.95,Clear,Partly cloudy throughout the day.,clear-day,42410099999
guwahati,1986-03-10,28.9,18.4,23.2,28.5,18.4,23.1,15.1,62.1,0,0,0,,,,,14.8,59.3,1012.3,35.3,5,,,,,1986-03-10T05:38:09,1986-03-10T17:29:01,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1986-03-11,31.1,17.4,24.6,30.6,17.4,24.7,16.3,62.3,0,0,0,,,,,11.2,31.1,1009.7,31.7,4,,,,,1986-03-11T05:37:07,1986-03-11T17:29:32,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1986-03-12,32.4,17.7,26.2,31.5,17.7,26,16.4,58.6,0,0,0,,,,,18.4,305.9,1007.3,37.1,3.7,,,,,1986-03-12T05:36:05,1986-03-12T17:30:03,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1986-03-13,32.2,19.9,26,32.6,19.9,26.3,18.1,64,0,0,0,,,,,11.2,76.7,1006.4,24.3,4,,,,,1986-03-13T05:35:02,1986-03-13T17:30:33,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1986-03-14,30.9,18.9,24.3,30.6,18.9,24.4,17.1,66.8,0,0,0,,,,,18.4,70.5,1006.3,31.7,4,,,,,1986-03-14T05:33:59,1986-03-14T17:31:03,0.12,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,42410099999
guwahati,1986-03-15,33.6,18.7,25.2,32.1,18.7,24.9,14.8,57,0,0,0,,,,,22.3,312.5,1003.8,15,3.2,,,,,1986-03-15T05:32:56,1986-03-15T17:31:33,0.15,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1986-03-16,33.2,17.9,26.3,30.7,17.9,25.5,8.2,39.4,0.013,100,4.17,rain,,,,27.7,251.6,1003.9,29.1,3.2,,,,,1986-03-16T05:31:52,1986-03-16T17:32:03,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42410099999,42516099999"
guwahati,1986-03-17,31.7,18.4,24.3,31.6,18.4,24.2,10.5,45,0,0,0,,,,,27.7,259,1008,0,3,,,,,1986-03-17T05:30:48,1986-03-17T17:32:32,0.21,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1986-03-18,30.4,14.1,23.2,28.5,14.1,22.6,8.1,43.1,0,0,0,,,,,11.2,300.9,1007.4,1.4,2.6,,,,,1986-03-18T05:29:44,1986-03-18T17:33:01,0.25,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1986-03-19,29.9,15.1,23.6,28.4,15.1,23,9.7,45.9,0,0,0,,,,,22.3,260,1005.7,55,2.3,,,,,1986-03-19T05:28:40,1986-03-19T17:33:30,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1986-03-20,31.2,25.2,28.1,29.2,25.2,27.3,9.9,33.3,0.034,100,4.17,rain,,,,18.4,265.6,1004.4,23.5,2.8,,,,,1986-03-20T05:27:36,1986-03-20T17:33:59,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42410099999,42516099999"
guwahati,1986-03-21,33.2,18.2,26.8,30.7,18.2,25.7,5.1,30,0,0,0,,,,,22.3,296.1,1006.5,0,3.1,,,,,1986-03-21T05:26:31,1986-03-21T17:34:28,0.34,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1986-03-22,32.7,13.9,24.5,30.3,13.9,23.6,6.7,38.9,0,0,0,,,,,16.6,300.5,1007.9,0,3.1,,,,,1986-03-22T05:25:27,1986-03-22T17:34:57,0.38,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1986-03-23,32.7,15.1,25.3,30.5,15.1,24.5,9.5,42.1,0,0,0,,,,,16.6,6.8,1006.5,45,2,,,,,1986-03-23T05:24:22,1986-03-23T17:35:25,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1986-03-24,35.2,18.7,27,32.8,18.7,26,8.5,38,0,0,0,,,,,31.3,319,1005.8,0,2.9,,,,,1986-03-24T05:23:18,1986-03-24T17:35:54,0.44,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1986-03-25,32.1,16.7,26.5,29.9,16.7,25.4,7.3,35.8,0,0,0,,,,,14.8,264.5,1005.9,38.3,3.3,,,,,1986-03-25T05:22:13,1986-03-25T17:36:22,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1986-03-26,34.1,18.7,25.2,31.6,18.7,24.4,5,32.6,0,0,0,,,,,27.7,266.3,1009.6,11.7,3.7,,,,,1986-03-26T05:21:08,1986-03-26T17:36:51,0.5,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1986-03-27,33.4,19.9,25.9,30.9,19.9,25.1,7.8,35.6,0,0,0,,,,,14.8,334.8,1010.1,5.7,4.1,,,,,1986-03-27T05:20:04,1986-03-27T17:37:19,0.54,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1986-03-28,33.7,15.4,26.2,31.4,15.4,25.3,10.6,43.1,0,0,0,,,,,14.8,75.5,1007.8,1.7,2.2,,,,,1986-03-28T05:18:59,1986-03-28T17:37:47,0.58,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1986-03-29,34.4,18.2,27,32.6,18.2,26.6,14,48.5,0,0,0,,,,,11.2,41,1004.7,5.7,2.9,,,,,1986-03-29T05:17:55,1986-03-29T17:38:15,0.61,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1986-03-30,35.9,19.4,29.1,35,19.4,28.9,15.1,46.2,0,0,0,,,,,9.4,3.9,1003.2,1.7,3.3,,,,,1986-03-30T05:16:50,1986-03-30T17:38:43,0.65,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1986-03-31,35.4,21.2,28.6,35.6,21.2,28.4,14.3,45,0,0,0,,,,,40.7,269.9,1004.6,42.9,6,,,,,1986-03-31T05:15:46,1986-03-31T17:39:11,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1986-04-01,35.4,22.4,30.3,35.3,22.4,30,14.7,40.4,0,0,0,,,,,25.9,278.9,1005,27.1,3.7,,,,,1986-04-01T05:14:42,1986-04-01T17:39:39,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1986-04-02,37.1,25.9,31.5,36.1,25.9,31.5,14.6,38.2,0,0,0,,,,,22.3,279.5,1005.8,8.3,4,,,,,1986-04-02T05:13:38,1986-04-02T17:40:08,0.75,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1986-04-03,29.2,21.7,25.5,34.2,21.7,26.4,18.3,65.6,102,100,4.17,rain,,,,18.4,63,1008,85,3.7,,,,,1986-04-03T05:12:35,1986-04-03T17:40:36,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,42410099999
guwahati,1986-04-04,31.9,20.4,27.1,30.9,20.4,26.7,14.5,49,1,100,4.17,rain,,,,22.3,325.2,1010.7,31.4,4,,,,,1986-04-04T05:11:31,1986-04-04T17:41:04,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,42410099999
guwahati,1986-04-05,28.1,20.1,25.1,27.4,20.1,24.9,13.5,51.4,0.4,100,8.33,rain,,,,14.8,117.6,1011.9,80,4,,,,,1986-04-05T05:10:28,1986-04-05T17:41:32,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,42410099999
guwahati,1986-04-06,30.1,17.9,25,29.2,17.9,24.8,15.2,59.6,0,0,0,,,,,11.2,53.2,1010.1,25,4,,,,,1986-04-06T05:09:26,1986-04-06T17:42:00,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
