name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
guwahati,1995-01-01,20.1,13.4,16.6,20.1,13.4,16.6,13.8,84.1,6,100,8.33,rain,,,,7.6,50,1016.4,77.1,3.1,,,,,1995-01-01T06:10:27,1995-01-01T16:42:10,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,42410099999
guwahati,1995-01-02,18.4,13.7,15.5,18.4,13.7,15.5,13.4,87.7,0,0,0,,,,,11.2,43.6,1015.4,81.4,1.6,,,,,1995-01-02T06:10:43,1995-01-02T16:42:50,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1995-01-03,20.7,11.4,15.5,20.7,11.4,15.5,12.3,82.8,0,0,0,,,,,14.8,320,1016.3,62.5,2.3,,,,,1995-01-03T06:10:59,1995-01-03T16:43:31,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1995-01-04,21.9,9.7,14.7,21.9,9.7,14.7,10.7,79.6,0,0,0,,,,,5.4,353.7,1017.8,12.5,2.9,,,,,1995-01-04T06:11:13,1995-01-04T16:44:12,0.09,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1995-01-05,22.4,8.9,14.8,22.4,8.9,14.8,10.6,79.4,0,0,0,,,,,7.6,40.5,1019.2,6.3,2.6,,,,,1995-01-05T06:11:26,1995-01-05T16:44:54,0.12,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1995-01-06,22.7,9.7,16.9,22.7,9.7,16.9,11.6,73.9,0,0,0,,,,,11.2,31,1019.5,53.3,3.2,,,,,1995-01-06T06:11:37,1995-01-06T16:45:37,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1995-01-07,24.9,11.2,17.2,24.9,11.2,17.2,11.4,73.4,0,0,0,,,,,7.6,25,1019.1,8.3,3,,,,,1995-01-07T06:11:47,1995-01-07T16:46:20,0.19,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1995-01-08,21.4,10.2,16.6,21.4,10.2,16.6,12.6,79,0.2,100,4.17,rain,,,,9.4,50,1018.6,75,1.9,,,,,1995-01-08T06:11:55,1995-01-08T16:47:04,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,42410099999
guwahati,1995-01-09,18.1,14.9,16.1,18.1,14.9,16.1,14.7,91.5,4.8,100,4.17,rain,,,,11.2,63.6,1018.5,95.7,2.9,,,,,1995-01-09T06:12:02,1995-01-09T16:47:49,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,42410099999
guwahati,1995-01-10,23.7,14.1,17.2,23.7,14.1,17.2,14.3,84.4,0,0,0,,,,,7.6,20,1016.3,45.7,2.3,,,,,1995-01-10T06:12:07,1995-01-10T16:48:33,0.29,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1995-01-11,24.7,12.1,18.9,24.7,12.1,18.9,14.2,76.8,0,0,0,,,,,7.6,55.8,1015.6,32.5,2.8,,,,,1995-01-11T06:12:11,1995-01-11T16:49:18,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1995-01-12,21.1,15.1,17.2,21.1,15.1,17.2,14.9,87.2,0,0,0,,,,,5.4,320,1014.9,73.8,2.5,,,,,1995-01-12T06:12:14,1995-01-12T16:50:04,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1995-01-13,23.4,13.1,17.4,23.4,13.1,17.4,13.6,80.2,0,0,0,,,,,9.4,290,1014.5,24.3,3.4,,,,,1995-01-13T06:12:14,1995-01-13T16:50:50,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1995-01-14,21.7,10.7,17.2,21.7,10.7,17.2,13.2,78.3,0,0,0,,,,,9.4,9.1,1017,34.3,1.9,,,,,1995-01-14T06:12:14,1995-01-14T16:51:36,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
