name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
guwahati,1982-01-28,26.1,12.4,18.1,26.1,12.4,18.1,13.9,78.8,0,0,0,,,,,7.2,191.9,1016.2,0,3.4,,,,,1982-01-28T06:09:26,1982-01-28T17:02:38,0.11,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1982-01-29,26.1,13.4,19.2,26.1,13.4,19.2,14,75.3,0,0,0,,,,,7.2,189.8,1016.4,14.3,3.1,,,,,1982-01-29T06:09:03,1982-01-29T17:03:24,0.14,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1982-01-30,25.1,13.1,19.1,25.1,13.1,19.1,12.9,70.2,0,0,0,,,,,7.2,45,1018,35.7,3.7,,,,,1982-01-30T06:08:39,1982-01-30T17:04:10,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1982-01-31,26.2,12.4,18.6,26.2,12.4,18.6,14.1,78.3,0,0,0,,,,,7.2,50,1016.7,55,4,,,,,1982-01-31T06:08:13,1982-01-31T17:04:56,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1982-02-01,22.4,15.7,18.9,22.4,15.7,18.9,15,79.3,2,100,4.17,rain,,,,7.2,340,1015.5,85.7,2.9,,,,,1982-02-01T06:07:45,1982-02-01T17:05:41,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,42410099999
guwahati,1982-02-02,25.9,15.4,20.8,25.9,15.4,20.8,13.2,64.6,0,0,0,,,,,7.2,270,1012.7,40,4,,,,,1982-02-02T06:07:16,1982-02-02T17:06:26,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1982-02-03,19.1,14.2,16.6,19.1,14.2,16.6,13.8,84.2,0,0,0,,,,,3.6,360,1015.4,60,3.6,,,,,1982-02-03T06:06:46,1982-02-03T17:07:10,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1982-02-04,23.7,17.4,20,23.7,17.4,20,14.2,70.5,0.1,100,4.17,rain,,,,7.2,297.5,1014.7,50,8.8,,,,,1982-02-04T06:06:15,1982-02-04T17:07:55,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,42410099999
guwahati,1982-02-05,24.2,14.4,18.6,24.2,14.4,18.6,13.4,74,3,100,4.17,rain,,,,7.2,58.8,1012.3,43.3,3.3,,,,,1982-02-05T06:05:42,1982-02-05T17:08:39,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,42410099999
guwahati,1982-02-06,21.1,12.2,16.4,21.1,12.2,16.4,10.7,70.9,0,0,0,,,,,10.8,254.2,1011.8,16,3.6,,,,,1982-02-06T06:05:08,1982-02-06T17:09:22,0.43,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1982-02-07,21.7,8.7,15.7,21.7,8.7,15.7,10.2,71.9,0,0,0,,,,,7.2,16.2,1013.2,36.3,3.3,,,,,1982-02-07T06:04:33,1982-02-07T17:10:05,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1982-02-08,21.2,13.2,16.6,21.2,13.2,16.6,11.5,73.8,0,0,0,,,,,10.8,75.3,1012.2,61.4,3.4,,,,,1982-02-08T06:03:57,1982-02-08T17:10:48,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1982-02-09,20.2,12.2,15.7,20.2,12.2,15.7,12,79.6,11,100,4.17,rain,,,,10.8,72.3,1014.5,63.8,3.5,,,,,1982-02-09T06:03:19,1982-02-09T17:11:31,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,42410099999
guwahati,1982-02-10,22.1,11.9,17.4,22.1,11.9,17.4,11.5,70.3,0,0,0,,,,,14.4,50,1015.2,61.7,3,,,,,1982-02-10T06:02:40,1982-02-10T17:12:13,0.56,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,42410099999
guwahati,1982-02-11,23.4,12.9,18.7,23.4,12.9,18.7,12.6,69.3,0,0,0,,,,,10.8,39.5,1012.5,57.1,4,,,,,1982-02-11T06:02:00,1982-02-11T17:12:54,0.59,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,42410099999
guwahati,1982-02-12,22.2,16.4,18,22.2,16.4,18,13.6,76.5,0,0,0,,,,,7.2,50,1012.4,55,3,,,,,1982-02-12T06:01:19,1982-02-12T17:13:35,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1982-02-13,24.4,14.7,19.5,24.4,14.7,19.5,13.5,70.3,0,0,0,,,,,10.8,58.6,1012.9,18.3,3.7,,,,,1982-02-13T06:00:36,1982-02-13T17:14:16,0.66,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1982-02-14,25.4,13.4,17.8,25.4,13.4,17.8,13,76.6,0,0,0,,,,,18,48.4,1012.9,10,3.4,,,,,1982-02-14T05:59:53,1982-02-14T17:14:57,0.69,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1982-02-15,24.2,12.7,18.5,24.2,12.7,18.5,13,73.3,0,0,0,,,,,10.8,38.1,1014.8,36.3,3.8,,,,,1982-02-15T05:59:08,1982-02-15T17:15:37,0.72,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,42410099999
guwahati,1982-02-16,22.7,14.2,18.4,22.7,14.2,18.4,14.3,78.6,0,0,0,,,,,0,,1012.4,75,2.7,,,,,1982-02-16T05:58:23,1982-02-16T17:16:16,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1982-02-17,24.4,16.1,19.6,24.4,16.1,19.6,14.4,73.9,0,0,0,,,,,7.2,349.4,1012.1,74.3,3.4,,,,,1982-02-17T05:57:36,1982-02-17T17:16:55,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1982-02-18,27.4,14.2,20.7,27.1,14.2,20.7,14,68.7,0,0,0,,,,,10.8,45.3,1010,30,4,,,,,1982-02-18T05:56:49,1982-02-18T17:17:34,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1982-02-19,29.7,15.2,22,28.1,15.2,21.7,10.9,56.3,0,0,0,,,,,25.2,281.3,1011.1,7.1,4,,,,,1982-02-19T05:56:00,1982-02-19T17:18:12,0.85,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1982-02-20,26.7,13.4,19.3,26.7,13.4,19.3,11.7,65.1,0,0,0,,,,,10.8,340,1014.1,30,3.3,,,,,1982-02-20T05:55:11,1982-02-20T17:18:50,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1982-02-21,27.4,12.1,19.8,26.5,12.1,19.7,10.1,58.3,0,0,0,,,,,7.2,270,1013.6,5.7,3.7,,,,,1982-02-21T05:54:20,1982-02-21T17:19:27,0.92,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1982-02-22,30.4,13.2,22.4,28.5,13.2,21.9,9.4,50.5,0,0,0,,,,,21.6,271.9,1011.3,23.3,4,,,,,1982-02-22T05:53:29,1982-02-22T17:20:04,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1982-02-23,28.1,13.4,19.9,26.9,13.4,19.7,9.8,58.4,0,0,0,,,,,10.8,331.3,1012.3,16.3,4,,,,,1982-02-23T05:52:37,1982-02-23T17:20:40,0.98,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1982-02-24,25.7,10.7,19.9,25.7,10.7,19.9,7.8,50.7,0,0,0,,,,,10.8,291.8,1010.1,38,4,,,,,1982-02-24T05:51:44,1982-02-24T17:21:16,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,42410099999
guwahati,1982-02-25,27.1,11.2,19.7,26.2,11.2,19.6,9.2,55.4,0,0,0,,,,,14.4,218.7,1013.1,25.7,4,,,,,1982-02-25T05:50:50,1982-02-25T17:21:52,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1982-02-26,25.4,11.9,17.8,25.4,11.9,17.8,9.2,60.7,0,0,0,,,,,10.8,180,1013.3,5.7,4,,,,,1982-02-26T05:49:56,1982-02-26T17:22:27,0.09,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1982-02-27,28.1,11.2,20,26.9,11.2,19.7,7.9,53,0,0,0,,,,,0,,1012.2,10,4,,,,,1982-02-27T05:49:00,1982-02-27T17:23:02,0.12,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1982-02-28,25.9,13.1,20.3,25.9,13.1,20.3,11.2,59.9,0,0,0,,,,,3.6,230,1012.6,28,4,,,,,1982-02-28T05:48:05,1982-02-28T17:23:36,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1982-03-01,29.1,14.7,21.6,27.9,14.7,21.4,12.4,60.3,0,0,0,,,,,10.8,289.7,1012.8,41.4,4,,,,,1982-03-01T05:47:08,1982-03-01T17:24:10,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1982-03-02,19.1,15.4,17.7,19.1,15.4,17.7,16.3,91.4,3,100,4.17,rain,,,,3.6,230,1015,74.3,4,,,,,1982-03-02T05:46:11,1982-03-02T17:24:44,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,42410099999
guwahati,1982-03-03,25.9,13.7,18.5,25.9,13.7,18.5,14.9,81.8,0,0,0,,,,,7.2,243.1,1014.7,67.1,3.4,,,,,1982-03-03T05:45:13,1982-03-03T17:25:17,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1982-03-04,25.4,16.1,19.3,25.4,16.1,19.3,10.9,63.4,0,0,0,,,,,18,229.6,1013,8.3,4,,,,,1982-03-04T05:44:14,1982-03-04T17:25:50,0.3,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1982-03-05,22.7,12.1,17.4,22.7,12.1,17.4,10,64.5,0,0,0,,,,,0,,1012.9,70,4,,,,,1982-03-05T05:43:15,1982-03-05T17:26:23,0.34,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,42410099999
guwahati,1982-03-06,18.1,15.2,16.7,18.1,15.2,16.7,11.9,73.9,0,0,0,,,,,3.6,20,1013.2,95,4,,,,,1982-03-06T05:42:15,1982-03-06T17:26:55,0.37,Overcast,Cloudy skies throughout the day.,cloudy,42410099999
guwahati,1982-03-07,25.2,14.4,21.1,25.2,14.4,21.1,10.9,54.3,1,100,4.17,rain,,,,14.4,304.5,1012,46.7,5,,,,,1982-03-07T05:41:15,1982-03-07T17:27:27,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,42410099999
guwahati,1982-03-08,27.4,15.7,20.5,26.4,15.7,20.4,9,51.5,0,0,0,,,,,18,276.2,1012.6,12.9,4,,,,,1982-03-08T05:40:14,1982-03-08T17:27:59,0.44,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1982-03-09,27.4,12.4,19.8,26.3,12.4,19.6,7.6,50.9,0,0,0,,,,,10.8,234.4,1013.4,13.8,4,,,,,1982-03-09T05:39:13,1982-03-09T17:28:30,0.48,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1982-03-10,29.2,12.7,20.6,27.6,12.7,20.4,9.6,54.3,0,0,0,,,,,10.8,257.5,1012.6,22.5,4,,,,,1982-03-10T05:38:12,1982-03-10T17:29:01,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1982-03-11,29.7,14.1,22.8,28,14.1,22.2,6.6,45.5,0,0,0,,,,,18,337.8,1013,41.7,4,,,,,1982-03-11T05:37:10,1982-03-11T17:29:32,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1982-03-12,31.4,17.2,24.5,29.8,17.2,24,11.2,46.9,0,0,0,,,,,21.6,250,1011.2,14.3,3.7,,,,,1982-03-12T05:36:08,1982-03-12T17:30:03,0.58,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1982-03-13,29.7,15.4,22.1,27.9,15.4,21.6,9.3,52,0,0,0,,,,,10.8,278,1011.5,18.6,4,,,,,1982-03-13T05:35:05,1982-03-13T17:30:33,0.61,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1982-03-14,29.4,13.2,21.2,27.9,13.2,20.9,10.2,53.9,0,0,0,,,,,10.8,74.6,1011.6,12.5,10.8,,,,,1982-03-14T05:34:02,1982-03-14T17:31:03,0.64,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1982-03-15,30.1,14.1,21.4,28.7,14.1,21.3,13.1,64,0,0,0,,,,,14.4,65.9,1009.4,35,3.5,,,,,1982-03-15T05:32:59,1982-03-15T17:31:33,0.67,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,42410099999
guwahati,1982-03-16,20.7,15.7,18.2,20.7,15.7,18.2,13.7,75.8,0,0,0,,,,,0,,1009.8,45,4,,,,,1982-03-16T05:31:55,1982-03-16T17:32:03,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1982-03-17,23.1,16.1,20.1,23.1,16.1,20.1,14.2,70.2,0.6,100,4.17,rain,,,,10.8,50,1008.9,43.3,2,,,,,1982-03-17T05:30:51,1982-03-17T17:32:32,0.75,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,42410099999
guwahati,1982-03-18,26.4,16.9,21,26.4,16.9,21,15.7,73.7,0.8,100,4.17,rain,,,,10.8,70,1010.9,37.5,4,,,,,1982-03-18T05:29:47,1982-03-18T17:33:01,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,42410099999
guwahati,1982-03-19,27.1,18.1,22.1,27.9,18.1,22.2,15.5,69.2,1,100,4.17,rain,,,,10.8,46.6,1010.5,62,3.2,,,,,1982-03-19T05:28:43,1982-03-19T17:33:30,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,42410099999
guwahati,1982-03-20,27.4,22.1,24.8,28.2,22.1,25.2,17.8,66.3,4,100,4.17,rain,,,,21.6,50,1011.4,35,4,,,,,1982-03-20T05:27:39,1982-03-20T17:33:59,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,42410099999
guwahati,1982-03-21,30.1,18.1,23.7,29.8,18.1,23.8,16.2,65.2,0,0,0,,,,,10.8,62,1013.2,20,4,,,,,1982-03-21T05:26:34,1982-03-21T17:34:28,0.87,Clear,Partly cloudy throughout the day.,clear-day,42410099999
guwahati,1982-03-22,32.4,18.4,25.3,31.5,18.4,25.1,15.7,59.1,0,0,0,,,,,14.4,357,1009.3,13.8,4,,,,,1982-03-22T05:25:30,1982-03-22T17:34:57,0.9,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1982-03-23,33.2,18.1,25.3,32.1,18.1,24.9,15.6,59.8,0,0,0,,,,,14.4,292.5,1009.3,45,3.3,,,,,1982-03-23T05:24:25,1982-03-23T17:35:25,0.93,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,42410099999
guwahati,1982-03-24,34.1,21.1,26.5,34.5,21.1,26.7,17.5,60.5,1,100,4.17,rain,,,,14.4,331.8,1008.6,32.9,3.4,,,,,1982-03-24T05:23:21,1982-03-24T17:35:54,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,42410099999
guwahati,1982-03-25,33.7,19.7,27.2,31.8,19.7,26.7,14.4,50.9,0,0,0,,,,,21.6,266.8,1007.8,22.9,3.7,,,,,1982-03-25T05:22:16,1982-03-25T17:36:22,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1982-03-26,25.4,17.4,22.6,25.4,17.4,22.6,16.5,69,0.3,100,4.17,rain,,,,10.8,55.2,1010.6,75,3.8,,,,,1982-03-26T05:21:11,1982-03-26T17:36:50,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,42410099999
guwahati,1982-03-27,29.2,16.4,23.9,28.6,16.4,23.7,13.8,57.3,0,0,0,,,,,28.8,317.5,1010.8,24,4,,,,,1982-03-27T05:20:07,1982-03-27T17:37:19,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1982-03-28,31.2,17.4,24.3,31.1,17.4,24.3,15.6,61.9,0,0,0,,,,,14.4,66.7,1011.1,26.3,4,,,,,1982-03-28T05:19:02,1982-03-28T17:37:47,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1982-03-29,31.1,17.7,24.8,30.1,17.7,24.5,14.7,56.7,0,0,0,,,,,11.2,50,1011.1,28.3,4,,,,,1982-03-29T05:17:58,1982-03-29T17:38:15,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1982-03-30,34.4,19.1,28.1,32.7,19.1,27.7,14.5,47.4,0,0,0,,,,,14.4,11.6,1008.7,53.3,3.7,,,,,1982-03-30T05:16:53,1982-03-30T17:38:43,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1982-03-31,24.9,18.9,22.5,24.9,18.9,22.5,17.8,75.7,27,100,8.33,rain,,,,21.6,54.5,1005.4,95,3.1,,,,,1982-03-31T05:15:49,1982-03-31T17:39:11,0.21,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,42410099999
guwahati,1982-04-01,23.1,18.4,20.6,23.1,18.4,20.6,18.3,86.9,274,100,4.17,rain,,,,21.6,73.1,1001,85,3.3,,,,,1982-04-01T05:14:45,1982-04-01T17:39:39,0.25,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,42410099999
guwahati,1982-04-02,28.4,19.2,24.1,30.1,19.2,24.7,18.7,72.6,0,0,0,,,,,14.4,69,1003.2,50,4,,,,,1982-04-02T05:13:41,1982-04-02T17:40:07,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1982-04-03,29.7,18.7,24,30.2,18.7,24.1,18.5,74,1,100,4.17,rain,,,,18.4,64.2,1006.2,57.5,4,,,,,1982-04-03T05:12:38,1982-04-03T17:40:36,0.32,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,42410099999
guwahati,1982-04-04,37.1,21.4,26.2,38.9,21.4,26.6,19.6,70.7,0,0,0,,,,,11.2,68.3,1007.4,45.7,4,,,,,1982-04-04T05:11:34,1982-04-04T17:41:04,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1982-04-05,28.4,21.4,24.5,30.6,21.4,24.9,20.3,78.1,0,0,0,,,,,18.4,68.6,1008.9,58,4,,,,,1982-04-05T05:10:31,1982-04-05T17:41:32,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1982-04-06,28.9,22.4,26.2,31.4,22.4,27.4,21.4,75.4,0,0,0,,,,,20.5,50,1012.1,60,2.8,,,,,1982-04-06T05:09:29,1982-04-06T17:42:00,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1982-04-07,32.9,20.4,27.1,35,20.4,27.8,19.9,66.8,0,0,0,,,,,21.6,263.2,1009.1,32.9,4,,,,,1982-04-07T05:08:26,1982-04-07T17:42:29,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
