name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
guwahati,1977-02-10,25.1,22.1,23.6,25.1,22.1,23.6,9.1,40.2,0,0,0,,,,,9.4,20,1012.4,5,4,,,,,1977-02-10T06:02:31,1977-02-10T17:12:22,0.72,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1977-02-11,26.1,9.1,17.8,26.1,9.1,17.8,6.9,54.1,0,0,0,,,,,5.4,22,1014.8,15,4.5,,,,,1977-02-11T06:01:51,1977-02-11T17:13:03,0.75,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1977-02-12,26.1,10.1,17.6,26.1,10.1,17.6,7.4,55.5,0,0,0,,,,,9.4,50,1008.9,30,2.7,,,,,1977-02-12T06:01:09,1977-02-12T17:13:44,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1977-02-13,27.1,11.1,18.8,26.4,11.1,18.7,9.6,61.7,0,0,0,,,,,5.4,253.1,1013,14.5,6.6,,,,,1977-02-13T06:00:26,1977-02-13T17:14:25,0.83,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1977-02-14,27.1,11.1,19.4,26.5,11.1,19.3,11.9,66,0,0,0,,,,,7.6,360,1013.3,31.7,4.1,,,,,1977-02-14T05:59:43,1977-02-14T17:15:05,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1977-02-15,27.1,13.1,20.2,26.5,13.1,20.1,12.2,64.1,0,0,0,,,,,5.4,91.7,1012.2,44.1,4.1,,,,,1977-02-15T05:58:58,1977-02-15T17:15:45,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1977-02-16,26.1,14.1,20.4,26.1,14.1,20.4,13.1,65.4,0,0,0,,,,,7.6,50,1012.7,44.3,3.7,,,,,1977-02-16T05:58:12,1977-02-16T17:16:24,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1977-02-17,28.1,15.1,21.1,27.5,15.1,21,13.3,64.5,0,0,0,,,,,3.6,4.7,1014.3,20.9,4.9,,,,,1977-02-17T05:57:26,1977-02-17T17:17:03,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42414099999,42516099999"
guwahati,1977-02-18,25.1,14.1,19.5,25.1,14.1,19.5,14.6,75.2,0,0,0,,,,,7.6,167.9,1014.1,1.4,4.2,,,,,1977-02-18T05:56:38,1977-02-18T17:17:42,0,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1977-02-19,28.1,14.1,20.9,29.3,14.1,21.1,14.5,69.1,0,0,0,,,,,9.4,283.3,1009.5,12,4,,,,,1977-02-19T05:55:49,1977-02-19T17:18:20,0.04,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1977-02-20,28.1,14.1,21.1,27.4,14.1,20.9,12.1,62.1,0,0,0,,,,,22.3,275.4,1008.4,2,3.8,,,,,1977-02-20T05:54:59,1977-02-20T17:18:57,0.07,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1977-02-21,31.1,15.1,23.5,29.9,15.1,23.2,14.1,61.3,0,0,0,,,,,14.8,269.7,1010.7,29.9,3.4,,,,,1977-02-21T05:54:09,1977-02-21T17:19:35,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42414099999"
guwahati,1977-02-22,29.1,18.1,22.7,28.4,18.1,22.5,14.9,64.3,0,0,0,,,,,14.8,8.9,1013.6,43.9,4.1,,,,,1977-02-22T05:53:17,1977-02-22T17:20:11,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42414099999,42516099999"
guwahati,1977-02-23,23.1,17.1,19.6,23.1,17.1,19.6,17.2,86.2,0.067,100,4.17,rain,,,,11.2,80.1,1013.4,79.8,4.1,,,,,1977-02-23T05:52:25,1977-02-23T17:20:48,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42410099999,42516099999"
guwahati,1977-02-24,29.1,16.1,19.9,28.9,16.1,19.9,15.1,76.9,0,0,0,,,,,11.2,270,1012.7,66.7,4,,,,,1977-02-24T05:51:32,1977-02-24T17:21:24,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42414099999"
guwahati,1977-02-25,22.4,19.1,20.2,22.4,19.1,20.2,11.7,69.1,0,0,0,,,,,14.8,279.3,1012.9,69.2,3.7,,,,,1977-02-25T05:50:38,1977-02-25T17:21:59,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1977-02-26,27.1,18.1,22.1,27.7,18.1,22.2,17.6,77.9,2,100,4.17,rain,,,,7.6,37.2,1015.1,58.3,3.7,,,,,1977-02-26T05:49:43,1977-02-26T17:22:34,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,42410099999
guwahati,1977-02-27,26.1,15.1,20.7,26.1,15.1,20.7,14.1,68.1,0,0,0,,,,,3.6,79.4,1011.9,42,14.4,,,,,1977-02-27T05:48:48,1977-02-27T17:23:09,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1977-02-28,28.1,16.1,22.4,27.4,16.1,22.2,13.8,62.3,0,0,0,,,,,9.4,83.4,1013.1,16,4.6,,,,,1977-02-28T05:47:52,1977-02-28T17:23:44,0.33,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1977-03-01,31.1,15.1,21.9,29.3,15.1,21.3,12.3,63.4,0,0,0,,,,,14.8,280.4,1012.8,2,5.8,,,,,1977-03-01T05:46:55,1977-03-01T17:24:17,0.36,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1977-03-02,30.1,14.1,24.1,28.9,14.1,23.6,12.1,52,0,0,0,,,,,11.2,32.4,1010.9,14,4,,,,,1977-03-02T05:45:58,1977-03-02T17:24:51,0.39,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1977-03-03,30.1,13.1,22.3,28.6,13.1,22,12.1,56.8,0,0,0,,,,,5.4,221.2,1013.7,6.7,6.4,,,,,1977-03-03T05:44:59,1977-03-03T17:25:24,0.42,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42414099999"
guwahati,1977-03-04,29.1,16.1,20.1,29.2,16.1,20.1,12.5,63.3,0,0,0,,,,,13,336.5,1013.8,12,14.4,,,,,1977-03-04T05:44:01,1977-03-04T17:25:57,0.45,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1977-03-05,30.1,16.1,24.6,28.4,16.1,23.9,9,42.3,0,0,0,,,,,18.4,272.1,1014.5,42,3.8,,,,,1977-03-05T05:43:02,1977-03-05T17:26:30,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1977-03-06,29.1,18.1,22.2,27.7,18.1,22,9.2,45.4,0,0,0,,,,,16.6,329.4,1016.4,20.3,5.2,,,,,1977-03-06T05:42:02,1977-03-06T17:27:02,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1977-03-07,29.1,13.1,20.9,27.8,13.1,20.6,10.3,54.9,0,0,0,,,,,7.6,204.2,1016.5,6.7,3.7,,,,,1977-03-07T05:41:01,1977-03-07T17:27:34,0.56,Clear,Clear conditions throughout the day.,clear-day,42410099999
guwahati,1977-03-08,31.1,17.1,23.2,29.2,17.1,22.7,10.5,49,0,0,0,,,,,18.4,2.3,1014,0,4.6,,,,,1977-03-08T05:40:01,1977-03-08T17:28:05,0.59,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1977-03-09,28.1,14.1,19.8,27.4,14.1,19.5,11.8,65,0,0,0,,,,,18.4,106.4,1014.7,23.3,3.3,,,,,1977-03-09T05:38:59,1977-03-09T17:28:37,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1977-03-10,27.9,17.1,23.1,28.1,17.1,23.1,15.7,65.4,0,0,0,,,,,17.5,83.9,1011.2,64.6,4,,,,,1977-03-10T05:37:58,1977-03-10T17:29:08,0.66,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"42410099999,42414099999"
guwahati,1977-03-11,27.1,18.1,21.9,27.7,18.1,22,17.1,75.6,3,100,4.17,rain,,,,18.4,59.5,1012.3,46.7,3.3,,,,,1977-03-11T05:36:56,1977-03-11T17:29:38,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,42410099999
guwahati,1977-03-12,24.5,19.1,21.8,24.5,19.1,21.8,17.8,78.8,2.798,100,4.17,rain,,,,17.4,72.4,1014.5,49.7,4.3,,,,,1977-03-12T05:35:53,1977-03-12T17:30:09,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42410099999,42414099999,42516099999"
guwahati,1977-03-13,28.1,20.1,23.9,28.9,20.1,24.1,18.4,72.6,13,100,4.17,rain,,,,18.4,78.4,1014.7,48.3,3.7,,,,,1977-03-13T05:34:51,1977-03-13T17:30:39,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,42410099999
guwahati,1977-03-14,26.1,18.1,22,26.1,18.1,22,16.5,73.1,0,0,0,,,,,18.4,78.1,1014.4,58.6,3.4,,,,,1977-03-14T05:33:48,1977-03-14T17:31:09,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1977-03-15,28.1,18.1,23.1,28.1,18.1,23.1,15.9,65.8,0.539,100,4.17,rain,,,,18.4,54,1012.6,48.3,4.1,,,,,1977-03-15T05:32:44,1977-03-15T17:31:39,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42410099999,42414099999,42516099999"
guwahati,1977-03-16,26.1,20.1,22.9,26.1,20.1,22.9,16,68.3,3.731,100,4.17,rain,,,,18.4,66.2,1008.5,41.4,5.8,,,,,1977-03-16T05:31:41,1977-03-16T17:32:08,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42410099999,42414099999,42516099999"
guwahati,1977-03-17,28.1,19.1,23.5,29.7,19.1,24,19.9,81.2,2.798,100,4.17,rain,,,,18.4,58.1,1007.6,44.2,4.2,,,,,1977-03-17T05:30:37,1977-03-17T17:32:38,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42410099999,42414099999,42516099999"
guwahati,1977-03-18,32.1,19.1,25.2,33.6,19.1,25.7,14.2,51.1,0,0,0,,,,,14.8,6.2,1007.2,10.4,6.3,,,,,1977-03-18T05:29:33,1977-03-18T17:33:07,0.95,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42414099999,42516099999"
guwahati,1977-03-19,31.1,21.1,27.2,31.5,21.1,27.6,18,58.9,0,0,0,,,,,14.8,74.4,1009.8,16,5,,,,,1977-03-19T05:28:29,1977-03-19T17:33:36,0.98,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1977-03-20,33.1,18.1,25.6,31.8,18.1,25.5,15.5,58.3,0,0,0,,,,,18.4,347.2,1007.6,0,4.6,,,,,1977-03-20T05:27:24,1977-03-20T17:34:05,0,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1977-03-21,32.1,22.1,28.3,31.1,22.1,27.6,12.3,39.7,0,0,0,,,,,14.8,21.1,1006.9,18,3.8,,,,,1977-03-21T05:26:20,1977-03-21T17:34:34,0.05,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1977-03-22,31.1,17.1,22.4,30.7,17.1,22.3,14.8,65.2,0,0,0,,,,,13,341.3,1008,24.6,9.6,,,,,1977-03-22T05:25:15,1977-03-22T17:35:02,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1977-03-23,32.1,19.1,25.7,31.7,19.1,25.6,16.5,60.1,0,0,0,,,,,11.2,55,1012.9,26.4,3.8,,,,,1977-03-23T05:24:11,1977-03-23T17:35:31,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42414099999,42516099999"
guwahati,1977-03-24,32.1,23.9,29.1,31.3,23.9,29,16,46.3,0,0,0,,,,,18.4,38.4,1013.3,9.2,3.6,,,,,1977-03-24T05:23:06,1977-03-24T17:35:59,0.15,Clear,Clear conditions throughout the day.,clear-day,"42410099999,42516099999"
guwahati,1977-03-25,29.1,16.1,22.1,29.2,16.1,22.1,17.1,75.1,0.3,100,4.17,rain,,,,14.3,74.2,1013.2,66.9,3.3,,,,,1977-03-25T05:22:01,1977-03-25T17:36:28,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42410099999,42516099999"
guwahati,1977-03-26,31.1,20.1,25.9,30.7,20.1,26,16.9,60.3,0,0,0,,,,,22.3,2.5,1011.2,51.7,4.7,,,,,1977-03-26T05:20:57,1977-03-26T17:36:56,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1977-03-27,29.1,20.1,25.2,31.4,20.1,26.1,20.1,73.7,5,100,4.17,rain,,,,11.2,74.6,1009.8,57.1,3.7,,,,,1977-03-27T05:19:52,1977-03-27T17:37:24,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,42410099999
guwahati,1977-03-28,24.1,20.1,21.8,24.1,20.1,21.8,19.4,86.9,0,0,0,,,,,7.6,61.5,1009.8,46.7,4,,,,,1977-03-28T05:18:48,1977-03-28T17:37:52,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42410099999
guwahati,1977-03-29,30.1,22.1,25.7,32,22.1,26.5,20.1,72.2,0,0,0,,,,,9.4,56.7,1006.6,50,5.2,,,,,1977-03-29T05:17:43,1977-03-29T17:38:20,0.31,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,42410099999
guwahati,1977-03-30,32.1,20.1,26.4,34.3,20.1,27.1,20.1,70.6,0,0,0,,,,,11.2,57,1006.3,43.6,5.2,,,,,1977-03-30T05:16:39,1977-03-30T17:38:49,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42410099999,42516099999"
guwahati,1977-03-31,28.1,19.8,22.8,29.3,19.8,23.1,19.2,82,23.384,100,4.17,rain,,,,14.8,76.7,1009,100,3.5,,,,,1977-03-31T05:15:35,1977-03-31T17:39:17,0.37,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"42410099999,42516099999"
guwahati,1977-04-01,20.1,19.1,19.3,20.1,19.1,19.3,18.9,97.8,43,100,4.17,rain,,,,22.3,78.7,1006.2,98.3,2.9,,,,,1977-04-01T05:14:31,1977-04-01T17:39:45,0.41,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"42410099999,42414099999"
guwahati,1977-04-02,21.1,18.8,19.8,21.1,18.8,19.8,17.8,88.4,39.172,100,4.17,rain,,,,11.4,61.2,1005,97.5,7.5,,,,,1977-04-02T05:13:27,1977-04-02T17:40:13,0.44,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"42410099999,42516099999"
guwahati,1977-04-03,29.1,18.1,22,30.4,18.1,22.2,18.3,81.4,2.741,100,4.17,rain,,,,14.8,57.9,1006.8,85.3,6.6,,,,,1977-04-03T05:12:23,1977-04-03T17:40:41,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42410099999,42516099999"
